timestamp,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
354358858,-2.1219628,0.0007444871,-1.283706,-2.1239257,-2.1224356,-2.121746,-2.1245508,34.30492,1.0962801,1.094202,1.0932398,1.0971937,-4.458645,0.040245056,0.032888412,0.029413223,0.043815613,0.000103018545,0.00018062878,0.42180255,0.5771848,0.0007290363
354558852,-2.1453233,0.0007378642,-1.3194511,-2.1472194,-2.1457713,-2.1451006,-2.1478236,33.65707,0.9782162,0.97571754,0.9745636,0.9792805,-4.8663692,0.04037857,0.033323288,0.029989243,0.043777466,8.4613224e-05,0.0001796732,0.4213451,0.5776668,0.0007238258
354758849,-2.166867,0.00074978644,-1.3522441,-2.1687188,-2.1673098,-2.166657,-2.1693034,33.139038,1.0299549,1.0271568,1.0258579,1.0311241,-5.191889,-0.024887085,-0.03144455,-0.03453636,-0.021751404,9.2112015e-05,0.00017873604,0.42088437,0.57812595,0.0007187898
354958857,-2.1845422,0.0007634779,-1.380244,-2.1863568,-2.1849818,-2.1843448,-2.186923,32.64521,1.085062,1.0821095,1.08074,1.0862751,-5.2487907,0.059734344,0.053783417,0.050979614,0.06255913,0.000100898884,0.00017752421,0.42028233,0.578727,0.0007122981
355158849,-2.1980717,0.0007785717,-1.4026666,-2.1998553,-2.1985102,-2.1978865,-2.2004051,32.168907,1.1374359,1.134409,1.1330109,1.1386547,-5.378092,-0.0076999664,-0.013034821,-0.015550613,-0.005186081,0.00011010921,0.00017638458,0.41971466,0.5792926,0.00070626434
355358852,-2.1994052,0.0007761307,-1.4113681,-2.2011442,-2.1998227,-2.1992092,-2.2016792,31.48226,1.0070496,1.0039139,1.0024662,1.008295,-5.334841,0.078575134,0.073825836,0.07159233,0.0807991,8.947219e-05,0.00017522808,0.41914344,0.5798917,0.00070014154
355558876,-2.1944788,0.00078526145,-1.4123907,-2.1961908,-2.1948879,-2.1942832,-2.1967132,30.940704,0.9664459,0.96336174,0.9619427,0.96765137,-5.2905235,0.081243515,0.07706833,0.07510567,0.083179474,8.466743e-05,0.00017415988,0.41860896,0.58043766,0.00069452374
355758849,-2.191241,0.0007983451,-1.4142009,-2.1929333,-2.191646,-2.1910486,-2.1934447,30.460161,0.95798874,0.95498085,0.9535904,0.9591427,-5.2215557,0.13091087,0.12718582,0.12543297,0.13262558,8.4621075e-05,0.00017309244,0.41806763,0.5809857,0.00068893813
355958965,-2.190232,0.0008141202,-1.4174787,-2.1919081,-2.1906357,-2.1900449,-2.1924093,30.015438,0.99114037,0.98815536,0.9867821,0.99227524,-5.322191,0.052007675,0.048606873,0.047016144,0.053562164,8.819493e-05,0.00017211863,0.41757235,0.5814835,0.000683883
356158856,-2.1926756,0.0008332575,-1.4238608,-2.194339,-2.193082,-2.192498,-2.1948304,29.586231,1.0588493,1.0557938,1.0543919,1.0599957,-5.52104,-0.039606094,-0.042816162,-0.044315338,-0.038145065,9.7681244e-05,0.00017117214,0.41708815,0.581964,0.0006790164
356358907,-2.1998267,0.00083959167,-1.4345777,-2.201462,-2.200221,-2.1996439,-2.2019448,29.010286,0.96738625,0.9642658,0.9628296,0.9685478,-5.6447296,-0.02571106,-0.028787613,-0.030231476,-0.024318695,8.5915264e-05,0.00017029309,0.41664192,0.5824274,0.00067450484
356558892,-2.2115753,0.00085849914,-1.4499998,-2.2131958,-2.2119727,-2.211403,-2.2136698,28.585058,1.0419598,1.0387421,1.03726,1.0431519,-5.902046,-0.100818634,-0.1038456,-0.10527229,-0.099458694,9.6536045e-05,0.00016940062,0.41617963,0.58288443,0.00066995726
356758852,-2.2347875,0.00086666585,-1.4766539,-2.2363787,-2.235175,-2.234614,-2.2368445,28.036753,0.96720695,0.96393585,0.9624367,0.96840286,-6.180954,-0.202425,-0.20540047,-0.20681,-0.20108604,8.9407e-05,0.00016866786,0.4158072,0.58326846,0.00066626054
356958852,-2.2689886,0.00087376696,-1.5142851,-2.2705483,-2.2693646,-2.2688122,-2.2710075,27.52855,0.8876362,0.8844223,0.8829498,0.88879204,-6.266567,-0.14619446,-0.14909935,-0.15047646,-0.14490509,8.03222e-05,0.0001679858,0.41545957,0.5836293,0.00066282484
357158851,-2.3139694,0.00088993146,-1.5630212,-2.315507,-2.314345,-2.3138018,-2.31596,27.154991,0.9423847,0.93922806,0.9377861,0.9435005,-6.4731636,-0.20131111,-0.2041874,-0.20554924,-0.20004272,8.743836e-05,0.00016732138,0.41511592,0.5839698,0.00065951044
357358891,-2.3592758,0.0008987992,-1.6122955,-2.360781,-2.3596427,-2.3591099,-2.361228,26.599922,0.87246895,0.8692093,0.867712,0.8736191,-6.835943,-0.30134583,-0.30431175,-0.30571938,-0.3000412,8.366561e-05,0.0001667919,0.41484496,0.5842477,0.00065689965
360158891,-2.808834,0.0008479199,-2.141332,-2.8096614,-2.8090718,-2.8087869,-2.8099337,16.171783,0.6195774,0.6140766,0.6115322,0.621315,-11.1977415,-0.95973396,-0.9616084,-0.96251297,-0.95886755,0.00011458252,0.00016046998,0.4115864,0.5875107,0.00062772236
360358863,-2.8633604,0.0008232109,-2.1987212,-2.8641167,-2.8635824,-2.863323,-2.8643732,14.911405,0.57269096,0.5670223,0.5643902,0.5744686,-11.341276,-0.97994566,-0.98151493,-0.98227406,-0.97921133,0.00011345906,0.00016003764,0.41136026,0.5877404,0.0006257996
360558849,-2.9124744,0.0008168805,-2.2501044,-2.9131875,-2.9127147,-2.9124837,-2.9134264,13.329365,0.39858818,0.39266968,0.38991737,0.4004326,-11.876822,-1.306329,-1.3076608,-1.3083036,-1.3056996,0.00017088185,0.00017088185,0.41126317,0.58776987,0.00062526966
360758849,-2.9460652,0.0007559386,-2.2859654,-2.946665,-2.9462407,-2.9460318,-2.9468894,12.627815,0.4262085,0.42093468,0.41849136,0.4278412,-11.347366,-0.8509915,-0.85206294,-0.85258055,-0.8504753,8.653834e-05,0.00017052605,0.411115,0.5880043,0.00062376197
360958849,-2.985696,0.00074702076,-2.327396,-2.9862537,-2.9858656,-2.9856734,-2.986468,12.276231,0.38538933,0.3809986,0.37896538,0.38673973,-11.215024,-0.9307687,-0.931674,-0.93211293,-0.93032503,9.291484e-05,0.0001702875,0.41099682,0.58811706,0.0006228037
361158851,-3.0409906,0.000734795,-2.3847568,-3.0415027,-3.0411465,-3.040969,-3.041708,11.55781,0.33694267,0.33291435,0.33104515,0.33818054,-11.143217,-0.8835273,-0.8843355,-0.8847282,-0.88312554,8.4980704e-05,0.00017010787,0.41091248,0.5882103,0.0006220973
361358882,-3.083996,0.00072481896,-2.43,-3.084469,-3.0841427,-3.0839791,-3.0846653,10.587452,0.2726307,0.26873207,0.2669258,0.2738247,-11.141745,-0.8907777,-0.8914757,-0.8918152,-0.89042675,8.3422085e-05,0.00016998609,0.41085553,0.58826935,0.000621644
361558860,-3.1247447,0.00071107317,-2.4734516,-3.1251755,-3.124876,-3.1247249,-3.1253636,9.869936,0.34571266,0.34204674,0.3403473,0.34683228,-10.870285,-0.72988653,-0.7304647,-0.730746,-0.7295945,7.0664944e-05,0.00016974176,0.4107374,0.5884016,0.00062060275
361758858,3.108659,0.0007029131,-2.5252433,3.1082594,3.108531,3.1086688,3.1080801,8.591526,0.17317581,0.16951752,0.16781616,0.17429352,-10.839646,-0.8717427,-0.8721598,-0.87236166,-0.8715421,7.8005796e-05,0.0001696663,0.41069916,0.5884329,0.00062031276
361958855,3.0549262,0.0006922196,-2.5805306,3.0545585,3.0548031,3.0549285,3.0543883,7.503088,0.090911865,0.08740997,0.08577728,0.0919857,-10.602817,-0.9283891,-0.928643,-0.92876387,-0.928287,8.199555e-05,0.00016964793,0.41069025,0.5884379,0.0006202447
362158849,3.0003645,0.0006822781,-2.6362073,3.0000265,3.000248,3.0003624,2.9998646,6.691246,0.08577347,0.082567215,0.08107376,0.08675194,-10.218179,-0.934649,-0.9347706,-0.9348252,-0.9346349,8.198857e-05,0.00016960439,0.4106681,0.5884602,0.00062002166
362358854,2.9509885,0.0006729554,-2.6855626,2.9506788,2.9508812,2.9509869,2.9505246,5.9957237,0.060253143,0.05738449,0.056051254,0.061120987,-9.690069,-0.88585854,-0.8858714,-0.88587046,-0.885926,7.530276e-05,0.0001695594,0.41064602,0.5884894,0.00061975105
362558850,2.9202266,0.00066285,-2.7146142,2.9199462,2.920133,2.9202309,2.9197986,5.3723392,0.04719162,0.04465294,0.043476105,0.04796028,-8.9710245,-0.72956276,-0.7294817,-0.7294297,-0.7297087,5.9848146e-05,0.00016950532,0.41062045,0.5885308,0.0006194108
362758867,2.9103045,0.0006608332,-2.721435,2.9100435,2.9102163,2.9103074,2.909901,4.7690964,0.02627182,0.024036407,0.022996902,0.026947021,-8.337035,-0.7126193,-0.7124634,-0.7123718,-0.7128334,5.7399142e-05,0.00016944912,0.4105883,0.5885659,0.00061902916
362958849,2.9115171,0.0006598681,-2.7163544,2.9112754,2.911436,2.9115217,2.911137,4.385931,0.12365723,0.1217041,0.120801926,0.124240875,-7.685067,-0.6195154,-0.619329,-0.6192212,-0.6197634,5.0785828e-05,0.00016931983,0.41051966,0.58864194,0.00061831425
363158855,2.9267824,0.00066212914,-2.6961124,2.9265568,2.9267073,2.926788,2.9264219,3.927803,0.07826233,0.076574326,0.0757885,0.07876778,-7.047207,-0.53605556,-0.53585625,-0.5357399,-0.5363221,4.5246004e-05,0.00016922994,0.41047072,0.58869696,0.0006177835
363358851,2.947666,0.0006708171,-2.6700284,2.9474492,2.9475906,2.9476674,2.9473164,3.4855995,0.031669617,0.030208588,0.029521942,0.0321064,-6.593724,-0.6357012,-0.6354947,-0.635376,-0.6359801,4.925965e-05,0.0001691598,0.41042817,0.5887362,0.00061730936
363558849,2.9577644,0.0006810473,-2.6550207,2.9575553,2.95769,2.9577637,2.9574246,3.2481346,0.06765747,0.06641579,0.06583023,0.06802368,-6.173343,-0.66111803,-0.660934,-0.66082764,-0.66137886,5.015262e-05,0.00016907585,0.4103793,0.5887847,0.00061677216
363758851,2.953954,0.000691012,-2.6538494,2.9537535,2.9538841,2.953956,2.953625,3.0787697,0.081897736,0.080862045,0.08037567,0.082201004,-5.6780696,-0.57065105,-0.5704951,-0.5704036,-0.57088614,4.4332726e-05,0.00016900325,0.41033944,0.5888309,0.000616316
363958855,2.9353533,0.00070729206,-2.6678128,2.9351537,2.9352818,2.9353526,2.935027,2.798006,-0.016841888,-0.017692566,-0.018102646,-0.016588211,-5.3461547,-0.6519327,-0.6517978,-0.6517186,-0.6521449,4.791479e-05,0.00016897015,0.41031727,0.58884984,0.00061602966
364158877,2.9075766,0.00072404934,-2.6915307,2.9073777,2.907505,2.9075751,2.9072523,2.6482544,-0.03699112,-0.037679672,-0.03801155,-0.03678131,-5.0187335,-0.6657729,-0.6656685,-0.665607,-0.6659508,4.8330658e-05,0.00016894986,0.41030353,0.58886343,0.0006158162
364358950,2.8783166,0.0007394293,-2.717554,2.878121,2.8782485,2.8783183,2.8779967,2.4743137,-0.06262398,-0.063194275,-0.06347656,-0.062452316,-4.6722927,-0.5804844,-0.5804162,-0.5803728,-0.58062077,4.291552e-05,0.00016894825,0.41030225,0.5888701,0.00061572227
364558849,2.8555617,0.0007570778,-2.7382388,2.8553667,2.8554947,2.855565,2.8552437,2.3867111,0.020938873,0.020458221,0.020217896,0.02108574,-4.399955,-0.54306316,-0.5430274,-0.5430026,-0.54315853,4.0610576e-05,0.00016893448,0.41029397,0.58888084,0.00061560073
364758859,2.8440068,0.0007750361,-2.7485077,2.843813,2.8439405,2.8440106,2.8436906,1.9348164,-0.041103363,-0.041582108,-0.041820526,-0.040960312,-4.0972958,-0.51725626,-0.5172286,-0.5172081,-0.5173402,3.9473878e-05,0.00016893663,0.4102942,0.5888818,0.0006155597
364958861,2.8402994,0.0007919132,-2.7515645,2.8401084,2.840235,2.8403041,2.8399868,1.3930397,-0.15068245,-0.15117645,-0.1514225,-0.15053368,-3.7143812,-0.44092083,-0.44089365,-0.44087315,-0.44100332,3.726289e-05,0.00016896545,0.41030955,0.5888685,0.0006156463
365158849,2.8436055,0.0008093338,-2.748751,2.8434162,2.8435407,2.843609,2.843295,0.8617439,-0.17752647,-0.17806625,-0.17833519,-0.17736816,-3.3913693,-0.47035408,-0.47031546,-0.47029066,-0.47044182,3.8628765e-05,0.00016900097,0.41032767,0.58884895,0.00061575836
365358889,2.8498166,0.00082416023,-2.7440166,2.8496323,2.849754,2.8498213,2.8495116,0.449049,-0.19000435,-0.1905632,-0.19084167,-0.18984032,-2.9726028,-0.40559006,-0.40554714,-0.4055214,-0.4056778,3.6377936e-05,0.00016904264,0.41035062,0.5888281,0.0006159043
365558849,2.8520024,0.0008402424,-2.7443676,2.8518195,2.851939,2.8520048,2.8516998,0.0383873,-0.21614265,-0.21673203,-0.21701622,-0.21598434,-2.6745872,-0.47821856,-0.4781618,-0.47812986,-0.4783182,3.920552e-05,0.00016908885,0.41037366,0.5888019,0.0006160544
365758855,2.8530545,0.0008562413,-2.7461746,2.8528728,2.85299,2.853055,2.852754,-0.2005291,-0.27121353,-0.2717743,-0.2720394,-0.27106476,-2.4073997,-0.51396656,-0.5139108,-0.51387835,-0.51406527,4.1707022e-05,0.000169146,0.41040176,0.5887711,0.00061624846
365958858,2.8337395,0.0008721053,-2.7680657,2.833559,2.8336759,2.8337402,2.8334415,-0.15632057,-0.21804237,-0.21853065,-0.21876335,-0.21791077,-2.2148447,-0.5304003,-0.5303612,-0.53033924,-0.5304785,4.11801e-05,0.00016918646,0.41042274,0.58875054,0.0006163785
366158850,2.8017907,0.00089104415,-2.8031437,2.8016057,2.8017232,2.8017876,2.8014898,-0.40530586,-0.33106804,-0.33153725,-0.33176422,-0.33094215,-2.1017027,-0.59195614,-0.5919256,-0.59191036,-0.5920229,4.7346766e-05,0.00016925123,0.4104554,0.5887114,0.0006166172
366358896,2.7752545,0.00090403715,-2.8339832,2.7750719,2.7751894,2.7752538,2.7749577,-0.69039917,-0.3203621,-0.32087517,-0.32110977,-0.32022285,-1.8657594,-0.5422888,-0.54225063,-0.5422325,-0.54236317,4.3935084e-05,0.00016932047,0.41049188,0.58867794,0.00061687495
366558852,2.7532413,0.0009179014,-2.8630648,2.7530568,2.7531729,2.753236,2.7529445,-1.2285023,-0.40354347,-0.40415764,-0.4044342,-0.40337563,-1.7381201,-0.60003185,-0.5999775,-0.599946,-0.6001291,5.081401e-05,0.00016942009,0.41053843,0.58862406,0.0006172501
366758869,2.7280369,0.00092289847,-2.8972378,2.7278585,2.7279727,2.728035,2.7277484,-1.5746822,-0.42018127,-0.4208641,-0.42116547,-0.41999626,-1.447257,-0.48495293,-0.48488426,-0.48484516,-0.48506546,4.5053315e-05,0.0001695388,0.41059774,0.58856994,0.00061771297
366958856,2.679882,0.0009253219,-2.9592133,2.679703,2.6798162,2.6798778,2.679597,-2.061758,-0.4203663,-0.4211521,-0.42150307,-0.42015076,-1.2640705,-0.562644,-0.56254005,-0.56248,-0.56280136,4.947447e-05,0.00016966386,0.41065595,0.5885067,0.0006181697
367158849,2.6255832,0.00092098094,-3.0325444,2.625403,2.6255147,2.6255746,2.6253018,-2.594328,-0.52459717,-0.52547455,-0.5258579,-0.52436256,-0.9898901,-0.58533096,-0.5851908,-0.5851126,-0.5855398,5.7059853e-05,0.00016983572,0.41073424,0.5884201,0.0006187937
367358849,2.56325,0.0009086942,-3.1186762,2.5630689,2.5631793,2.563238,2.5629745,-2.9989586,-0.6030235,-0.6039486,-0.6043606,-0.60277176,-0.6613598,-0.5978708,-0.5977011,-0.59760475,-0.5981369,6.4280954e-05,0.00017004253,0.4108303,0.58831584,0.00061953237
367558850,2.4966054,0.00088888174,3.0695508,2.4964232,2.4965324,2.4965897,2.4963365,-3.342516,-0.7023792,-0.7033272,-0.7037544,-0.70212746,-0.23633003,-0.57731533,-0.5771208,-0.57700443,-0.57764244,7.2491755e-05,0.00017029185,0.41094664,0.5881902,0.0006204167
367758864,2.4336114,0.0008624457,2.975998,2.4334328,2.433541,2.4335964,2.4333544,-3.3921394,-0.70064354,-0.7015667,-0.7019768,-0.70040894,0.12842941,-0.58438396,-0.58418083,-0.58405495,-0.58475876,7.3258445e-05,0.000170531,0.4110568,0.5880781,0.0006212069
367958853,2.3777707,0.0008337436,2.8882017,2.3775954,2.3777022,2.3777559,2.377525,-3.3675442,-0.7221956,-0.72306824,-0.7234583,-0.7219887,0.5046177,-0.58004284,-0.5798378,-0.57970524,-0.58046246,7.560107e-05,0.00017076387,0.4111627,0.587969,0.00062192144
368158867,2.3361816,0.0008088031,2.8173125,2.3360102,2.3361151,2.336167,2.335947,-3.1738853,-0.7654238,-0.7662096,-0.7665596,-0.765254,0.73272896,-0.54626083,-0.5460777,-0.54595375,-0.5466881,7.7732235e-05,0.00017099305,0.41126648,0.5878622,0.0006226094
368358858,2.3008206,0.0007873157,2.7573745,2.300659,2.3007627,2.3008132,2.3006017,-2.8041344,-0.6923075,-0.692996,-0.693305,-0.6921692,0.84381485,-0.48089027,-0.4807415,-0.48063087,-0.48130417,6.403068e-05,0.0001711816,0.41135657,0.5877852,0.00062315154
368558898,2.2731714,0.00077611726,2.7088473,2.2730107,2.2731135,2.2731633,2.2729583,-2.5573235,-0.70694923,-0.7075577,-0.7078295,-0.70683765,0.77817917,-0.52231216,-0.522192,-0.52209854,-0.52269745,6.836148e-05,0.00017134967,0.41143027,0.58770645,0.00062359497
368758849,2.249135,0.00076797704,2.6673908,2.248979,2.2490816,2.2491302,2.248931,-2.2791061,-0.65405846,-0.6545973,-0.65484047,-0.6539688,0.7504635,-0.49744606,-0.4973507,-0.49726868,-0.49780083,6.12505e-05,0.00017149137,0.41149575,0.5876477,0.0006239493
368958852,2.2301617,0.0007653424,2.6333234,2.2300065,2.2301085,2.2301564,2.229962,-2.1659517,-0.7130461,-0.7135353,-0.7137537,-0.7129717,0.74303055,-0.45906448,-0.4589901,-0.45891953,-0.45939827,6.419452e-05,0.00017163508,0.41155908,0.5875807,0.0006243348
369158849,2.2124336,0.000765041,2.6031606,2.2122824,2.2123842,2.2124314,2.2122412,-1.9577932,-0.66339016,-0.66383076,-0.66403294,-0.6633272,0.69034386,-0.41547585,-0.41540527,-0.41534805,-0.41576767,5.7095578e-05,0.00017175799,0.4116196,0.58752686,0.0006246733
369358849,2.1961708,0.000768029,2.5763185,2.196022,2.1961238,2.1961708,2.1959834,-1.769144,-0.5972042,-0.59760666,-0.5977926,-0.5971527,0.59716415,-0.42417145,-0.42411232,-0.42406464,-0.42443848,5.2493542e-05,0.00017185864,0.411669,0.58748174,0.0006249276
369558849,2.1684315,0.0007738122,2.5394242,2.1682816,2.168385,2.1684322,2.1682456,-1.6928835,-0.61277294,-0.61315155,-0.61332417,-0.6127291,0.5387497,-0.3981228,-0.3980751,-0.39803123,-0.39837265,5.232464e-05,0.00017195682,0.41171506,0.58743554,0.0006251861
369758850,2.1273928,0.0007748862,2.4864247,2.1272378,2.1273441,2.1273923,2.1272058,-1.8848686,-0.69417286,-0.6945839,-0.6947727,-0.6941271,0.7127075,-0.3826294,-0.38258934,-0.38254356,-0.3829136,5.813106e-05,0.0001720804,0.4117716,0.58737266,0.00062553026
369958860,2.0934033,0.0007771055,2.4377935,2.0932302,2.0933385,2.0933862,2.0932026,-2.2175627,-0.98975277,-0.99018,-0.99037266,-0.98971176,0.7288265,-0.4813385,-0.48129845,-0.48124886,-0.48163795,0.000109406275,0.00017225707,0.41183692,0.5872554,0.0006260301
370158859,2.0470958,0.0007700377,2.3776474,2.0469294,2.0470405,2.047089,2.0469065,-2.026648,-0.86540365,-0.8658166,-0.8659997,-0.86536837,0.75411606,-0.45474434,-0.45471764,-0.45466805,-0.45503807,8.304069e-05,0.00017241879,0.41191804,0.5872,0.0006264774
370358852,1.9829599,0.00076968735,2.2990324,1.9827751,1.982891,1.9829404,1.9827574,-2.142695,-1.0371137,-1.0375113,-1.0376868,-1.0370841,0.7027626,-0.5330963,-0.53307724,-0.5330353,-0.53339577,0.0001286154,0.00017259512,0.41198218,0.58708954,0.0006269419
370558851,1.9191812,0.0007636679,2.2205734,1.9189919,1.9191121,1.9191624,1.9189793,-2.108038,-1.0687485,-1.0691276,-1.0692954,-1.0687256,0.76882553,-0.50333023,-0.5033207,-0.50328255,-0.5036316,0.00013380911,0.00017277809,0.41206333,0.5870027,0.0006274327
370758854,1.882553,0.00075274624,2.169437,1.8823746,1.8824962,1.8825468,1.8823656,-1.9256263,-0.96476746,-0.96512604,-0.96528244,-0.9647522,0.9172764,-0.3995571,-0.3995571,-0.39952087,-0.39986038,9.6267555e-05,0.00017294256,0.4121494,0.58695346,0.00062788476
370958893,1.8662724,0.00074715854,2.1411018,1.8661023,1.8662242,1.8662742,1.866096,-1.6832838,-0.8349676,-0.83529806,-0.8354416,-0.8349595,0.89315224,-0.3161087,-0.31611443,-0.31608772,-0.31638336,7.004026e-05,0.00017307424,0.41221777,0.5869108,0.00062825356
371158852,1.8604373,0.0007472359,2.1232834,1.860258,1.8603792,1.8604289,1.8602539,-1.8045728,-1.0324104,-1.0327184,-1.0328524,-1.0324075,0.7770214,-0.4096279,-0.40963936,-0.40961838,-0.40989685,0.00011178256,0.00017321442,0.41226742,0.58681893,0.0006286174
371358884,1.8743112,0.000743983,2.1261282,1.8741401,1.8742596,1.8743083,1.8741378,-1.6366925,-0.9387636,-0.9390507,-0.9391761,-0.9387655,0.7231426,-0.425848,-0.42586136,-0.4258461,-0.4261036,9.296088e-05,0.00017334297,0.41233224,0.5867725,0.0006289363
371558852,1.8826354,0.00074163615,2.124868,1.8824747,1.8825928,1.8826408,1.8824738,-1.3558698,-0.75027466,-0.7505288,-0.7506399,-0.7502799,0.8001938,-0.30788803,-0.3079052,-0.30789375,-0.308136,6.0542945e-05,0.00017343725,0.41238627,0.5867506,0.00062917214
371758849,1.8827654,0.0007461847,2.1163945,1.8825977,1.8827153,1.8827629,1.8825985,-1.493504,-0.9691584,-0.9693847,-0.96948457,-0.9691663,0.6172848,-0.40213776,-0.40215683,-0.4021473,-0.40236473,9.625941e-05,0.00017353306,0.41241843,0.5866823,0.0006293901
371958870,1.8575877,0.0007592858,2.0839534,1.8573904,1.8575095,1.8575574,1.8573934,-1.7450193,-1.3035003,-1.3036984,-1.3037852,-1.3035098,0.4214611,-0.46539497,-0.46541405,-0.46540642,-0.46559715,0.00022375541,0.00022375541,0.4124002,0.5865227,0.00062957243
372158908,1.8009671,0.000766443,2.0231652,1.8007896,1.8009123,1.8009611,1.800795,-1.46035,-1.0900319,-1.0902104,-1.0902884,-1.0900421,0.3030815,-0.35843277,-0.3584442,-0.3584442,-0.35858536,0.000119130455,0.00022389335,0.4124856,0.58654153,0.0006298749
372358849,1.7369329,0.00078098266,1.9570049,1.7367587,1.7368845,1.7369344,1.7367659,-0.838397,-0.5257118,-0.5258703,-0.52593994,-0.5257213,0.114536285,-0.37062836,-0.370636,-0.3706398,-0.37074852,8.785974e-05,0.00022394981,0.41251722,0.586541,0.00062997034
372558852,1.6724161,0.0007920883,1.8877615,1.6722362,1.6723639,1.6724145,1.6722451,-1.3972921,-1.0586865,-1.0588477,-1.0589175,-1.058697,0.40775108,-0.28883743,-0.2888527,-0.28884888,-0.28899956,0.00010590842,0.00022404503,0.41254553,0.5864943,0.00063016365
372758880,1.6246142,0.0007911242,1.8314557,1.624432,1.6245607,1.6246115,1.6244433,-1.4263928,-1.0825167,-1.0826671,-1.0827317,-1.0825275,0.6298504,-0.34573174,-0.34576225,-0.34575462,-0.3459568,0.000116426425,0.00022413957,0.41257426,0.58645487,0.00063031603
373158856,1.5319127,0.0007481319,1.7095557,1.5317211,1.5318509,1.5319015,1.5317389,-1.5056863,-1.2937965,-1.2938542,-1.2938805,-1.2937999,1.1858292,-0.17370415,-0.17375565,-0.1737423,-0.17400932,0.00018218395,0.0002242607,0.41259304,0.5863701,0.00063046615
373358849,1.48412,0.00071862526,1.6448635,1.4839113,1.484041,1.484091,1.4839325,-1.5738101,-1.4750891,-1.4750757,-1.4750748,-1.4750848,1.1736374,-0.19831276,-0.19836617,-0.19835281,-0.19861794,0.00031078493,0.00031078493,0.41250256,0.58624554,0.00063025363
373558849,1.4200875,0.00069026503,1.563888,1.4198406,1.4199688,1.420018,1.4198645,-1.6788974,-1.6932206,-1.6931229,-1.693089,-1.6932011,1.1977634,-0.13064194,-0.13068962,-0.13067627,-0.13093185,0.00062743394,0.00062743394,0.41221195,0.58590364,0.00062960613
373758849,1.3518901,0.00066442334,1.4803305,1.3516059,1.3517312,1.3517789,1.3516316,-1.7217121,-1.8250847,-1.8249102,-1.8248463,-1.8250465,1.0718002,-0.14105606,-0.14110184,-0.14108658,-0.14132309,0.0010229618,0.0010229618,0.41166338,0.5852677,0.0010229618
373958852,1.2878026,0.00063386786,1.4036245,1.2875714,1.2876925,1.2877386,1.287598,-1.5278339,-1.687727,-1.6874866,-1.687397,-1.6876698,0.9414768,-0.12130737,-0.121349335,-0.12133789,-0.12153816,0.0007202181,0.0010222216,0.41171214,0.585523,0.0010223916
374158853,1.236001,0.0006110229,1.3406212,1.2357901,1.2359071,1.235951,1.2358172,-1.4951696,-1.7048073,-1.7044964,-1.7043791,-1.7047291,0.8762131,-0.07987213,-0.07991409,-0.07990265,-0.08008385,0.00065430487,0.0010209079,0.41163886,0.58566463,0.0010213498
374358867,1.208565,0.00060760806,1.3035817,1.2082441,1.2083577,1.2084005,1.2082717,-1.7599754,-1.9830875,-1.9827423,-1.9826117,-1.982996,0.8833599,0.06339264,0.063352585,0.063360214,0.06320381,0.0019215835,0.0019215835,0.41024175,0.5839935,0.0019215835
374558864,1.1852009,0.00060396496,1.2729602,1.1848338,1.1849443,1.1849858,1.1848617,-1.5884705,-1.8029184,-1.8025646,-1.8024311,-1.8028173,0.63051796,-0.05840683,-0.058444977,-0.058441162,-0.058568954,0.002648992,0.0019170564,0.4098233,0.5836928,0.0019177835
374758849,1.1468349,0.0006044688,1.2285858,1.1464188,1.1465247,1.1465642,1.146446,-1.5670748,-1.7788477,-1.7784748,-1.7783375,-1.778738,0.6509361,0.05840683,0.05837059,0.058372498,0.058271408,0.0035076607,0.00191214,0.4093489,0.5833177,0.0019137085
374958882,1.0896084,0.0006098585,1.1661938,1.0891184,1.089217,1.0892539,1.0891434,-1.6615381,-1.8743906,-1.8739986,-1.8738546,-1.8742714,0.67702484,0.16575432,0.16571999,0.16571999,0.16563988,0.0048149168,0.0019059964,0.40867683,0.5826937,0.001908561
375158852,1.0287714,0.0006243846,1.101378,1.0281354,1.028226,1.02826,1.028158,-1.4663677,-1.6606836,-1.6603098,-1.6601706,-1.6605682,0.46100426,0.03261566,0.032583237,0.03258133,0.032520294,0.0071960036,0.001898359,0.40758255,0.5814213,0.0019017196
375358861,0.9772668,0.00064911635,1.0465188,0.97636557,0.9764485,0.9764798,0.9763856,-1.4754028,-1.656434,-1.6560736,-1.6559362,-1.6563215,0.34236717,-0.022868156,-0.022900581,-0.022907257,-0.022953987,0.011431617,0.0018872949,0.40572894,0.57906073,0.0018913981
375558849,0.940468,0.0006847001,1.0067563,0.93913686,0.9392136,0.93924284,0.9391548,-1.3773985,-1.564928,-1.5645494,-1.5644035,-1.5648069,0.3105564,0.0024871826,0.0024576187,0.002450943,0.0024137497,0.018340088,0.0018711578,0.4027782,0.5751345,0.0018760064
