timestamp,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,fake_hvel[0],fake_hvel[1],fake_vvel,fake_hpos[0],fake_hpos[1],fake_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
68428849,0.09879811,0.098798774,0.21407628,0.2897426,0.2897424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.404171,0.0,0.0,nan,0.0,0.0,0.090161264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68628849,0.098797694,0.09879836,0.21405733,0.28973803,0.28973794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4041195,0.0,0.0,nan,0.0,0.0,0.09016097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68828849,0.09873668,0.09873732,0.2140565,0.28953168,0.28953165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.405129,0.0,0.0,nan,0.0,0.0,0.09016067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69028849,0.09874915,0.098749764,0.21403953,0.28955248,0.2895525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.404341,0.0,0.0,nan,0.0,0.0,0.09016037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69228849,0.098759115,0.09875973,0.21408229,0.28957152,0.2895716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.404808,0.0,0.0,nan,0.0,0.0,0.09016008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69428849,0.09882802,0.09882861,0.21410833,0.28979182,0.28979194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.404737,0.0,0.0,nan,0.0,0.0,0.09015979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69628889,0.098762155,0.098762706,0.21404578,0.28957993,0.28958008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.403959,0.0,0.0,nan,0.0,0.0,0.090159506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69828849,0.09876975,0.09877032,0.21402963,0.28857523,0.2885754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.404432,0.0,0.0,nan,0.0,0.0,0.09015922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70028884,0.0988355,0.098836035,0.21411589,0.28878263,0.28878284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.404376,0.0,0.0,nan,0.0,0.0,0.09015893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70228851,0.09882776,0.09882823,0.21409684,0.28876197,0.28876218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.404862,0.0,0.0,nan,0.0,0.0,0.09015866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70428849,0.0988212,0.098821655,0.21407846,0.28874362,0.28874385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.404092,0.0,0.0,nan,0.0,0.0,0.09015839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70628849,0.098816775,0.09881719,0.21406014,0.28872734,0.28872755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.404047,0.0,0.0,nan,0.0,0.0,0.09015812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70828849,0.09881203,0.09881241,0.214102,0.288713,0.28871325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.404543,0.0,0.0,nan,0.0,0.0,0.09015785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71028854,0.098808624,0.09880899,0.21408446,0.28870043,0.28870067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.404504,0.0,0.0,nan,0.0,0.0,0.09015759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71228849,0.09880525,0.0988056,0.21406645,0.28868943,0.28868967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.404271,0.0,0.0,nan,0.0,0.0,0.09015732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71428849,0.09880292,0.098803185,0.21404846,0.28867984,0.28868005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.404233,0.0,0.0,nan,0.0,0.0,0.09015707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71628851,0.09874052,0.098740764,0.21404825,0.28745028,0.2874505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.404209,0.0,0.0,nan,0.0,0.0,0.09015681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71828893,0.09880994,0.098810196,0.21407652,0.28765935,0.2876596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.404509,0.0,0.0,nan,0.0,0.0,0.090156555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72028849,0.09880509,0.09880531,0.21405704,0.28662464,0.28662482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.404455,0.0,0.0,nan,0.0,0.0,0.0901563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72228849,0.098799944,0.09880014,0.21409777,0.28558362,0.2855838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.404937,0.0,0.0,nan,0.0,0.0,0.09015606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72428851,0.09873366,0.098733865,0.21403627,0.28534865,0.28534883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.404161,0.0,0.0,nan,0.0,0.0,0.09015582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72628850,0.098741114,0.09874131,0.21408,0.28433198,0.28433216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.404119,0.0,0.0,nan,0.0,0.0,0.09015557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72828849,0.09880754,0.0988077,0.21410692,0.28351048,0.28351066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.404604,0.0,0.0,nan,0.0,0.0,0.09015534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73028849,0.098737806,0.09873794,0.21404561,0.28326362,0.2832638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.404568,0.0,0.0,nan,0.0,0.0,0.0901551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73228876,0.09874342,0.09874359,0.21403007,0.28224078,0.28224093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.40381,0.0,0.0,nan,0.0,0.0,0.09015487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73428849,0.09880778,0.09880792,0.2141173,0.28242126,0.28242138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.404822,0.0,0.0,nan,0.0,0.0,0.09015463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73628849,0.098737694,0.098737836,0.21405458,0.28117073,0.28117085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.404046,0.0,0.0,nan,0.0,0.0,0.09015441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73828849,0.0987413,0.09874143,0.21403728,0.2801438,0.28014392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.404524,0.0,0.0,nan,0.0,0.0,0.09015419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74028859,0.098743305,0.098743424,0.21408045,0.2801156,0.28011572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.404469,0.0,0.0,nan,0.0,0.0,0.09015396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74228849,0.098745264,0.09874538,0.21406344,0.27908972,0.27908984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.404958,0.0,0.0,nan,0.0,0.0,0.09015375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74428856,0.098745205,0.09874534,0.21404698,0.27906048,0.2790606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4041815,0.0,0.0,nan,0.0,0.0,0.09015353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74628879,0.098745845,0.098745964,0.21409008,0.27803546,0.27803555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4041395,0.0,0.0,nan,0.0,0.0,0.090153314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74828849,0.09880561,0.098805726,0.21411638,0.27820656,0.27820665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.404633,0.0,0.0,nan,0.0,0.0,0.0901531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75028852,0.09879277,0.09879288,0.21409695,0.27815655,0.27815664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.404378,0.0,0.0,nan,0.0,0.0,0.0901529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75228854,0.098782,0.09878213,0.21407531,0.27811357,0.27811366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.40484,0.0,0.0,nan,0.0,0.0,0.090152696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75428852,0.09877377,0.09877393,0.21411493,0.2780767,0.2780768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.404776,0.0,0.0,nan,0.0,0.0,0.09015249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75628852,0.09876758,0.09876771,0.21409461,0.27804527,0.27804536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.403991,0.0,0.0,nan,0.0,0.0,0.090152286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75828866,0.09876172,0.09876187,0.21407466,0.2780186,0.27801868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.404458,0.0,0.0,nan,0.0,0.0,0.09015208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76028888,0.09875791,0.09875807,0.2141149,0.27799597,0.27799603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4044,0.0,0.0,nan,0.0,0.0,0.09015188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76228849,0.098694056,0.09869422,0.21405298,0.277777,0.27777705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.404891,0.0,0.0,nan,0.0,0.0,0.09015169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76428849,0.09876364,0.09876379,0.21407998,0.2779857,0.27798575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.404643,0.0,0.0,nan,0.0,0.0,0.0901515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76628850,0.09869802,0.09869819,0.21407728,0.27776983,0.27776992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.405111,0.0,0.0,nan,0.0,0.0,0.09015132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76828865,0.09876682,0.098767,0.21410228,0.27798128,0.27798134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.405038,0.0,0.0,nan,0.0,0.0,0.09015113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77028849,0.09876147,0.09876163,0.21408184,0.27796745,0.27796754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.404243,0.0,0.0,nan,0.0,0.0,0.090150945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77228853,0.09875682,0.098757006,0.21406181,0.27795556,0.27795565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.404712,0.0,0.0,nan,0.0,0.0,0.090150766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77428851,0.09869205,0.09869224,0.21406011,0.27774522,0.2777453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.404654,0.0,0.0,nan,0.0,0.0,0.09015059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77628881,0.09876116,0.09876136,0.21408632,0.27796116,0.27796125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.403874,0.0,0.0,nan,0.0,0.0,0.0901504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77828850,0.09869638,0.098696575,0.21402492,0.27775094,0.27775103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.404361,0.0,0.0,nan,0.0,0.0,0.09015024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78028849,0.09870433,0.09870453,0.21406944,0.27776673,0.27776682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4053755,0.0,0.0,nan,0.0,0.0,0.09015006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78228882,0.09871035,0.09871057,0.21405186,0.2777813,0.2777814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.404578,0.0,0.0,nan,0.0,0.0,0.09014989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78428859,0.09871643,0.09871665,0.2140345,0.2777946,0.2777947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.404511,0.0,0.0,nan,0.0,0.0,0.090149716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78628849,0.09872047,0.0987207,0.21407713,0.27780667,0.27780676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.404982,0.0,0.0,nan,0.0,0.0,0.09014955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78828849,0.098783545,0.098783776,0.21410279,0.27801865,0.27801874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.404912,0.0,0.0,nan,0.0,0.0,0.09014939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79028849,0.09877323,0.098773465,0.21408243,0.27800345,0.27800357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.404125,0.0,0.0,nan,0.0,0.0,0.090149224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79228849,0.09870417,0.0987044,0.21408021,0.2777889,0.277789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.404608,0.0,0.0,nan,0.0,0.0,0.09014907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79428849,0.09870935,0.09870958,0.21406443,0.27780092,0.27780104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.405086,0.0,0.0,nan,0.0,0.0,0.0901489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79628874,0.09877429,0.09877453,0.2140893,0.27801272,0.2780128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.404818,0.0,0.0,nan,0.0,0.0,0.090148754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79828852,0.098765105,0.098765336,0.21406828,0.27799764,0.27799776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.40474,0.0,0.0,nan,0.0,0.0,0.09014859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80028855,0.09875786,0.09875807,0.2141078,0.2779839,0.27798402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.405202,0.0,0.0,nan,0.0,0.0,0.09014844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80228902,0.09875212,0.09875232,0.2140876,0.27797136,0.2779715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.404409,0.0,0.0,nan,0.0,0.0,0.0901483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80428859,0.09874758,0.09874779,0.21406776,0.2779601,0.2779602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.404342,0.0,0.0,nan,0.0,0.0,0.09014814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80628857,0.098743565,0.09874378,0.21410844,0.27795002,0.2779501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.404816,0.0,0.0,nan,0.0,0.0,0.090148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80828849,0.098679565,0.09867977,0.21404707,0.27774093,0.27774104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.404045,0.0,0.0,nan,0.0,0.0,0.09014785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81028851,0.09875001,0.09875021,0.21407306,0.2779577,0.27795783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.405031,0.0,0.0,nan,0.0,0.0,0.09014772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81228861,0.09868609,0.0986863,0.2140699,0.2777481,0.2777482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.404956,0.0,0.0,nan,0.0,0.0,0.09014758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81428849,0.09869524,0.09869546,0.214053,0.27776426,0.27776438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.40417,0.0,0.0,nan,0.0,0.0,0.090147436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81628851,0.09870335,0.09870356,0.21403576,0.27777904,0.27777913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.404634,0.0,0.0,nan,0.0,0.0,0.0901473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81828849,0.09870916,0.09870937,0.21407902,0.27779254,0.27779263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.404575,0.0,0.0,nan,0.0,0.0,0.09014716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82028850,0.09871438,0.09871459,0.21406256,0.27780467,0.27780476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.405054,0.0,0.0,nan,0.0,0.0,0.090147026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82228849,0.09871829,0.09871849,0.21404615,0.2788167,0.2788168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.404277,0.0,0.0,nan,0.0,0.0,0.0901469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82428853,0.098722965,0.09872315,0.21408978,0.2788371,0.2788372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.40475,0.0,0.0,nan,0.0,0.0,0.09014677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82628851,0.0987266,0.098726794,0.214072,0.27985784,0.27985793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.405211,0.0,0.0,nan,0.0,0.0,0.09014664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82828851,0.09879186,0.09879205,0.21409656,0.28008533,0.2800854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.404412,0.0,0.0,nan,0.0,0.0,0.09014652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83028851,0.09872182,0.098722,0.21409322,0.27988166,0.27988175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.404882,0.0,0.0,nan,0.0,0.0,0.0901464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83228887,0.09872645,0.09872665,0.21407527,0.2789002,0.2789003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.405328,0.0,0.0,nan,0.0,0.0,0.09014627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83428858,0.09872799,0.09872819,0.21405563,0.27890816,0.27890825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.405051,0.0,0.0,nan,0.0,0.0,0.090146154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83628844,0.09872962,0.0987298,0.21409658,0.278915,0.27891508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4049635,0.0,0.0,nan,0.0,0.0,0.090146035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85228916,0.09875645,0.09875661,0.21409239,0.28417656,0.28417668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.40494,0.0,0.0,nan,0.0,0.0,0.09014515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85428935,0.098757066,0.09875723,0.21407285,0.28420097,0.28420106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.404679,0.0,0.0,nan,0.0,0.0,0.09014504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85628944,0.09875737,0.098757535,0.21411301,0.28523427,0.28523436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.404928,0.0,0.0,nan,0.0,0.0,0.09014493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85828849,0.098758936,0.09875911,0.21408983,0.2862766,0.2862767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.405332,0.0,0.0,nan,0.0,0.0,0.090144835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86028850,0.09870084,0.09870101,0.21408513,0.28610867,0.28610876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.405218,0.0,0.0,nan,0.0,0.0,0.09014473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
