timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping
173130949,173129783,2359306,2359306,7.998778e-05,1.7405195e-05,-1.2803787e-05,0.00025592934,0.0019266247,-0.048670672,5011,5011,0
173630830,173629877,2359306,2359306,4.9388942e-05,1.975642e-05,-9.975188e-06,0.00016924851,0.002075723,-0.04901226,4993,4993,0
174130972,174129972,2359306,2359306,-0.00012539368,6.354618e-06,2.4456502e-05,4.4970795e-05,0.001989647,-0.049044184,5000,5000,0
174630948,174630072,2359306,2359306,-3.510265e-05,8.650123e-06,-5.1716693e-06,0.0003783623,0.0013567316,-0.048911784,5000,5000,0
175130899,175130173,2359306,2359306,4.106553e-05,1.1912707e-06,8.4824313e-07,0.0001751947,0.0017849618,-0.049709123,5004,5004,0
175630902,175630280,2359306,2359306,-5.1512194e-05,-1.3408169e-06,1.1747371e-05,0.00026238294,0.0016908622,-0.048709963,5001,5001,0
176130982,176130374,2359306,2359306,-1.3671571e-05,3.4663171e-06,-4.6419714e-06,0.00017422938,0.0015246414,-0.04927505,5001,5001,0
176631018,176630476,2359306,2359306,1.0834175e-07,-4.087152e-06,-4.883126e-06,0.00026848508,0.0017145791,-0.04875598,4997,4997,0
177131094,177130581,2359306,2359306,-1.685859e-05,5.700129e-06,-4.6786427e-06,0.0002211385,0.0016253403,-0.049141597,5006,5006,0
177631237,177630679,2359306,2359306,8.3370753e-07,3.4932561e-06,-1.0888516e-05,0.00015358119,0.0017401023,-0.049271867,5003,5003,0
178131304,178130794,2359306,2359306,-9.075678e-06,1.5409155e-07,-9.263815e-06,0.00032195973,0.0017762756,-0.048826054,5003,5003,0
178631483,178630884,2359306,2359306,-1.2005388e-05,-1.23630825e-05,1.9613964e-07,0.00021818369,0.0018268374,-0.049131528,5000,5000,0
179131547,179130995,2359306,2359306,-4.016007e-05,-3.49127e-06,-5.909861e-06,0.00064167485,0.0022139228,-0.04908819,5011,5011,0
179631606,179631091,2359306,2359306,-4.3511034e-05,-1.6414049e-06,3.131316e-06,0.00010058151,0.0014004117,-0.049069673,5003,5003,0
180131714,180131200,2359306,2359306,4.3244512e-05,3.4918367e-07,7.2287276e-06,0.0003965435,0.0016753215,-0.04833659,5009,5009,0
180632006,180631299,2359306,2359306,3.3049422e-05,9.608584e-06,4.0869136e-06,0.00029634818,0.0018567252,-0.049281325,5004,5004,0
181132172,181131401,2359306,2359306,-5.571711e-05,1.0899595e-05,1.2919468e-05,0.00026493575,0.0015974113,-0.049116742,5002,5002,0
181632170,181631507,2359306,2359306,-4.4044227e-05,-6.1651344e-06,9.031588e-06,8.79379e-05,0.0015726787,-0.049139973,4993,4993,0
182132130,182131612,2359306,2359306,1.9123447e-05,-7.5725774e-07,-3.2227038e-07,0.00016956219,0.0016065978,-0.048886348,5001,5001,0
182632294,182631718,2359306,2359306,3.2612334e-05,1.7105764e-06,1.1683873e-06,-0.00017073931,0.0019470301,-0.048220083,5005,5005,0
183132377,183131821,2359306,2359306,-2.2365131e-05,3.0170324e-06,5.979632e-06,6.854724e-05,0.0017432378,-0.048694633,4983,4983,0
185132749,185132245,2359306,2359306,-1.148348e-06,-2.0424116e-06,8.2412325e-06,0.0009048625,0.001577185,-0.049129847,5003,5003,0
185632867,185632351,2359306,2359306,3.7277427e-05,-1.7516514e-06,-2.3322476e-05,0.00029160207,0.0016397686,-0.04905554,4999,4999,0
186133022,186132458,2359306,2359306,6.5830604e-06,-3.4025988e-06,-1.5538873e-05,0.00019561117,0.0016961357,-0.04901571,4999,4999,0
186633114,186632565,2359306,2359306,-2.5095973e-05,1.1131179e-05,4.1608922e-07,0.00030127252,0.0017155206,-0.04906775,5001,5001,0
187133185,187132674,2359306,2359306,-2.2508964e-05,6.580034e-06,-5.264038e-07,0.00036094285,0.001827717,-0.048911903,5001,5001,0
187633301,187632781,2359306,2359306,-7.403057e-05,1.461935e-05,6.53169e-06,0.00021188268,0.0016646095,-0.04903039,5002,5002,0
188128395,188127891,2359306,2359306,3.874891e-05,-1.4686294e-06,-5.565467e-06,0.00018776994,0.0014258642,-0.04906414,5004,5004,0
188628548,188627996,2359306,2359306,3.978956e-05,5.3711274e-06,-6.279493e-06,0.00022375256,0.0020044965,-0.048966706,5001,5001,0
189128673,189128118,2359306,2359306,-8.94543e-05,-3.059046e-06,2.4449832e-06,0.00024907995,0.0017514551,-0.04905589,5012,5012,0
189628773,189628217,2359306,2359306,-3.6806923e-05,8.279653e-06,7.685464e-06,0.00020050652,0.0015727592,-0.04915422,5004,5004,0
190128830,190128326,2359306,2359306,4.3795106e-05,1.0853963e-05,-4.723454e-06,0.00020834908,0.0019372826,-0.04927748,4990,4990,0
190629014,190628434,2359306,2359306,5.698615e-05,7.5571825e-06,-1.04771625e-05,0.00023996082,0.0019469961,-0.04910711,4996,4996,0
191129050,191128544,2359306,2359306,-2.0370751e-05,5.547382e-06,-2.9524665e-07,0.00021716637,0.0017480532,-0.049132165,5000,5000,0
191629176,191628655,2359306,2359306,9.948411e-07,1.5817857e-05,-4.521863e-06,0.0003248814,0.0017463476,-0.048857424,5000,5000,0
192129489,192128766,2359306,2359306,-1.17640075e-05,-5.085685e-06,2.197963e-06,0.00022497844,0.0017392803,-0.048768997,5002,5002,0
192629616,192628877,2359306,2359306,4.2181036e-06,-5.1386883e-06,1.5423141e-06,0.00032122215,0.001668562,-0.049105182,5001,5001,0
193129630,193128990,2359306,2359306,2.1955022e-05,1.18783455e-05,-3.8276676e-06,0.0002656721,0.0018152393,-0.048742834,4991,4991,0
193629749,193629108,2359306,2359306,-3.7633747e-06,9.722411e-07,4.667172e-06,0.00029661134,0.0018203048,-0.04936212,5011,5011,0
194129897,194129211,2359306,2359306,-3.790352e-05,3.5989756e-06,1.3319061e-07,0.00022425159,0.0016325442,-0.04906994,4999,4999,0
194630956,194629345,2359306,2359306,1.4740552e-05,2.5100526e-06,-4.5694565e-06,0.00026105475,0.0017741853,-0.048841767,4981,4981,0
195130844,195129436,2359306,2359306,-2.7316544e-05,7.1212175e-06,-3.7197635e-06,0.0003168676,0.0016440204,-0.049097393,5001,5001,0
197130947,197129889,2359306,2359306,-1.2089561e-05,-1.6418669e-06,-6.18713e-07,0.00014430724,0.0017238634,-0.04902715,5001,5001,0
197630908,197630003,2359306,2359306,-3.734872e-05,-1.040327e-06,3.7126415e-06,0.00034990595,0.00181143,-0.04884898,5000,5000,0
198131032,198130117,2359306,2359306,4.8672257e-05,3.421693e-06,-1.7147546e-05,0.00020330252,0.001571491,-0.049086854,4992,4992,0
198630986,198630234,2359306,2359306,4.1811974e-05,3.039307e-06,-5.4760894e-06,0.000205468,0.0018273145,-0.049073365,5004,5004,0
199131031,199130352,2359306,2359306,-6.0514634e-05,-9.393149e-06,-3.0901523e-07,0.00025869583,0.0018258457,-0.04904905,4999,4999,0
199630999,199630461,2359306,2359306,-5.961112e-05,-5.279177e-06,1.0231823e-06,0.00022888601,0.0017092655,-0.049071137,4997,4997,0
200131099,200130580,2359306,2359306,3.3350938e-05,-4.742355e-06,-3.8103722e-06,0.00017494487,0.001648397,-0.048977412,5006,5006,0
200631258,200630698,2359306,2359306,5.3679352e-05,6.597528e-06,-1.0354865e-05,0.00020593793,0.001862615,-0.04908969,5009,5009,0
201131331,201130808,2359306,2359306,-3.1875035e-05,-4.42596e-07,5.636463e-06,0.00032002127,0.0018492826,-0.04891488,5000,5000,0
201631495,201630924,2359306,2359306,-4.8833786e-05,-5.264224e-06,1.7928174e-07,0.00012552131,0.0018248654,-0.049159557,5002,5002,0
202131561,202131042,2359306,2359306,-4.5720455e-05,9.548321e-06,-1.0699949e-05,0.00017976412,0.0015278981,-0.049001995,5005,5005,0
202631671,202631158,2359306,2359306,5.148848e-05,7.678184e-06,-9.518361e-06,0.00026898267,0.0016643238,-0.049010787,5004,5004,0
203131960,203131281,2359306,2359306,2.1071619e-05,2.0780067e-06,-1.1819297e-05,0.00019548912,0.0017996453,-0.049057968,5002,5002,0
203632080,203631402,2359306,2359306,-3.7060086e-05,7.850245e-06,-1.5840313e-06,0.00020015016,0.0017495449,-0.048952162,5000,5000,0
204132080,204131520,2359306,2359306,-3.3116943e-05,6.8617474e-06,6.778903e-06,0.00019203608,0.0016875564,-0.049144164,5003,5003,0
204632199,204631625,2359306,2359306,2.926051e-05,1.1075798e-06,-2.4359597e-06,0.00020139346,0.0016137654,-0.049065046,4998,4998,0
205132269,205131746,2359306,2359306,2.9378265e-05,6.3150087e-06,-1.0115445e-05,0.00024352092,0.0016818146,-0.04916913,5004,5004,0
205632389,205631884,2359306,2359306,-1.3293915e-05,4.7732834e-07,-1.9675078e-06,0.00020272507,0.0016508105,-0.049289618,5023,5023,0
206132512,206131980,2359306,2359306,-3.4391207e-05,-2.4581097e-06,2.5671784e-06,0.0002595398,0.0016272928,-0.04880076,4984,4984,0
206632625,206632118,2359306,2359306,2.6400237e-06,-4.1587027e-06,-3.2863747e-06,0.00034354522,0.001665734,-0.04884559,5005,5005,0
207132772,207132221,2359306,2359306,2.3417631e-05,7.1564373e-06,-3.34873e-07,0.0003712489,0.0017704207,-0.048943307,5001,5001,0
209128311,209127696,2359306,2359306,1.8266883e-05,4.165303e-07,-6.262756e-06,0.00021816268,0.0018639172,-0.049190022,4999,4999,0
209633334,209632818,2359306,2359306,-1.3679253e-05,1.163962e-06,-3.3510987e-06,0.00017010848,0.0018124437,-0.049111623,4997,4997,0
210128506,210127938,2359306,2359306,-3.7547576e-05,-1.0282716e-07,1.27518315e-05,0.00021088937,0.0017188223,-0.049103536,4995,4995,0
210628567,210628059,2359306,2359306,-7.987337e-06,1.43500365e-05,6.4704195e-06,0.00021403503,0.0017034139,-0.04909081,5001,5001,0
211128696,211128192,2359306,2359306,1.466263e-05,4.094146e-06,-1.0606473e-05,0.00036754116,0.0018187878,-0.049005434,5011,5011,0
211628830,211628304,2359306,2359306,-3.0130261e-06,4.4113913e-06,-8.858879e-06,0.00039738667,0.001661643,-0.048948586,5003,5003,0
212128987,212128424,2359306,2359306,-1.865514e-05,8.144399e-06,6.1692674e-07,0.00018201167,0.0016945862,-0.048906744,4997,4997,0
212629072,212628546,2359306,2359306,-1.351076e-05,-2.7647013e-06,-3.930442e-06,0.00035109493,0.001720119,-0.048825096,5001,5001,0
213129190,213128669,2359306,2359306,1.6912555e-06,3.8741023e-06,-9.167997e-07,0.00024254578,0.0016694242,-0.049059737,5001,5001,0
213629499,213628791,2359306,2359306,1.1759967e-05,3.5191144e-06,-1.0773307e-05,0.00027794315,0.0016760359,-0.049004246,5001,5001,0
214129716,214128916,2359306,2359306,-7.940073e-06,5.1162833e-06,3.928615e-06,0.00025493652,0.0017310361,-0.04892704,5000,5000,0
214629642,214629041,2359306,2359306,-1.2552662e-05,7.1806844e-06,-5.72144e-06,0.00021532665,0.0016200175,-0.04905815,5004,5004,0
215129827,215129163,2359306,2359306,2.4722688e-06,2.0344801e-07,5.830412e-06,0.00024160967,0.0016417694,-0.04891948,4996,4996,0
215629897,215629287,2359306,2359306,4.3159725e-06,6.9082375e-06,-5.757129e-06,0.00033837656,0.0017205512,-0.048703417,4990,4990,0
216130809,216129411,2359306,2359306,-1.6078226e-05,1.0431436e-05,5.995574e-06,0.00019941626,0.0017109214,-0.049001962,5001,5001,0
216630852,216629536,2359306,2359306,1.1799359e-05,-9.287926e-06,-3.2019632e-06,0.000279816,0.0018090557,-0.04888181,4988,4988,0
217132411,217129662,2359306,2359306,-2.5818395e-05,-2.906043e-06,5.0043213e-06,0.0002520407,0.0017709295,-0.048982095,5002,5002,0
217630926,217629785,2359306,2359306,-1.9966224e-05,-4.8073794e-06,5.477835e-06,9.7556665e-05,0.0018485015,-0.048823137,4990,4990,0
218130940,218129910,2359306,2359306,7.8161975e-06,-8.083466e-07,-1.2384967e-07,0.00021641074,0.0016872068,-0.049004003,4990,4990,0
218630851,218630036,2359306,2359306,5.0413128e-06,1.1063196e-06,-5.4731368e-06,0.00027383538,0.0017211403,-0.049030244,4999,4999,0
219131182,219130161,2359306,2359306,-2.1737238e-05,2.2667098e-06,7.937294e-06,0.0002934264,0.001739352,-0.04886852,4993,4993,0
220130973,220130413,2359306,2359306,1.5364179e-06,1.2005215e-06,-1.0083147e-06,0.00018519328,0.0016951181,-0.048960354,5003,5003,0
220631286,220630540,2359306,2359306,-7.356679e-06,5.158499e-06,2.7369688e-06,0.0002920548,0.0017658453,-0.049070716,5003,5003,0
221131177,221130667,2359306,2359306,-1.7012344e-05,-5.9569237e-07,-6.092973e-07,0.00028476215,0.0016607539,-0.048939962,5004,5004,0
221631368,221630794,2359306,2359306,-1.6005788e-05,2.1766314e-06,5.525829e-06,0.00020282873,0.0017347201,-0.04881582,5000,5000,0
222631559,222631048,2359306,2359306,-7.541518e-08,2.1927847e-06,8.760356e-06,0.00026044244,0.00167827,-0.0488698,5003,5003,0
223131693,223131177,2359306,2359306,-2.157293e-06,1.1621787e-05,1.2475215e-06,0.00030415,0.0017508159,-0.048941623,5004,5004,0
223632023,223631309,2359306,2359306,-2.5997366e-05,1.7615694e-05,-5.156435e-06,0.00015990506,0.0017212136,-0.048901398,4994,4994,0
224132083,224131441,2359306,2359306,-5.126298e-06,1.0121388e-07,-5.7797793e-06,0.00028220357,0.0016905083,-0.049096085,5012,5012,0
224632065,224631561,2359306,2359306,2.1271114e-06,5.7744483e-06,-8.633188e-06,0.0002711004,0.0016911953,-0.049081855,5000,5000,0
225132332,225131690,2359306,2359306,8.807727e-06,3.9402507e-06,-1.2807641e-05,0.00023366767,0.0017258142,-0.049048554,5002,5002,0
225632347,225631830,2359306,2359306,-1.6094018e-05,6.970345e-06,7.3573585e-07,0.00018183929,0.0018442802,-0.0486681,4994,4994,0
226132485,226131947,2359306,2359306,-5.0074336e-06,5.4647353e-06,-7.876177e-06,0.00031522985,0.0017719397,-0.048747543,4996,4996,0
228133087,228132466,2359306,2359306,2.6135579e-06,7.3055758e-06,-1.4343583e-05,0.0003257676,0.0016764686,-0.048881005,4995,4995,0
228633108,228632596,2359306,2359306,1.3940494e-05,-4.7428784e-06,-4.5745523e-06,0.0002854145,0.001798216,-0.048892822,5000,5000,0
229128364,229127726,2359306,2359306,-1.1350641e-05,3.5703997e-07,-4.734934e-06,0.00030388572,0.001766095,-0.04880308,4999,4999,0
229633428,229632858,2359306,2359306,-2.5008032e-05,-1.4078572e-06,-1.032914e-06,0.00020169716,0.0016564704,-0.048874673,5001,5001,0
230128542,230127988,2359306,2359306,-2.4671847e-06,9.961894e-07,-7.515074e-07,0.00019634099,0.0017628315,-0.04892539,5000,5000,0
230628645,230628134,2359306,2359306,1.07951555e-05,1.0513976e-05,-9.881033e-06,0.0002575798,0.001718741,-0.048938874,4993,4993,0
231128814,231128252,2359306,2359306,2.8874113e-06,8.8997376e-07,-7.518365e-07,0.00023857936,0.0017407502,-0.04903426,5002,5002,0
231628954,231628384,2359306,2359306,7.78744e-06,-1.0570274e-06,-4.1525673e-06,0.00012165819,0.0016424042,-0.049133543,4999,4999,0
232129049,232128516,2359306,2359306,-1.3828935e-05,4.0855207e-06,-3.848372e-06,0.00022250098,0.0017091006,-0.048895612,5000,5000,0
232629167,232628648,2359306,2359306,-1.5827365e-05,5.227943e-06,5.883358e-06,0.00018781592,0.0016968619,-0.04908979,5001,5001,0
233129463,233128791,2359306,2359306,-4.987315e-06,3.7530224e-06,-5.277432e-06,0.0002662452,0.0017497815,-0.0489814,5011,5011,0
233629560,233628925,2359306,2359306,2.792841e-06,1.0137942e-05,-1.120421e-05,0.000117676675,0.0017403295,-0.049164392,5012,5012,0
234129690,234129051,2359306,2359306,-4.587793e-06,5.719477e-06,-2.3939565e-06,0.00018186004,0.0017507239,-0.049046095,5005,5005,0
234629731,234629182,2359306,2359306,-2.245932e-05,-1.3382572e-06,8.09244e-06,0.00022091052,0.0017270852,-0.048892748,4999,4999,0
235130833,235129341,2359306,2359306,-3.0639362e-06,-7.2340714e-07,-4.006747e-06,0.00027979427,0.0017572083,-0.048823643,4996,4996,0
235631129,235629450,2359306,2359306,-9.0044305e-06,1.4341449e-06,-8.114553e-06,0.00020576242,0.0016969296,-0.04887488,5001,5001,0
236131123,236129586,2359306,2359306,1.6477603e-05,9.559929e-06,-9.585372e-06,0.00032049464,0.0018298101,-0.04892063,5002,5002,0
236630930,236629735,2359306,2359306,-3.419606e-05,2.685929e-06,2.2231798e-06,0.00021519113,0.0017409179,-0.048835974,4991,4991,0
237131026,237129858,2359306,2359306,-4.341991e-05,9.291861e-06,-2.583674e-07,0.00021231867,0.0017761665,-0.049026202,5004,5004,0
237630842,237629989,2359306,2359306,5.711198e-06,6.534302e-07,-9.173187e-06,0.00022215664,0.0016638995,-0.04889386,4993,4993,0
238130850,238130124,2359306,2359306,1.4539078e-05,-2.5464435e-06,5.2676746e-06,0.00030730612,0.0016254488,-0.04873101,4990,4990,0
238630913,238630266,2359306,2359306,1.95441e-06,2.6531568e-06,-9.7315715e-06,0.0001840963,0.0017530551,-0.04898224,5008,5008,0
239130986,239130396,2359306,2359306,8.546845e-07,-1.3397431e-06,-6.6619173e-06,0.00014487232,0.0016861337,-0.048965376,5000,5000,0
239631055,239630532,2359306,2359306,-3.622835e-05,-7.1372456e-06,3.5871446e-06,0.00031165243,0.0016575564,-0.04902134,5001,5001,0
240131187,240130673,2359306,2359306,-2.2953265e-05,1.8453552e-06,4.651727e-06,0.00022321047,0.001771576,-0.049040426,5008,5008,0
240631333,240630806,2359306,2359306,3.3061635e-05,1.8834669e-06,-1.4086431e-05,0.0003753655,0.001736856,-0.048754457,5004,5004,0
241131507,241130943,2359306,2359306,4.249736e-05,1.1783435e-05,-1.5125443e-05,0.00024094545,0.0018073809,-0.049060505,5005,5005,0
241631588,241631079,2359306,2359306,-5.1921834e-05,-1.386966e-07,1.3037204e-06,0.00022951093,0.0017371611,-0.048998185,5004,5004,0
242131735,242131224,2359306,2359306,-4.0975654e-05,-1.7553465e-07,1.0068608e-05,0.00029331064,0.0016223227,-0.048777398,5001,5001,0
243632150,243631629,2359306,2359306,-1.1324849e-05,1.8401821e-06,-2.7183626e-06,0.00023773598,0.0017766462,-0.04886208,5001,5001,0
244132291,244131770,2359306,2359306,-2.3037239e-05,5.8372457e-06,-3.869405e-06,0.00027511056,0.001741422,-0.048981454,5006,5006,0
244632449,244631912,2359306,2359306,-7.695622e-06,6.493473e-06,8.2106374e-07,0.0002576463,0.0017761061,-0.04912079,5008,5008,0
245132547,245132043,2359306,2359306,2.353456e-06,1.2181983e-05,-1.6236851e-06,0.00029645435,0.0017109211,-0.048775967,5002,5002,0
245632701,245632197,2359306,2359306,3.991989e-06,4.301859e-06,2.6024904e-06,0.00015354299,0.0017034772,-0.048965245,5017,5017,0
246132839,246132332,2359306,2359306,-4.8996417e-06,3.7197725e-07,-4.939329e-06,0.00020728176,0.0016654511,-0.048786767,4998,4998,0
246633019,246632458,2359306,2359306,-2.138361e-05,5.7399106e-06,-1.3511394e-05,0.00028758563,0.0016502135,-0.048837923,4994,4994,0
247133116,247132599,2359306,2359306,3.9130433e-07,-2.9766757e-06,1.6525963e-06,0.00017027184,0.0016744623,-0.048918758,5001,5001,0
248633528,248633021,2359306,2359306,-0.0002463823,-0.0009691052,-5.4472748e-05,-0.015956331,0.0022450367,-0.04583162,5005,5005,0
249128731,249128160,2359306,2359306,0.00023219624,-0.00014933314,-0.00022640785,-0.011108419,0.0037842651,-0.057354048,5003,5003,0
249628920,249628311,2359306,2359306,0.0004091171,-0.00024400726,-0.00010749871,-0.014861616,0.0020254122,-0.07049644,4998,4998,0
250129008,250128445,2359306,2359306,-0.0006643929,-9.765911e-05,-2.1055157e-05,-0.0074250954,0.0038512212,-0.037895206,5007,5007,0
250629091,250628580,2359306,2359306,-0.00060549594,-0.0006711262,0.0001259974,-0.008089461,-0.0023945682,-0.029195182,5002,5002,0
251129406,251128725,2359306,2359306,0.0014313783,-0.0013284632,-0.00023123308,-0.008754001,0.005174702,-0.047235887,5004,5004,0
251629519,251628864,2359306,2359306,-0.0010797936,-7.3871954e-05,0.00027646995,-0.010740121,0.00096365967,-0.04203543,5002,5002,0
252129680,252129011,2359306,2359306,-0.00036970075,0.0003447184,2.9899382e-05,-0.013226525,-0.001097475,-0.05028196,5007,5007,0
252629785,252629149,2359306,2359306,0.00010229717,0.00015376882,-0.0022315972,-0.018467255,0.0005404889,-0.044144996,5001,5001,0
253132421,253129290,2359306,2359306,-0.0014551505,-4.7070993e-05,-0.0024545407,-0.025174534,0.0024280138,-0.04624946,5001,5001,0
253629947,253629433,2359306,2359306,-0.00092932093,-0.00019972591,-0.001564482,-0.017958459,-0.0027599758,-0.046877827,5001,5001,0
254131090,254129582,2359306,2359306,0.0010617314,-0.00016438501,-0.00180779,-0.019777907,0.008374921,-0.05754479,5005,5005,0
256631105,256630293,2359306,2359306,-0.0013281709,0.00014635449,0.00013636863,-0.020984545,-0.00088565325,-0.061595123,5002,5002,0
257131045,257130437,2359306,2359306,3.91769e-05,-0.00034108193,0.0011080692,-0.017138718,0.004373646,-0.059179608,4990,4990,0
257631104,257630588,2359306,2359306,0.0008279783,-0.0003519817,0.0013308999,-0.0134515995,0.0048753335,-0.048856974,5010,5010,0
258131239,258130725,2359306,2359306,0.0005691212,-0.00020682826,0.0016072502,-0.013907956,0.0039856466,-0.03880246,5001,5001,0
258631456,258630871,2359306,2359306,0.0006182958,0.0011815663,0.002260211,-0.01585235,-0.0029387716,-0.048460897,5004,5004,0
259131539,259131015,2359306,2359306,0.00033840453,0.0020126463,0.0012146917,-0.010126935,0.0010885377,-0.04655675,5001,5001,0
259631666,259631162,2359306,2359306,0.00019193073,0.0019151345,-0.00029969154,-0.0019228981,0.0016585864,-0.047429617,5005,5005,0
260132039,260131306,2359306,2359306,-2.3501661e-05,0.0007338061,4.88379e-05,0.0026467796,0.002555352,-0.057343956,5002,5002,0
260632068,260631459,2359306,2359306,2.2586251e-05,0.0002462379,4.695484e-05,-0.0016921633,0.00059421326,-0.04622436,4998,4998,0
261132114,261131598,2359306,2359306,3.697198e-06,4.911038e-05,-1.0442819e-05,-0.0023237874,0.001263,-0.04853245,5001,5001,0
261632350,261631754,2359306,2359306,6.8250876e-07,-1.4333049e-05,-8.257412e-06,-0.0009148647,0.00081702694,-0.04951619,5014,5014,0
262132409,262131904,2359306,2359306,1.0382526e-05,2.8257995e-07,-5.8007417e-06,-0.000760898,0.00093584345,-0.04866443,5016,5016,0
262632542,262632035,2359306,2359306,-4.1709467e-05,-2.654267e-06,-4.110778e-06,-0.0008604875,0.0009587253,-0.049007017,5002,5002,0
263132686,263132183,2359306,2359306,-8.107954e-06,-2.212926e-06,-1.1820109e-05,-0.0007655841,0.0008520434,-0.04900737,5000,5000,0
263632868,263632349,2359306,2359306,8.936142e-06,5.046398e-06,-9.9734225e-06,-0.00069579645,0.0008642724,-0.04890006,5011,5011,0
264132989,264132475,2359306,2359306,-2.745772e-06,1.0379682e-06,-1.8554277e-06,-0.0006223775,0.0009157266,-0.048975155,4998,4998,0
264633149,264632625,2359306,2359306,-1.778514e-05,-2.2067593e-06,-8.301433e-06,-0.0006862897,0.00082793104,-0.04911869,4999,4999,0
265128282,265127769,2359306,2359306,-0.0001707485,-0.0014003514,-0.0005918976,0.0032814234,0.0013238442,-0.05114673,4999,4999,0
265633438,265632935,2359306,2359306,-3.3872722e-05,-0.0015328003,-0.0010627601,-0.006344732,0.0028202327,-0.05296803,5018,5018,0
266133588,266133068,2359306,2359306,-0.00020948445,-0.0011495022,-0.0017069456,-0.009437618,-0.00058487995,-0.04962797,5003,5003,0
266633756,266633239,2359306,2359306,-0.000852896,-0.0006616792,-0.000977679,-0.024921143,-0.005904406,-0.06235544,5023,5023,0
267128970,267128361,2359306,2359306,-0.0010709967,-5.96112e-06,-0.001314465,-0.014212751,-0.002741514,-0.035727732,4998,4998,0
267629047,267628510,2359306,2359306,0.0010296585,-0.0002294563,-0.00054824125,-0.017171131,-0.0041610794,-0.055984046,4995,4995,0
268129178,268128659,2359306,2359306,0.00035690385,0.0016130572,-0.0002270871,-0.014677031,0.001552759,-0.053893965,5001,5001,0
268629521,268628808,2359306,2359306,0.00014334042,-0.00040655446,0.0013533512,-0.010201669,0.0013495584,-0.03000774,5002,5002,0
269129678,269128972,2359306,2359306,0.0009887617,-0.00068513356,0.0017772223,-0.023634883,0.0038500205,-0.050203342,5014,5014,0
270132118,270129258,2359306,2359306,0.00043955186,0.0016042582,0.0022109093,-0.006205744,4.8879294e-05,-0.042573262,4951,4951,0
270629965,270629410,2359306,2359306,9.767166e-05,0.0016498665,0.0002462149,-0.0051377015,-0.00015464978,-0.048620485,5004,5004,0
271130793,271129559,2359306,2359306,0.00016719788,0.00083721976,5.7649613e-06,0.0003095189,0.0026564735,-0.028990274,5002,5002,0
271630885,271629721,2359306,2359306,-8.9229565e-05,0.00020045058,-2.0626756e-05,-0.0024278974,0.00017776551,-0.053203057,5012,5012,0
272131010,272129860,2359306,2359306,-0.00010586314,2.8300234e-05,1.3124051e-05,-0.00056288997,0.0006027597,-0.04865528,5002,5002,0
272630808,272630010,2359306,2359306,1.9578923e-05,-6.967395e-06,-1.6465468e-05,-0.00019709142,0.00056026847,-0.04818591,5000,5000,0
273130941,273130161,2359306,2359306,5.4750202e-05,-1.4287964e-05,-1.3821951e-05,0.0001794324,0.0007087554,-0.049301434,5000,5000,0
273631092,273630312,2359306,2359306,-2.5542611e-05,-1.7103042e-05,-9.547731e-06,0.0002335154,0.00088417553,-0.048858702,5001,5001,0
274131054,274130464,2359306,2359306,-9.5161784e-05,-1.09942985e-05,1.0432348e-06,0.00028022318,0.00077111216,-0.048983023,5003,5003,0
274631203,274630615,2359306,2359306,1.4938262e-05,1.1314661e-05,-4.7323792e-06,0.00032026146,0.0006531039,-0.048886314,5003,5003,0
275131343,275130768,2359306,2359306,3.7033016e-05,1.6898645e-06,-1.4855381e-05,0.00033952805,0.0007624864,-0.04902723,5001,5001,0
275631491,275630919,2359306,2359306,-2.5748799e-05,-3.5719627e-06,-6.8164013e-06,0.00025637262,0.0008872979,-0.04907062,5001,5001,0
277132046,277131378,2359306,2359306,-2.736403e-05,6.0028565e-06,-7.277324e-06,0.0002995329,0.0006339567,-0.048841767,5003,5003,0
277632084,277631531,2359306,2359306,-1.5128787e-05,5.994034e-06,-2.2667396e-06,0.00029667182,0.0009862361,-0.048848584,4994,4994,0
278132249,278131684,2359306,2359306,-7.012619e-05,-4.916103e-06,-1.2117175e-06,0.00022697283,0.00056094007,-0.048668694,5002,5002,0
278632357,278631840,2359306,2359306,4.3962114e-05,1.0080298e-06,-7.933338e-06,0.00020671115,0.00078822416,-0.048730478,4997,4997,0
279132597,279132001,2359306,2359306,0.00020011047,-1.2367701e-06,-3.250345e-05,0.00020390289,0.00095065206,-0.049033746,5015,5015,0
279632655,279632144,2359306,2359306,-9.673635e-05,2.6838013e-06,3.991798e-06,0.00012835585,0.0011414739,-0.049022406,5002,5002,0
280132853,280132295,2359306,2359306,-0.00015685018,-5.241804e-06,1.5053466e-05,0.0002667019,0.00051841565,-0.048836842,5001,5001,0
280633019,280632449,2359306,2359306,5.56142e-05,-3.3633016e-06,-1.0449564e-05,0.0002638873,0.0004605692,-0.048813846,4998,4998,0
281133138,281132606,2359306,2359306,0.00015006404,-5.388318e-07,-2.1549435e-05,0.000118002106,0.000733677,-0.04893192,5001,5001,0
281633284,281632770,2359306,2359306,-2.342209e-05,1.1252506e-06,-9.392907e-06,0.00029839695,0.000866295,-0.049023878,5005,5005,0
