timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping
174129484,174128851,2359330,2359330,-0.00011057427,4.203531e-07,2.540395e-05,0.00013209243,0.0015907687,-0.049220003,5002,5002,0
174629509,174628851,2359330,2359330,-4.030852e-05,1.3400594e-05,-6.262922e-06,-0.00040484275,0.0008069007,-0.048185308,4933,4933,0
175129486,175128850,2359330,2359330,5.4683394e-05,1.712609e-05,-2.5952195e-06,-0.00014522852,0.0010923413,-0.04984116,5001,5001,0
175629441,175628849,2359330,2359330,-3.846927e-05,-5.0133565e-07,1.389915e-05,6.3697145e-05,0.0012214317,-0.048684232,5000,5000,0
176129414,176128851,2359330,2359330,-3.8958824e-06,5.677781e-06,-1.1761606e-06,7.596337e-05,0.0009535689,-0.04936454,4999,4999,0
176629480,176628852,2359330,2359330,7.696515e-06,3.1913435e-06,1.0848187e-06,0.00012887834,0.0011012742,-0.04897821,5000,5000,0
177129477,177128849,2359330,2359330,-6.9894054e-06,-5.736655e-07,-1.0285365e-05,8.153603e-05,0.0011682527,-0.049041055,5000,5000,0
177629499,177628853,2359330,2359330,6.9397656e-06,7.629688e-06,3.4906793e-06,0.00013167012,0.0011647786,-0.04895971,5001,5001,0
178129454,178128852,2359330,2359330,6.8582613e-06,5.459718e-06,1.0204637e-06,5.2419193e-05,0.0011716449,-0.04889364,5002,5002,0
178629465,178628851,2359330,2359330,3.3572232e-06,1.4008901e-06,9.008994e-06,0.00015280124,0.0012289052,-0.04888392,4992,4992,0
179129518,179128853,2359330,2359330,-4.090067e-05,1.9158513e-05,-4.240459e-06,-0.0005427499,0.0022126792,-0.049077526,5001,5001,0
179629512,179628863,2359330,2359330,-3.759064e-05,3.351738e-05,6.54385e-06,0.00061810313,0.001037676,-0.049413025,5014,5014,0
180129515,180128849,2359330,2359330,7.388639e-05,2.790841e-05,-1.4546406e-05,-8.1580496e-05,0.0010777654,-0.0481905,5000,5000,0
180629485,180628866,2359330,2359330,5.161229e-05,8.41599e-06,-7.648431e-06,-0.00042629638,0.0013856979,-0.049234625,5004,5004,0
181129471,181128849,2359330,2359330,-4.3394437e-05,-1.7553815e-06,5.8697066e-07,5.338022e-05,0.0012322043,-0.04946521,4998,4998,0
181629553,181628849,2359330,2359330,-3.983297e-05,6.7538494e-06,8.237026e-06,0.0005440779,0.0011928305,-0.049411867,5000,5000,0
182129479,182128852,2359330,2359330,1.7373166e-05,7.61275e-06,-3.8648664e-06,0.00044213928,0.0010192586,-0.049000405,5000,5000,0
182629482,182628852,2359330,2359330,5.215164e-05,-7.3329385e-05,-1.7315651e-05,0.00089069264,0.001554286,-0.049676582,4976,4976,0
183129537,183128899,2359330,2359330,-1.4443227e-05,-8.107967e-06,-4.2932725e-06,-0.00034656012,0.0011100806,-0.049381383,5050,5050,0
185129515,185128849,2359330,2359330,1.5311687e-05,2.7662e-06,6.316039e-06,-0.0010267183,0.001393561,-0.04910407,4959,4959,0
185629478,185628852,2359330,2359330,4.8794547e-05,9.495162e-06,-4.8014126e-06,0.00020409441,0.0011110257,-0.04868803,4968,4968,0
186129409,186128849,2359330,2359330,8.963988e-06,4.1677717e-06,-6.7941432e-06,0.00019386802,0.0013815956,-0.04915316,4999,4999,0
186629443,186628849,2359330,2359330,-1.5847369e-05,3.0111355e-06,5.3835797e-06,0.00011725703,0.0012318153,-0.048993077,5000,5000,0
187129487,187128853,2359330,2359330,-5.9474987e-06,8.7748646e-07,2.58665e-06,0.0001006402,0.0012269466,-0.048932474,4993,4993,0
187629475,187628876,2359330,2359330,-6.1540115e-05,5.8691294e-06,3.407545e-06,0.00018732356,0.0011045625,-0.049185555,5005,5005,0
188129477,188128849,2359330,2359330,3.783424e-05,3.276635e-06,9.280955e-07,0.0001282764,0.001077532,-0.048911646,5000,5000,0
188629447,188628850,2359330,2359330,5.1157975e-05,5.9954264e-06,-6.8434374e-06,0.000102392165,0.0015407617,-0.049120307,5001,5001,0
189129445,189128852,2359330,2359330,-7.5586344e-05,-9.685817e-07,7.508975e-06,6.251168e-05,0.0012974951,-0.04908781,4999,4999,0
189629521,189628849,2359330,2359330,-3.227139e-05,-6.2438094e-06,1.6340128e-06,0.0001745831,0.00095345854,-0.049100794,5000,5000,0
190129495,190128858,2359330,2359330,5.118374e-05,3.781146e-06,-1.539999e-05,7.158299e-05,0.0011908547,-0.049073692,5004,5004,0
190629563,190628917,2359330,2359330,7.6312535e-05,1.4615506e-06,-1.1045628e-05,0.00016512926,0.0013280929,-0.049138166,5003,5003,0
191129404,191128840,2359330,2359330,-6.5809404e-06,4.632911e-06,-5.72978e-06,8.7101456e-05,0.0012054518,-0.049005922,4990,4990,0
191629443,191628849,2359330,2359330,1.09161565e-05,6.1600003e-06,8.291488e-07,7.080032e-05,0.0011122711,-0.04910046,5000,5000,0
192129534,192128849,2359330,2359330,-1.9920794e-06,2.3464963e-06,-3.0350654e-06,2.7566406e-05,0.0011948136,-0.04858378,4955,4955,0
192629658,192628948,2359330,2359330,7.00146e-06,4.0831324e-06,-9.246637e-06,-1.7300905e-05,0.0009731189,-0.04949994,5029,5029,0
193129560,193128852,2359330,2359330,3.3758737e-05,1.3143778e-05,-1.1548451e-05,9.250774e-06,0.0012917061,-0.049029645,5000,5000,0
193629479,193628890,2359330,2359330,3.0186393e-07,1.58261e-07,5.35944e-06,0.00010034536,0.001321685,-0.049553007,5029,5029,0
194129450,194128849,2359330,2359330,-3.7728194e-05,-5.3720246e-06,-5.432206e-06,4.2392556e-05,0.0012227361,-0.048975047,5000,5000,0
194629566,194628853,2359330,2359330,3.262682e-05,8.735156e-06,-1.0981896e-05,4.317423e-05,0.0011219223,-0.049205024,5004,5004,0
195129535,195128849,2359330,2359330,-1.5656022e-05,4.6583864e-06,4.6738533e-06,2.8132648e-05,0.0011630717,-0.049092807,5000,5000,0
197129445,197128849,2359330,2359330,-1.0273603e-05,4.297273e-06,1.9615677e-06,-4.711838e-06,0.0011231747,-0.04904862,4991,4991,0
197629494,197628899,2359330,2359330,-2.217207e-05,-3.2919465e-06,1.9676256e-07,6.0522252e-05,0.0010395694,-0.049098253,5005,5005,0
198129495,198128849,2359330,2359330,6.150679e-05,3.4607913e-07,-1.7675482e-05,6.972107e-05,0.001019175,-0.049108747,5000,5000,0
198629486,198628852,2359330,2359330,6.054266e-05,3.5799649e-06,-1.2903242e-05,0.00012927495,0.0013236988,-0.048943773,5000,5000,0
199129455,199128851,2359330,2359330,-3.9106922e-05,6.347278e-06,2.3757059e-07,0.0001321837,0.0014363118,-0.04896991,5002,5002,0
199629468,199628849,2359330,2359330,-4.0026305e-05,9.055804e-06,7.6753995e-06,5.133983e-05,0.0011542746,-0.04919148,5000,5000,0
200129479,200128850,2359330,2359330,4.06933e-05,2.6648918e-06,-5.188355e-06,0.00010312663,0.0010920238,-0.049227197,5001,5001,0
200629477,200628852,2359330,2359330,6.375761e-05,1.00164725e-05,-1.20828e-05,0.00010466994,0.0012145726,-0.049135678,4995,4995,0
201129446,201128849,2359330,2359330,-1.47922065e-05,-4.174255e-06,8.95037e-06,5.935809e-05,0.0013217772,-0.048988514,4990,4990,0
201629496,201628895,2359330,2359330,-4.8976126e-05,-5.1169974e-07,-2.198559e-06,-5.018521e-05,0.0012221605,-0.0486368,4965,4965,0
202129451,202128849,2359330,2359330,-2.562453e-05,3.4830166e-06,3.099548e-06,6.5592314e-05,0.0009971068,-0.049075287,4999,4999,0
202629523,202628898,2359330,2359330,6.28062e-05,9.046809e-06,-5.736323e-06,2.602837e-05,0.0010770672,-0.048913393,5005,5005,0
203129490,203128850,2359330,2359330,3.7900638e-05,-7.703785e-06,-6.304635e-06,0.00013768263,0.0012495718,-0.0488875,5001,5001,0
203629517,203628849,2359330,2359330,-2.8256567e-05,5.938125e-06,1.0467701e-06,9.6446405e-05,0.0012662665,-0.049140688,4994,4994,0
204129546,204128890,2359330,2359330,-9.378865e-06,-1.704123e-06,4.0393174e-06,0.00010756034,0.0010754836,-0.049367078,5032,5032,0
204629483,204628849,2359330,2359330,1.6327343e-05,1.06349935e-05,-5.8867863e-06,3.780979e-05,0.0011492132,-0.049242303,4999,4999,0
205129575,205128849,2359330,2359330,3.1503525e-05,9.157554e-06,-4.2629663e-06,1.165958e-05,0.0012653029,-0.04923417,5000,5000,0
205629528,205628852,2359330,2359330,-1.3613658e-05,2.1944898e-06,-4.9334e-06,-6.9550806e-05,0.0012312516,-0.048751228,4960,4960,0
206129577,206128854,2359330,2359330,-2.0403644e-05,-8.5915127e-07,-8.6014725e-06,0.00010162937,0.0011357622,-0.048589673,4964,4964,0
206629545,206628857,2359330,2359330,2.0796155e-05,5.4601874e-06,-4.0034047e-06,4.0445426e-05,0.0011721633,-0.049118992,5005,5005,0
207129444,207128849,2359330,2359330,3.4743898e-05,4.2846395e-06,-1.3809388e-06,2.270446e-05,0.0010478602,-0.04905165,4997,4997,0
209129477,209128850,2359330,2359330,2.4815978e-05,3.608868e-06,-6.4024475e-06,0.0001663367,0.0011796623,-0.049015544,5001,5001,0
209629469,209628849,2359330,2359330,-1.8951387e-07,5.4181282e-06,-3.1514398e-06,4.0982177e-05,0.001261524,-0.049021315,4996,4996,0
210129403,210128849,2359330,2359330,-2.7168384e-05,1.2869451e-06,2.5768452e-06,0.000105297804,0.0011384618,-0.049011286,5000,5000,0
210629498,210628858,2359330,2359330,1.3959139e-05,-4.1549865e-07,-4.4481135e-06,0.00011174748,0.0011651434,-0.04909786,5009,5009,0
211129447,211128851,2359330,2359330,2.3502715e-05,8.385253e-06,-1.5553598e-05,9.9974786e-05,0.0012091255,-0.04909871,5000,5000,0
211629496,211628858,2359330,2359330,1.2710127e-05,9.039772e-06,-1.0013249e-05,1.1426237e-05,0.0012528856,-0.048989203,4997,4997,0
212129501,212128915,2359330,2359330,-2.4418457e-06,2.039881e-06,3.745334e-06,5.3497923e-05,0.0012063332,-0.049246248,5010,5010,0
212629459,212628888,2359330,2359330,2.0983189e-05,-2.7756932e-06,-1.2411266e-05,4.8084614e-05,0.001240761,-0.04940243,5009,5009,0
213129509,213128849,2359330,2359330,2.2889391e-05,2.3763796e-06,-7.79214e-06,0.000183701,0.0012025132,-0.048998613,5000,5000,0
213629543,213628857,2359330,2359330,8.182452e-06,1.0990104e-06,-1.2644579e-06,2.3325832e-05,0.0011988131,-0.04901375,5008,5008,0
214129662,214128849,2359330,2359330,-5.4572056e-06,-8.729513e-06,3.4791508e-06,5.8933336e-05,0.0011688859,-0.04904002,5000,5000,0
214629575,214628890,2359330,2359330,-5.7539155e-06,1.1729458e-06,-8.33206e-07,3.4273406e-05,0.0011728576,-0.049472217,5041,5041,0
215129517,215128875,2359330,2359330,-1.524474e-06,-4.445311e-07,-3.8170624e-06,-5.1765022e-05,0.0010667042,-0.049259115,5026,5026,0
215629553,215628849,2359330,2359330,2.6577566e-06,7.2589573e-06,-5.919408e-06,0.000109610875,0.0012093574,-0.049175456,5000,5000,0
216129547,216128866,2359330,2359330,-6.2680083e-06,2.8935792e-06,3.659009e-06,5.2890817e-05,0.0011698062,-0.04931448,5017,5017,0
216629503,216628850,2359330,2359330,2.2062548e-05,-2.9300363e-06,-7.230133e-06,6.736101e-05,0.0012584216,-0.048523933,4960,4960,0
217129469,217128849,2359330,2359330,-1.8259976e-05,-1.7540049e-07,-4.1261496e-06,9.4897325e-05,0.0012542533,-0.049036007,5000,5000,0
217629438,217628879,2359330,2359330,-3.978941e-06,-7.098648e-07,1.3046145e-05,4.7446447e-05,0.0012423581,-0.04922983,4995,4995,0
218129453,218128850,2359330,2359330,1.8488014e-05,4.3840146e-06,4.573457e-07,0.00015994905,0.0012246802,-0.04907083,4990,4990,0
218629483,218628852,2359330,2359330,2.0796628e-05,3.4597838e-06,-1.4864396e-05,0.000105745785,0.0012387973,-0.049110774,5003,5003,0
219129475,219128849,2359330,2359330,-1.08741015e-05,1.3703013e-05,-4.7476408e-07,5.3459717e-05,0.001199485,-0.049049575,5000,5000,0
220129445,220128849,2359330,2359330,1.1985407e-05,1.2931219e-05,-1.3416095e-05,0.00016566824,0.0011519361,-0.049015187,5000,5000,0
220629443,220628849,2359330,2359330,-3.6011437e-07,3.8279586e-06,-1.0447351e-06,0.00014473508,0.001271083,-0.049030207,5000,5000,0
221129503,221128852,2359330,2359330,-1.0984426e-05,9.678956e-06,6.055593e-06,0.00012226305,0.0011257041,-0.048856884,5001,5001,0
221629473,221628849,2359330,2359330,-5.641952e-06,2.4872948e-06,5.0888775e-06,5.8166614e-05,0.0011716984,-0.049083743,4998,4998,0
222629442,222628869,2359330,2359330,2.5840714e-06,3.4532507e-06,6.041351e-06,-8.321913e-05,0.00120219,-0.049151663,5000,5000,0
223129473,223128853,2359330,2359330,7.435998e-06,1.3548299e-06,-2.9538737e-06,3.1564425e-05,0.0011778903,-0.049177613,5004,5004,0
223629517,223628851,2359330,2359330,4.6133787e-06,-1.2096723e-06,5.8525494e-08,6.559564e-05,0.001123723,-0.04882021,4991,4991,0
224129539,224128849,2359330,2359330,3.4427007e-06,6.6830276e-06,-4.0297928e-06,0.000112828166,0.0011689533,-0.049136586,5000,5000,0
224629564,224628857,2359330,2359330,2.1337253e-05,5.065167e-06,-3.519222e-07,0.00010268814,0.00118787,-0.048978694,5000,5000,0
225129497,225128898,2359330,2359330,3.023993e-05,5.8840137e-06,-1.3751821e-05,-2.213127e-06,0.0011391675,-0.049531642,5049,5049,0
225629496,225628853,2359330,2359330,-1.2013375e-05,1.1987839e-06,-2.7788967e-06,6.798486e-06,0.001144882,-0.04908542,5004,5004,0
226129422,226128849,2359330,2359330,1.1277388e-05,8.380264e-06,-1.6388245e-05,-2.8059294e-06,0.0011833316,-0.048885744,4999,4999,0
228129450,228128849,2359330,2359330,2.6620717e-05,7.944447e-06,-9.296815e-06,1.6777583e-05,0.0010960499,-0.049008135,5000,5000,0
228629451,228628850,2359330,2359330,1.4980717e-05,1.5133088e-05,-9.522943e-06,1.6860004e-05,0.0010826524,-0.049106367,5001,5001,0
229129482,229128852,2359330,2359330,1.4944832e-05,1.4116454e-05,-1.2988372e-05,8.889888e-06,0.0011615569,-0.048856102,4988,4988,0
229629481,229628852,2359330,2359330,-1.2683695e-05,5.182692e-07,-2.9332286e-06,2.771888e-05,0.0012153059,-0.049045008,5000,5000,0
230129490,230128849,2359330,2359330,6.3800275e-07,-8.154118e-08,2.1089754e-07,1.3858922e-05,0.0011794349,-0.04908649,4997,4997,0
230629465,230628876,2359330,2359330,2.3516008e-05,8.357133e-06,-1.0522184e-07,0.00010990386,0.0011070987,-0.04926199,5025,5025,0
231129423,231128858,2359330,2359330,2.7370877e-06,-3.6540619e-06,-1.3198124e-06,5.4989873e-06,0.0010393313,-0.048919152,4999,4999,0
231629495,231628868,2359330,2359330,2.2836739e-05,5.8323876e-06,-4.0932764e-06,3.3138123e-05,0.0011612457,-0.048993137,4979,4979,0
232129486,232128856,2359330,2359330,7.035879e-06,8.575531e-06,1.9398856e-06,-3.0969084e-05,0.001146311,-0.04914475,5007,5007,0
232629475,232628864,2359330,2359330,3.3494068e-06,-2.5061422e-06,-1.4262948e-05,0.0001539291,0.0012021551,-0.04915948,5005,5005,0
233129505,233128866,2359330,2359330,-4.0224436e-06,-1.6274349e-06,-1.494803e-06,4.2653406e-05,0.0011371261,-0.04916633,5002,5002,0
233629513,233628849,2359330,2359330,1.6561877e-05,1.1016574e-05,-3.7751306e-06,2.531226e-05,0.0011301044,-0.049132235,5000,5000,0
234129567,234128849,2359330,2359330,-9.623818e-07,-1.6874391e-06,-1.2015109e-05,7.949706e-05,0.001219226,-0.04889584,5000,5000,0
234629482,234628849,2359330,2359330,3.3789775e-06,7.414467e-07,-7.796949e-07,0.0001549174,0.0011472376,-0.048560172,4960,4960,0
235129512,235128849,2359330,2359330,2.2380088e-06,3.6235647e-06,-7.0678166e-06,7.946019e-05,0.0011350323,-0.04919144,5000,5000,0
235629570,235628876,2359330,2359330,-2.746256e-06,-2.0757577e-06,-5.300952e-06,0.00020483193,0.0012391135,-0.049301594,5027,5027,0
236129414,236128850,2359330,2359330,4.2251646e-05,1.1974354e-05,-3.948308e-06,-5.1031973e-05,0.0010459995,-0.049168,5001,5001,0
236629452,236628855,2359330,2359330,-3.3784483e-05,1.03654e-06,-9.71241e-07,0.00018263157,0.0012253729,-0.04890898,5006,5006,0
237129482,237128852,2359330,2359330,-4.848422e-05,6.836354e-06,1.5528232e-06,6.9455215e-05,0.0010899532,-0.04910197,5000,5000,0
237629483,237628863,2359330,2359330,2.4041383e-05,-4.207734e-06,-1.2057892e-05,3.4938614e-05,0.0010427864,-0.04857745,4952,4952,0
238129481,238128849,2359330,2359330,2.666658e-05,1.1303831e-06,-8.736874e-06,2.7918666e-05,0.0011265444,-0.049107965,5000,5000,0
238629454,238628858,2359330,2359330,3.3929362e-05,5.7275856e-06,-1.28575875e-05,3.491407e-05,0.0011912562,-0.04910124,5009,5009,0
239129462,239128862,2359330,2359330,1.4073032e-05,8.287631e-07,-8.789898e-06,4.001418e-06,0.0012474288,-0.04933051,5013,5013,0
239629565,239628874,2359330,2359330,-1.9003073e-05,5.4782936e-06,-9.582861e-06,7.437535e-05,0.0011761809,-0.049414456,5025,5025,0
240129437,240128849,2359330,2359330,-1.983443e-05,-4.712883e-06,-3.6458046e-06,4.255997e-05,0.0010761853,-0.049000647,5000,5000,0
240629476,240628849,2359330,2359330,3.6961963e-05,3.4079796e-06,-5.6829103e-06,2.7875176e-05,0.0011316799,-0.049125746,5000,5000,0
241129522,241128931,2359330,2359330,6.694431e-05,4.4342733e-06,-5.031858e-06,8.304033e-06,0.0011140768,-0.049406964,5013,5013,0
241629451,241628849,2359330,2359330,-3.2070617e-05,8.979013e-06,7.1387326e-06,4.5330355e-05,0.0012838347,-0.048991993,4996,4996,0
242129476,242128849,2359330,2359330,-3.995359e-05,-3.6216281e-06,6.7004896e-07,-5.6954144e-05,0.0010484097,-0.04904846,5000,5000,0
243629453,243628849,2359330,2359330,-8.6274895e-06,4.360922e-06,-8.761402e-06,0.00013520523,0.0012274683,-0.049048413,5000,5000,0
244129493,244128849,2359330,2359330,-2.2180098e-05,-2.4320768e-06,6.815246e-08,5.1623043e-05,0.0012932788,-0.048894133,4990,4990,0
244629544,244628849,2359330,2359330,8.408359e-06,4.6966366e-06,-1.0623377e-05,0.00017493879,0.0011733721,-0.04915789,5000,5000,0
245129482,245128849,2359330,2359330,1.0723558e-05,3.293368e-06,-7.982042e-06,8.1136335e-05,0.0011048388,-0.048900604,5000,5000,0
245629470,245628849,2359330,2359330,1.0289818e-05,-7.54426e-06,-1.078018e-05,-2.959095e-05,0.0010600532,-0.0486748,4959,4959,0
246129528,246128899,2359330,2359330,1.6514286e-06,1.6664755e-05,3.625815e-06,-2.598248e-05,0.0012473129,-0.049724136,5050,5050,0
246629452,246628849,2359330,2359330,1.8911392e-06,3.9139954e-06,-6.842355e-06,4.1197392e-05,0.0012006166,-0.049020138,5000,5000,0
247129548,247128852,2359330,2359330,1.6710463e-05,1.6424974e-06,-2.4190917e-06,6.1472914e-05,0.0010510018,-0.048525743,4956,4956,0
248629482,248628849,2359330,2359330,-0.00018017755,-0.0009823292,-5.4389533e-05,-0.015734732,0.0006601753,-0.044826265,4997,4997,0
249129446,249128852,2359330,2359330,0.00019657712,-0.00016461605,-0.00020687173,-0.012087686,0.001785072,-0.05797249,4999,4999,0
249629450,249628851,2359330,2359330,0.0004318749,-0.00020720653,-0.00011359675,-0.016417382,0.0005239855,-0.07133313,5000,5000,0
250129573,250128935,2359330,2359330,-0.00059198955,-0.00016008304,-3.0602707e-05,-0.0076386645,0.0038974388,-0.037356865,5025,5025,0
250629483,250628849,2359330,2359330,-0.00057500927,-0.00067111634,0.00014145228,-0.007783426,-0.005984956,-0.028561067,5000,5000,0
251129510,251128851,2359330,2359330,0.0014573287,-0.0013108437,-0.00022811533,-0.00886983,0.0041440134,-0.0480429,5002,5002,0
251629561,251628849,2359330,2359330,-0.0010584347,-7.689769e-05,0.000289779,-0.011462641,-0.0013504236,-0.04023081,4948,4948,0
252129529,252128849,2359330,2359330,-0.0003465692,0.0003350518,2.4201567e-05,-0.013274735,-0.0015512537,-0.050234202,5000,5000,0
252629467,252628862,2359330,2359330,0.0001075094,0.00013634174,-0.0022531708,-0.01906219,-0.00022240207,-0.044206817,5013,5013,0
253129523,253128849,2359330,2359330,-0.0014946264,-9.067763e-05,-0.002440896,-0.025499366,0.0008036067,-0.046848677,5000,5000,0
253629531,253628849,2359330,2359330,-0.0009080865,-0.00023218218,-0.0015417747,-0.017934594,-0.0041123796,-0.047319394,5000,5000,0
254129528,254128852,2359330,2359330,0.0011388513,-0.00015959349,-0.0018175167,-0.019623114,0.008102745,-0.05823212,4970,4970,0
256629508,256628893,2359330,2359330,-0.0013382056,4.7161495e-05,0.00012583747,-0.021701517,-0.0024707054,-0.061619006,5044,5044,0
257129557,257128879,2359330,2359330,0.000104109226,-0.00036283044,0.0010970521,-0.017084545,0.0003573708,-0.05719997,5028,5028,0
257629414,257628851,2359330,2359330,0.00092236756,-0.00029760427,0.0012905189,-0.013160307,0.0035358267,-0.049342524,5001,5001,0
258129482,258128852,2359330,2359330,0.0005485275,-0.00019668679,0.0016296841,-0.013778723,0.002734935,-0.037297294,5000,5000,0
258629505,258628849,2359330,2359330,0.0006397835,0.0011947979,0.0022208847,-0.015837248,-0.0036407518,-0.04802541,4962,4962,0
259129624,259128982,2359330,2359330,0.0003274368,0.002046206,0.001211033,-0.010699691,0.0005307232,-0.04727024,5098,5098,0
259629452,259628850,2359330,2359330,0.00016007085,0.0018450622,-0.00029347942,-0.0018943502,0.0009936446,-0.045842674,5001,5001,0
260129458,260128854,2359330,2359330,-2.3527798e-05,0.0007881426,4.035197e-05,0.0024824606,0.0020063503,-0.05679437,5002,5002,0
260629543,260628849,2359330,2359330,3.7224236e-05,0.00023154405,3.406245e-05,-0.0018733979,-0.00010368645,-0.04694884,4998,4998,0
261129489,261128850,2359330,2359330,3.840478e-05,4.2907188e-05,-2.1188509e-05,-0.0023153527,0.0004947011,-0.048327737,5001,5001,0
261629510,261628849,2359330,2359330,1.4091963e-05,-1.777209e-05,-7.431498e-06,-0.0011858053,0.00021417734,-0.049528107,5000,5000,0
262129495,262128850,2359330,2359330,2.0568084e-05,-1.0832833e-05,-2.3385458e-06,-0.001002185,0.000366225,-0.04898454,5001,5001,0
262629429,262628859,2359330,2359330,-1.9560988e-05,-5.449343e-06,-3.2685084e-06,-0.0010091391,0.00046050726,-0.04912366,5005,5005,0
263129482,263128849,2359330,2359330,-2.6196112e-06,3.5704309e-06,9.072579e-07,-0.00091616757,0.00036812812,-0.049173668,5000,5000,0
263629479,263628853,2359330,2359330,3.360855e-05,8.641283e-06,-7.2698535e-06,-0.0009172506,0.00040012583,-0.048933674,5003,5003,0
264129470,264128874,2359330,2359330,1.1170824e-05,-1.7861375e-06,-2.330983e-06,-0.00097521086,0.0003966527,-0.048639704,4942,4942,0
264629455,264628849,2359330,2359330,-1.0053379e-05,9.013568e-06,-1.6999016e-05,-0.00088075077,0.00039382378,-0.048936892,5000,5000,0
265129445,265128849,2359330,2359330,-0.00012737713,-0.0013889162,-0.0005950964,0.0028484901,0.00075167883,-0.05133143,4998,4998,0
265629504,265628849,2359330,2359330,-2.6101556e-05,-0.0013647351,-0.0010587693,-0.006498725,-0.0024195106,-0.057482317,5000,5000,0
266129483,266128856,2359330,2359330,-0.0003754719,-0.001217987,-0.0016422994,-0.01249979,-0.0038470328,-0.055321436,5007,5007,0
266629489,266628858,2359330,2359330,-0.00084506645,-0.00030448977,-0.00091562327,-0.020826621,-0.0099402545,-0.058798406,5009,5009,0
267129480,267128882,2359330,2359330,-0.0011177366,-4.5975085e-05,-0.0013096906,-0.014139167,-0.0035683794,-0.03442773,5029,5029,0
267629414,267628849,2359330,2359330,0.0010979963,-0.00018505237,-0.00054153585,-0.017638002,-0.0035945317,-0.054709572,5000,5000,0
268129448,268128849,2359330,2359330,0.0003622393,0.0016356803,-0.00023876157,-0.015279016,0.0017239995,-0.05491068,5000,5000,0
268629566,268628866,2359330,2359330,0.00014301424,-0.00036342602,0.0013588874,-0.010608285,0.002449119,-0.02979562,5010,5010,0
269129631,269128899,2359330,2359330,0.0010211123,-0.0006615337,0.0017710017,-0.023993788,0.003705829,-0.051758677,5004,5004,0
270129466,270128849,2359330,2359330,0.00046451404,0.0016484885,0.0022289092,-0.0066851084,-0.00035805363,-0.042818174,5000,5000,0
270629500,270628849,2359330,2359330,6.604279e-05,0.0016521913,0.00022476772,-0.005355886,-0.00079936854,-0.049141467,5000,5000,0
271129493,271128850,2359330,2359330,0.00023789197,0.0007662287,-1.6389484e-05,0.0010890448,0.0018782382,-0.026841123,5001,5001,0
271629480,271628850,2359330,2359330,-9.290144e-05,0.00019228242,-1.9065508e-05,-0.0026868568,-0.00047593983,-0.052799914,4988,4988,0
272129480,272128852,2359330,2359330,-8.873415e-05,1.3245556e-05,1.9593866e-05,-0.0009714842,4.2309275e-05,-0.04903162,5000,5000,0
272629433,272628855,2359330,2359330,2.7833612e-05,1.7620052e-06,-1.3047591e-05,-0.00029057983,-5.694823e-05,-0.04822907,5006,5006,0
273129455,273128849,2359330,2359330,8.427708e-05,-6.773265e-06,-2.8812237e-05,-0.00013137044,0.0001163693,-0.04973866,5000,5000,0
273629494,273628858,2359330,2359330,-5.2100163e-06,-1.20654395e-05,-8.518445e-06,5.9127724e-05,0.00036342855,-0.04906361,5009,5009,0
274129490,274128885,2359330,2359330,-8.72491e-05,-1.34269385e-05,7.739487e-06,-1.8894525e-05,-8.5766915e-06,-0.04928277,4996,4996,0
274629482,274628849,2359330,2359330,2.707949e-05,1.433161e-05,-5.0387525e-06,8.452315e-05,5.5281296e-05,-0.049269214,4997,4997,0
275129439,275128849,2359330,2359330,6.046453e-05,8.706441e-06,-1.2255139e-05,2.8076765e-05,0.00021294785,-0.04894751,5000,5000,0
275629491,275628902,2359330,2359330,-3.0095274e-05,8.380412e-06,-1.6943291e-06,1.5064341e-05,0.00026357194,-0.049106624,4989,4989,0
277129557,277128849,2359330,2359330,-1.8375105e-06,-6.37911e-07,-3.236704e-06,1.0259011e-05,4.996441e-05,-0.04901829,5000,5000,0
277629569,277628897,2359330,2359330,-1.2786804e-05,2.613659e-06,9.730307e-06,-4.615449e-06,0.00038790662,-0.04943346,5046,5046,0
278129452,278128849,2359330,2359330,-4.8361744e-05,1.18511625e-05,1.7963437e-06,6.3543453e-06,-4.3315984e-05,-0.048996236,5000,5000,0
278629526,278628855,2359330,2359330,8.3726816e-05,6.1642254e-07,-2.4148854e-05,8.081338e-06,-8.73274e-06,-0.049195345,5006,5006,0
279129586,279128890,2359330,2359330,0.00021723706,1.9710897e-05,-2.601157e-05,-1.3888351e-05,0.0004164614,-0.049110003,5006,5006,0
279629516,279628849,2359330,2359330,-9.434086e-05,-9.585169e-06,1.1423178e-05,-9.890637e-06,0.0004285757,-0.04866617,4956,4956,0
280129474,280128849,2359330,2359330,-0.00012973016,4.346587e-06,2.2451592e-05,2.7750313e-05,-0.0001173364,-0.049072117,5000,5000,0
280629447,280628849,2359330,2359330,8.011736e-05,3.8094934e-06,-1.1048311e-05,-1.374752e-05,-9.231244e-05,-0.049120594,5000,5000,0
281129468,281128852,2359330,2359330,0.00015970357,1.4458928e-05,-2.691069e-05,1.4484472e-05,8.8758425e-05,-0.049030315,4994,4994,0
281629481,281628849,2359330,2359330,-1.913161e-05,5.453807e-06,-7.367396e-06,-0.000101488295,0.00028790804,-0.049319573,5000,5000,0
