timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,average_current_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],max_cell_voltage_delta,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,state_of_health,max_error,connected,source,priority,id,is_powering_off,warning
166729210,25.379,25.382002,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.230334,4.230334,4.230334,4.230334,4.230334,4.230334,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
167029222,25.3954,25.365461,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.2275767,4.2275767,4.2275767,4.2275767,4.2275767,4.2275767,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
167330896,25.379,25.377779,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.22963,4.22963,4.22963,4.22963,4.22963,4.22963,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
167630892,25.4118,25.372166,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.2286944,4.2286944,4.2286944,4.2286944,4.2286944,4.2286944,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
167930817,25.4446,25.368437,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.2280726,4.2280726,4.2280726,4.2280726,4.2280726,4.2280726,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
168230816,25.362598,25.374813,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.2291355,4.2291355,4.2291355,4.2291355,4.2291355,4.2291355,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
168529211,25.198599,25.361574,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.226929,4.226929,4.226929,4.226929,4.226929,4.226929,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
168829224,25.4364,25.346985,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.2244973,4.2244973,4.2244973,4.2244973,4.2244973,4.2244973,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
169129222,25.321598,25.345087,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.224181,4.224181,4.224181,4.224181,4.224181,4.224181,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
169429212,25.379,25.342705,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.223784,4.223784,4.223784,4.223784,4.223784,4.223784,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
170929207,25.4282,25.356657,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.2261095,4.2261095,4.2261095,4.2261095,4.2261095,4.2261095,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
171229212,25.4692,25.359432,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.226572,4.226572,4.226572,4.226572,4.226572,4.226572,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
171529219,25.4118,25.378176,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.229696,4.229696,4.229696,4.229696,4.229696,4.229696,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
171829215,25.4364,25.368637,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.228106,4.228106,4.228106,4.228106,4.228106,4.228106,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
172129233,25.288801,25.37213,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.2286882,4.2286882,4.2286882,4.2286882,4.2286882,4.2286882,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
172429214,25.3954,25.367674,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.227946,4.227946,4.227946,4.227946,4.227946,4.227946,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
172729219,25.3298,25.375435,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.229239,4.229239,4.229239,4.229239,4.229239,4.229239,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
173029207,25.4282,25.367233,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.2278724,4.2278724,4.2278724,4.2278724,4.2278724,4.2278724,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
173329226,25.198599,25.36948,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.2282467,4.2282467,4.2282467,4.2282467,4.2282467,4.2282467,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
173629222,25.4528,25.35744,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.22624,4.22624,4.22624,4.22624,4.22624,4.22624,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
173929209,25.2724,25.366135,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.2276893,4.2276893,4.2276893,4.2276893,4.2276893,4.2276893,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
174229204,25.0264,25.355734,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.2259555,4.2259555,4.2259555,4.2259555,4.2259555,4.2259555,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
174529213,25.3872,25.361794,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.2269654,4.2269654,4.2269654,4.2269654,4.2269654,4.2269654,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
174829203,25.3954,25.35882,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.22647,4.22647,4.22647,4.22647,4.22647,4.22647,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
175129226,25.461,25.359821,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.226637,4.226637,4.226637,4.226637,4.226637,4.226637,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
175429217,25.502,25.36688,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.2278132,4.2278132,4.2278132,4.2278132,4.2278132,4.2278132,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
175729237,25.4692,25.395046,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.2325077,4.2325077,4.2325077,4.2325077,4.2325077,4.2325077,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
176029203,25.534801,25.416048,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.236008,4.236008,4.236008,4.236008,4.236008,4.236008,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
176329210,25.4692,25.427967,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.2379947,4.2379947,4.2379947,4.2379947,4.2379947,4.2379947,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
176629204,25.461,25.440058,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.24001,4.24001,4.24001,4.24001,4.24001,4.24001,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
176929208,25.502,25.449106,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.2415175,4.2415175,4.2415175,4.2415175,4.2415175,4.2415175,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
177229219,25.4528,25.454884,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.2424808,4.2424808,4.2424808,4.2424808,4.2424808,4.2424808,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
177530752,25.518398,25.462048,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.2436748,4.2436748,4.2436748,4.2436748,4.2436748,4.2436748,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
177829209,25.4446,25.463234,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.243872,4.243872,4.243872,4.243872,4.243872,4.243872,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
178129206,25.5102,25.466887,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.244481,4.244481,4.244481,4.244481,4.244481,4.244481,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
178429209,25.461,25.468714,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.244786,4.244786,4.244786,4.244786,4.244786,4.244786,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
178729206,25.338,25.451147,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.241858,4.241858,4.241858,4.241858,4.241858,4.241858,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
179029207,25.4118,25.433556,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.238926,4.238926,4.238926,4.238926,4.238926,4.238926,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
179329216,25.2642,25.40984,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.2349734,4.2349734,4.2349734,4.2349734,4.2349734,4.2349734,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
179629226,25.461,25.409636,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.234939,4.234939,4.234939,4.234939,4.234939,4.234939,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
179929227,25.403599,25.40276,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.2337933,4.2337933,4.2337933,4.2337933,4.2337933,4.2337933,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
180230687,25.2642,25.390884,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.231814,4.231814,4.231814,4.231814,4.231814,4.231814,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
180531096,25.4282,25.38526,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.2308764,4.2308764,4.2308764,4.2308764,4.2308764,4.2308764,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
180829214,25.346199,25.376389,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.2293983,4.2293983,4.2293983,4.2293983,4.2293983,4.2293983,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
181129207,25.305199,25.357443,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.2262406,4.2262406,4.2262406,4.2262406,4.2262406,4.2262406,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
181429219,25.4364,25.36316,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.2271934,4.2271934,4.2271934,4.2271934,4.2271934,4.2271934,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
181729259,25.3954,25.372324,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.2287207,4.2287207,4.2287207,4.2287207,4.2287207,4.2287207,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
182029216,25.4856,25.352814,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.225469,4.225469,4.225469,4.225469,4.225469,4.225469,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
182331290,25.354399,25.365845,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.2276406,4.2276406,4.2276406,4.2276406,4.2276406,4.2276406,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
182630857,25.354399,25.363472,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.2272453,4.2272453,4.2272453,4.2272453,4.2272453,4.2272453,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
182930804,25.1658,25.352474,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.2254124,4.2254124,4.2254124,4.2254124,4.2254124,4.2254124,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
183229209,24.9854,25.336245,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.2227073,4.2227073,4.2227073,4.2227073,4.2227073,4.2227073,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
185031004,25.2396,25.349716,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.2249527,4.2249527,4.2249527,4.2249527,4.2249527,4.2249527,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
185329207,25.493801,25.356777,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.2261295,4.2261295,4.2261295,4.2261295,4.2261295,4.2261295,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
185629205,25.4856,25.386854,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.2311425,4.2311425,4.2311425,4.2311425,4.2311425,4.2311425,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
185929214,25.493801,25.408895,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.234816,4.234816,4.234816,4.234816,4.234816,4.234816,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
186229215,25.493801,25.42451,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.237418,4.237418,4.237418,4.237418,4.237418,4.237418,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
186529216,25.4774,25.435877,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.2393126,4.2393126,4.2393126,4.2393126,4.2393126,4.2393126,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
186829208,25.4856,25.446054,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.241009,4.241009,4.241009,4.241009,4.241009,4.241009,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
187129210,25.4774,25.453466,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.2422442,4.2422442,4.2422442,4.2422442,4.2422442,4.2422442,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
187429206,25.526598,25.457962,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.242994,4.242994,4.242994,4.242994,4.242994,4.242994,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
187729213,25.493801,25.460615,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.243436,4.243436,4.243436,4.243436,4.243436,4.243436,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
188029210,25.4446,25.462473,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.2437453,4.2437453,4.2437453,4.2437453,4.2437453,4.2437453,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
188329221,25.4528,25.464748,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.244125,4.244125,4.244125,4.244125,4.244125,4.244125,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
188629211,25.4692,25.466684,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.244447,4.244447,4.244447,4.244447,4.244447,4.244447,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
188929212,25.4856,25.467491,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.2445817,4.2445817,4.2445817,4.2445817,4.2445817,4.2445817,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
189229210,25.4692,25.467144,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.244524,4.244524,4.244524,4.244524,4.244524,4.244524,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
189529226,25.518398,25.468699,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.244783,4.244783,4.244783,4.244783,4.244783,4.244783,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
189830937,25.4364,25.469683,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.244947,4.244947,4.244947,4.244947,4.244947,4.244947,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
190129213,25.4692,25.469528,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.244921,4.244921,4.244921,4.244921,4.244921,4.244921,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
190429213,25.4446,25.46962,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.2449365,4.2449365,4.2449365,4.2449365,4.2449365,4.2449365,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
190729224,25.4692,25.468552,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.2447586,4.2447586,4.2447586,4.2447586,4.2447586,4.2447586,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
191029209,25.4774,25.46979,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.244965,4.244965,4.244965,4.244965,4.244965,4.244965,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
191329218,25.4118,25.471018,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.2451696,4.2451696,4.2451696,4.2451696,4.2451696,4.2451696,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
191630640,25.5102,25.472187,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.2453647,4.2453647,4.2453647,4.2453647,4.2453647,4.2453647,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
191930782,25.4856,25.47376,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.245627,4.245627,4.245627,4.245627,4.245627,4.245627,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
192230864,25.4774,25.474417,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.245736,4.245736,4.245736,4.245736,4.245736,4.245736,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
192529210,25.502,25.474659,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.2457767,4.2457767,4.2457767,4.2457767,4.2457767,4.2457767,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
192829208,25.4692,25.475115,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.2458525,4.2458525,4.2458525,4.2458525,4.2458525,4.2458525,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
193129203,25.461,25.473848,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.245641,4.245641,4.245641,4.245641,4.245641,4.245641,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
193429222,25.4364,25.47126,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.24521,4.24521,4.24521,4.24521,4.24521,4.24521,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
193730868,25.502,25.469791,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.244965,4.244965,4.244965,4.244965,4.244965,4.244965,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
194029255,25.4856,25.470144,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.245024,4.245024,4.245024,4.245024,4.245024,4.245024,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
194331046,25.5102,25.471464,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.245244,4.245244,4.245244,4.245244,4.245244,4.245244,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
194629212,25.4774,25.470398,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.245066,4.245066,4.245066,4.245066,4.245066,4.245066,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
194929206,25.4364,25.470263,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.2450438,4.2450438,4.2450438,4.2450438,4.2450438,4.2450438,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
195229230,25.4528,25.47,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.245,4.245,4.245,4.245,4.245,4.245,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
197329225,25.4856,25.464645,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.2441077,4.2441077,4.2441077,4.2441077,4.2441077,4.2441077,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
197629207,25.4774,25.465302,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.244217,4.244217,4.244217,4.244217,4.244217,4.244217,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
197929212,25.4282,25.465609,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.244268,4.244268,4.244268,4.244268,4.244268,4.244268,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
198229209,25.4774,25.466877,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.2444797,4.2444797,4.2444797,4.2444797,4.2444797,4.2444797,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
198529212,25.4856,25.467567,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.2445946,4.2445946,4.2445946,4.2445946,4.2445946,4.2445946,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
198829207,25.493801,25.46883,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.244805,4.244805,4.244805,4.244805,4.244805,4.244805,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
199129209,25.461,25.46536,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.244227,4.244227,4.244227,4.244227,4.244227,4.244227,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
199429213,25.4118,25.462597,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.2437663,4.2437663,4.2437663,4.2437663,4.2437663,4.2437663,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
199729206,25.493801,25.463562,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.243927,4.243927,4.243927,4.243927,4.243927,4.243927,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
200029232,25.4692,25.465317,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.2442193,4.2442193,4.2442193,4.2442193,4.2442193,4.2442193,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
200329215,25.493801,25.470863,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.245144,4.245144,4.245144,4.245144,4.245144,4.245144,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
200629211,25.4856,25.470697,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.245116,4.245116,4.245116,4.245116,4.245116,4.245116,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
200930666,25.4692,25.469786,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.244964,4.244964,4.244964,4.244964,4.244964,4.244964,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
201229210,25.4774,25.470688,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.245115,4.245115,4.245115,4.245115,4.245115,4.245115,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
201529227,25.4774,25.472488,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.2454147,4.2454147,4.2454147,4.2454147,4.2454147,4.2454147,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
201829203,25.461,25.470509,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.245085,4.245085,4.245085,4.245085,4.245085,4.245085,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
202129214,25.4774,25.469,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.2448335,4.2448335,4.2448335,4.2448335,4.2448335,4.2448335,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
202429210,25.4446,25.46535,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.244225,4.244225,4.244225,4.244225,4.244225,4.244225,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
202732378,25.5102,25.468246,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.2447076,4.2447076,4.2447076,4.2447076,4.2447076,4.2447076,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
203031050,25.4282,25.470524,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.245087,4.245087,4.245087,4.245087,4.245087,4.245087,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
203329295,25.4774,25.4714,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.245233,4.245233,4.245233,4.245233,4.245233,4.245233,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
203630818,25.4118,25.470823,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.245137,4.245137,4.245137,4.245137,4.245137,4.245137,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
203929207,25.461,25.469381,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.244897,4.244897,4.244897,4.244897,4.244897,4.244897,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
204229212,25.5102,25.468761,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.2447934,4.2447934,4.2447934,4.2447934,4.2447934,4.2447934,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
204530781,25.461,25.468874,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.2448125,4.2448125,4.2448125,4.2448125,4.2448125,4.2448125,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
204830818,25.493801,25.466276,0.0,0.0,0.0,0.0,1.0,1.0,nan,6,4.2443795,4.2443795,4.2443795,4.2443795,4.2443795,4.2443795,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
