timestamp,load,ram_usage
102408772,0.730958,0.8492833
102908721,0.73363197,0.8492833
103408769,0.7314458,0.8492833
103908722,0.73239696,0.8492833
104408721,0.7331773,0.8492833
104908730,0.73137283,0.8492833
105408721,0.73130476,0.8492833
105908817,0.7312666,0.8492833
106408761,0.733142,0.8492833
106908721,0.7335176,0.8492833
107408773,0.73481643,0.8492833
107908718,0.73074,0.8492833
108408780,0.734494,0.8492833
108908732,0.72900563,0.8492833
109408718,0.73230636,0.8492833
109908721,0.733346,0.8492833
110408722,0.7347825,0.8492833
110908761,0.7303107,0.8492833
111908718,0.7327718,0.8492833
112408773,0.730042,0.8492833
112908726,0.7333665,0.8492833
113408733,0.7322655,0.8492833
113908889,0.7097082,0.8492833
114409040,0.734571,0.8492833
114908764,0.7300736,0.8492833
115408786,0.73471904,0.8492833
115908895,0.723572,0.8492833
116409055,0.7318728,0.8492833
116908721,0.731376,0.8492833
117408791,0.733626,0.8492833
117908744,0.73063457,0.8492833
120408781,0.72484577,0.8492833
120908796,0.7317703,0.8492833
121408753,0.73437417,0.8492833
121908736,0.73889184,0.8492833
122408777,0.7050772,0.8492833
122908726,0.73913515,0.8492833
123408776,0.7327988,0.8492833
123908725,0.7352561,0.8492833
124408766,0.73505545,0.8492833
124908718,0.73492455,0.8492833
125408721,0.73178,0.8492833
125908762,0.73692346,0.8492833
126408721,0.7304361,0.8492833
126908780,0.73887396,0.8492833
127408818,0.7352568,0.8492833
127908718,0.73531926,0.8492833
128408721,0.729914,0.8492833
128908826,0.73636997,0.8492833
129408785,0.7300223,0.8492833
129908718,0.73661983,0.8492833
130408721,0.733408,0.8492833
130908750,0.7354009,0.8492833
131408725,0.734133,0.8492833
131908721,0.73857355,0.8492833
132408804,0.73077446,0.8492833
132908721,0.73867416,0.8492833
133408771,0.727468,0.8492833
133908721,0.734964,0.8492833
134409248,0.7309246,0.8492833
134909076,0.73584366,0.8492833
135409109,0.7325716,0.8492833
135909073,0.7413691,0.8492833
136408721,0.7274622,0.8492833
136908734,0.73355293,0.8492833
137408827,0.73002696,0.8492833
137908776,0.73230934,0.8492833
138408768,0.7299764,0.8492833
138908893,0.7381542,0.8492833
139408719,0.7213881,0.8492833
139908777,0.72841346,0.8492833
140408729,0.72877455,0.8492833
142408897,0.68787396,0.8492833
142908745,0.72980356,0.8492833
143408721,0.73128647,0.8492833
143908786,0.731834,0.8492833
144408751,0.73078203,0.8492833
144908730,0.7311568,0.8492833
145408766,0.73136896,0.8492833
145908748,0.73192275,0.8492833
146408727,0.7321086,0.8492833
146908721,0.73051655,0.8492833
147408776,0.7324004,0.8492833
147908777,0.730846,0.8492833
148408721,0.7339576,0.8492833
148908718,0.7327064,0.8492833
149408750,0.7299377,0.8492833
149908768,0.7310817,0.8492833
150408778,0.73490965,0.8492833
152408777,0.7017774,0.8492833
152908725,0.7329936,0.8492833
153408783,0.7376989,0.8492833
153908818,0.7304426,0.8492833
154408733,0.73517793,0.8492833
154908732,0.73068553,0.8492833
155408725,0.7326645,0.8492833
155908778,0.7322425,0.8492833
156408732,0.7343436,0.8492833
156908721,0.732972,0.8492833
157408776,0.735484,0.8492833
157908721,0.7334696,0.8492833
158408777,0.73426044,0.8492833
158908772,0.73511803,0.8492833
159408733,0.733388,0.8492833
159908722,0.7334981,0.8492833
160408734,0.73690593,0.8492833
160908783,0.73102707,0.8492833
161408721,0.7325329,0.8492833
161908718,0.73787796,0.8492833
162408786,0.73247474,0.8492833
162908721,0.7331693,0.8492833
163408721,0.7362736,0.8492833
163908799,0.7318169,0.8492833
164408885,0.73134124,0.8492833
165409226,0.71676326,0.8492833
165908718,0.69839895,0.8492833
166408769,0.7331536,0.8492833
166908778,0.7289489,0.8492833
167408824,0.7341423,0.8492833
167908731,0.7330371,0.8492833
168408721,0.72944796,0.8492833
168908810,0.72465,0.8492833
169408768,0.73197335,0.8492833
170908721,0.691796,0.8492833
171408790,0.727934,0.8492833
171908721,0.7324656,0.8492833
172408787,0.7282696,0.8492833
172908721,0.7342714,0.8492833
173408721,0.732026,0.8492833
173908893,0.73554003,0.8492833
174408733,0.7280247,0.8492833
174908724,0.7353407,0.8492833
175408734,0.7274947,0.8492833
175908727,0.73251575,0.8492833
176408721,0.7322023,0.8492833
176908782,0.7369561,0.8492833
177408759,0.7273375,0.8492833
177908797,0.7352541,0.8492833
178408799,0.7308631,0.8492833
178908777,0.73403054,0.8492833
179408792,0.72984743,0.8492833
179908774,0.73742825,0.8492833
180408731,0.72949696,0.8492833
180908734,0.735834,0.8492833
181408738,0.7236379,0.8492833
181908778,0.7358083,0.8492833
182408753,0.7311194,0.8492833
182908724,0.734084,0.8492833
185408725,0.72199535,0.8492833
185908733,0.73243606,0.8492833
186408730,0.73260844,0.8492833
186908718,0.7372817,0.8492833
187408797,0.7302886,0.8492833
187908721,0.7408531,0.8492833
188408722,0.731278,0.8492833
188908782,0.73430467,0.8492833
189408790,0.7313704,0.8492833
189909223,0.7365252,0.8492833
190408725,0.7318324,0.8492833
190908718,0.73635,0.8492833
191408744,0.72576547,0.8492833
191908768,0.7371087,0.8492833
192409067,0.73046184,0.8492833
192908736,0.72881603,0.8492833
193408721,0.728782,0.8492833
193908792,0.732248,0.8492833
194408721,0.7272856,0.8492833
194908720,0.7318815,0.8492833
195408727,0.72818184,0.8492833
197408758,0.7223885,0.8492833
197908769,0.7315235,0.8492833
198408721,0.73286074,0.8492833
198908778,0.73123,0.8492833
199408721,0.736326,0.8492833
199908734,0.7302076,0.8492833
200408900,0.73315144,0.8492833
200908799,0.7316968,0.8492833
201408721,0.7340665,0.8492833
201908718,0.729164,0.8492833
202408784,0.7329416,0.8492833
202908819,0.73158216,0.8492833
203408721,0.735798,0.8492833
203908777,0.729946,0.8492833
204408722,0.732262,0.8492833
204908733,0.73587596,0.8492833
205408721,0.73471797,0.8492833
205908753,0.7329152,0.8492833
206408722,0.73453796,0.8492833
206908721,0.73516494,0.8492833
207408822,0.73341984,0.8492833
208908775,0.69243634,0.8492833
209408730,0.7369373,0.8492833
209908718,0.73222506,0.8492833
210408718,0.73266196,0.8492833
210909092,0.7347439,0.8492833
211408899,0.7335757,0.8492833
211908718,0.732404,0.8492833
212408747,0.7338013,0.8492833
212908753,0.72955775,0.8492833
213408892,0.73386896,0.8492833
213908773,0.731362,0.8492833
214408718,0.725616,0.8492833
214908718,0.725662,0.8492833
215408721,0.732898,0.8492833
215908721,0.72843003,0.8492833
216408739,0.73110753,0.8492833
216908721,0.73351854,0.8492833
217408743,0.727978,0.8492833
217908733,0.7297206,0.8492833
218408721,0.73591167,0.8492833
218908832,0.73174214,0.8492833
219908731,0.7044739,0.8492833
220408833,0.7284416,0.8492833
220908733,0.73389333,0.8492833
221409053,0.73156834,0.8492833
222408734,0.7098504,0.8492833
222908747,0.7358638,0.8492833
223408718,0.73124766,0.8492833
223909077,0.7347116,0.8492833
224408718,0.7280164,0.8492833
224908731,0.733792,0.8492833
225408776,0.733878,0.8492833
225908730,0.7350776,0.8492833
227908734,0.6862896,0.8492833
228408725,0.73543644,0.8492833
228908795,0.7352756,0.8492833
229408767,0.7323722,0.8492833
229908721,0.7390164,0.8492833
230408777,0.73037803,0.8492833
230908801,0.7349885,0.8492833
231409091,0.734938,0.8492833
231908777,0.7361275,0.8492833
232408761,0.72967416,0.8492833
232908770,0.736998,0.8492833
233408725,0.7275386,0.8492833
233908790,0.73012865,0.8492833
234408798,0.72501415,0.8492833
234908718,0.7357907,0.8492833
235408774,0.72582364,0.8492833
235908737,0.7312336,0.8492833
236408721,0.72847474,0.8492833
236908721,0.735938,0.8492833
237408809,0.72689605,0.8492833
237908721,0.73296297,0.8492833
238408722,0.730078,0.8492833
238908770,0.7352205,0.8492833
239408730,0.72969383,0.8492833
239908803,0.7369865,0.8492833
240408898,0.7285173,0.8492833
240908730,0.7341624,0.8492833
241408721,0.7313652,0.8492833
241908771,0.73509634,0.8492833
242408830,0.7300235,0.8492833
243408735,0.69552326,0.8492833
243908770,0.73403114,0.8492833
244408734,0.73231566,0.8492833
244908777,0.735832,0.8492833
245409069,0.73206997,0.8492833
245908890,0.7356575,0.8492833
246408721,0.73233396,0.8492833
246908721,0.7350384,0.8492833
248408721,0.69858074,0.8492833
248908777,0.73022425,0.8492833
249411945,0.7337206,0.8492833
249908718,0.73506796,0.8492833
250408825,0.7337296,0.8492833
250908768,0.72890794,0.8492833
251408721,0.733572,0.8492833
251908721,0.72676396,0.8492833
252408722,0.72706455,0.8492833
252908777,0.72948945,0.8492833
253408718,0.729802,0.8492833
253908896,0.7274347,0.8492833
254408734,0.7350208,0.8492833
256408725,0.69729936,0.8492833
256908727,0.7331788,0.8492833
257408724,0.73327094,0.8492833
257908728,0.72945416,0.8492833
258409046,0.7337324,0.8492833
258908768,0.72955275,0.8492833
259408735,0.7313782,0.8492833
259908721,0.73366094,0.8492833
260408772,0.730806,0.8492833
260908781,0.729168,0.8492833
261408733,0.73582464,0.8492833
261908737,0.73486,0.8492833
262408734,0.7337289,0.8492833
262908718,0.7366612,0.8492833
263408782,0.73615956,0.8492833
263908764,0.73173296,0.8492833
264408721,0.7355138,0.8492833
264908734,0.73222,0.8492833
265408773,0.73452604,0.8492833
265908778,0.73348,0.8492833
266409047,0.73555034,0.8492833
266909091,0.73129654,0.8492833
267408721,0.734596,0.8492833
267908723,0.7282971,0.8492833
268408872,0.734373,0.8492833
268908782,0.7282032,0.8492833
269408725,0.727911,0.8492833
269908721,0.68540144,0.8492833
270408777,0.731388,0.8492833
270908721,0.72701204,0.8492833
271408781,0.708766,0.8492833
271908721,0.7311282,0.8492833
272408735,0.73027724,0.8492833
272908721,0.7318908,0.8492833
273408739,0.72882366,0.8492833
273908820,0.7228426,0.8492833
274408721,0.72945493,0.8492833
274908748,0.7326064,0.8492833
275409239,0.73077345,0.8492833
277408731,0.727924,0.8492833
277908718,0.734406,0.8492833
278408721,0.7336056,0.8492833
278908748,0.7371582,0.8492833
279408746,0.72845626,0.8492833
279908723,0.73612726,0.8492833
280408772,0.73312044,0.8492833
280908724,0.7382977,0.8492833
281408732,0.7292982,0.8492833
281908825,0.7417971,0.8492833
282408729,0.73066664,0.8492833
282908777,0.7364652,0.8492833
283409109,0.7365365,0.8492833
283908743,0.73267174,0.8492833
284408818,0.7275527,0.8492833
284908725,0.73575747,0.8492833
285408782,0.7212763,0.8492833
285908721,0.734908,0.8492833
286408765,0.72764796,0.8492833
286908775,0.7293338,0.8492833
287408725,0.7256503,0.8492833
288908748,0.6964629,0.8492833
289408721,0.72885025,0.8492833
289908745,0.7355343,0.8492833
290408789,0.7289655,0.8492833
290908723,0.733847,0.8492833
291408800,0.7298509,0.8492833
291908722,0.736514,0.8492833
292408808,0.7317827,0.8492833
292908734,0.735366,0.8492833
293408740,0.7290463,0.8492833
293908733,0.7327843,0.8492833
294408721,0.7321652,0.8492833
294908777,0.73826444,0.8492833
295408773,0.730264,0.8492833
295908718,0.735232,0.8492833
296408721,0.73281,0.8492833
296908792,0.7375727,0.8492833
297408776,0.7313773,0.8492833
297908730,0.7387215,0.8492833
298408721,0.73356044,0.8492833
298909052,0.73600656,0.8492833
300908731,0.71254134,0.8492833
301408721,0.7255548,0.8492833
301909101,0.731444,0.8492833
302408734,0.728252,0.8492833
302908769,0.7303499,0.8492833
303408721,0.73416847,0.8492833
303908723,0.7285751,0.8492833
304408718,0.73230493,0.8492833
304908723,0.7312436,0.8492833
305408886,0.7307167,0.8492833
305908722,0.7339324,0.8492833
306408733,0.73617196,0.8492833
306909040,0.73064804,0.8492833
307408783,0.7309327,0.8492833
307908824,0.73398757,0.8492833
308408721,0.730656,0.8492833
308908793,0.72921896,0.8492833
309408721,0.73625004,0.8492833
309908724,0.73494196,0.8492833
310409077,0.7353735,0.8492833
310908764,0.73450834,0.8492833
312908730,0.7298672,0.8492833
313408889,0.73516667,0.8492833
313908826,0.73207855,0.8492833
314409051,0.73442423,0.8492833
314908721,0.734362,0.8492833
315408828,0.73097014,0.8492833
315908793,0.72913617,0.8492833
316408718,0.7283693,0.8492833
316908777,0.72830796,0.8492833
317408739,0.7288543,0.8492833
317908726,0.73082256,0.8492833
318408832,0.7323952,0.8492833
318908731,0.72802746,0.8492833
319408718,0.7360667,0.8492833
319908721,0.731578,0.8492833
320408763,0.73259646,0.8492833
320908724,0.73050296,0.8492833
321408815,0.7336736,0.8492833
321908897,0.7294122,0.8492833
322408721,0.7292196,0.8492833
323908770,0.70163465,0.8492833
324408721,0.7327883,0.8492833
324908718,0.734348,0.8492833
325408758,0.7336752,0.8492833
325908721,0.7332988,0.8492833
326411719,0.73769987,0.8492833
326908790,0.73440593,0.8492833
327408731,0.73120296,0.8492833
328408725,0.7200242,0.8492833
328909108,0.7355175,0.8492833
329408721,0.7351489,0.8492833
329908737,0.734452,0.8492833
330408765,0.7046443,0.8492833
330908737,0.72920054,0.8492833
331408718,0.726208,0.8492833
331909233,0.73201215,0.8492833
332908725,0.7008438,0.8492833
333408721,0.72710633,0.8492833
333908718,0.73816204,0.850267
334408778,0.7350873,0.851602
334908733,0.7477322,0.85251546
335408773,0.7468978,0.85251546
335908757,0.76059234,0.85251546
336408719,0.7804486,0.85251546
336909246,0.78014,0.85251546
338908719,0.76048803,0.85251546
339408778,0.781632,0.85251546
339908776,0.786904,0.85251546
340408783,0.7801435,0.85251546
340908735,0.7841046,0.85251546
341408721,0.78704375,0.85251546
341908884,0.7866067,0.85251546
342408743,0.78443587,0.85251546
342908788,0.7894277,0.85251546
343408719,0.7852784,0.85251546
343908722,0.78503954,0.85251546
344408769,0.776314,0.85251546
344908786,0.7807145,0.85251546
345408756,0.7740685,0.85251546
345908735,0.78097665,0.85251546
346408722,0.779248,0.85251546
346908773,0.783944,0.85251546
347408794,0.780884,0.85251546
347908722,0.786854,0.85251546
348408721,0.7821993,0.85251546
348908733,0.78429145,0.85251546
349408731,0.78526086,0.85251546
349908866,0.78756166,0.85251546
350408745,0.7809228,0.85251546
350908722,0.78304976,0.85251546
351408772,0.77747977,0.85251546
351913509,0.7723362,0.85251546
352408730,0.7799835,0.85251546
352908721,0.7783298,0.85251546
353408726,0.77490467,0.85251546
353908720,0.7782829,0.85251546
354408814,0.77607876,0.85251546
354908719,0.77918494,0.85251546
355408818,0.7803082,0.85251546
355908831,0.78067344,0.85251546
356408737,0.7810225,0.85251546
356909110,0.77769315,0.85251546
357408722,0.77904737,0.85251546
360408794,0.76325804,0.85251546
360908724,0.7748357,0.85251546
361408723,0.7740126,0.85251546
361908794,0.774752,0.85251546
362408719,0.779476,0.85251546
362908735,0.77393985,0.85251546
363408796,0.7785929,0.85251546
363909069,0.7787904,0.85251546
364408735,0.7780029,0.85251546
364908768,0.77603,0.85251546
365408738,0.7786833,0.85251546
365908800,0.772418,0.85251546
366408726,0.7814299,0.85251546
366908789,0.77879465,0.85251546
367408776,0.7729695,0.85251546
367908721,0.7755291,0.85251546
368408831,0.77973866,0.85251546
368908721,0.77601933,0.85251546
369408726,0.7806044,0.85251546
369908721,0.78331757,0.85251546
370409046,0.7763237,0.85251546
370909111,0.7775764,0.85251546
371408722,0.7788009,0.85251546
371908826,0.77238536,0.85251546
372408722,0.7596185,0.85251546
372908720,0.77294046,0.85251546
373408830,0.77153754,0.85251546
373908723,0.773732,0.85251546
374408723,0.777588,0.85251546
374908732,0.77286,0.85251546
375408724,0.7745409,0.85251546
375908732,0.7357249,0.85251546
376412669,0.7470383,0.85251546
376908775,0.7474226,0.85251546
377408801,0.7445996,0.85251546
377908776,0.7456134,0.85251546
378408889,0.74663913,0.85251546
378908791,0.7571493,0.85251546
379408744,0.78109634,0.85251546
379908719,0.7876624,0.85251546
380408722,0.7822336,0.85251546
381908783,0.7584536,0.85251546
382408727,0.78350747,0.85251546
382908723,0.78898203,0.85251546
383408796,0.7857114,0.85251546
383909235,0.78916013,0.85251546
384408725,0.75603724,0.85251546
384908823,0.78002,0.85251546
385408722,0.77419543,0.85251546
385908732,0.7788093,0.85251546
386408722,0.7802067,0.85251546
386908833,0.7818452,0.85251546
387408722,0.7769218,0.85251546
387908733,0.7843133,0.85251546
388408791,0.78163266,0.85251546
388908722,0.779424,0.85251546
391408749,0.78065383,0.85251546
391914034,0.7834207,0.85251546
392408719,0.77934325,0.85251546
392908722,0.791446,0.85251546
393408783,0.7795964,0.85251546
393908722,0.7858997,0.85251546
394408721,0.7835973,0.85251546
394908722,0.7865147,0.85251546
395408726,0.7826113,0.85251546
395908722,0.78757674,0.85251546
396408732,0.77822196,0.85251546
396909273,0.78003216,0.85251546
397408786,0.7788682,0.85251546
397908751,0.7774062,0.85251546
398408781,0.7710727,0.85251546
398908719,0.77700603,0.85251546
399408722,0.771104,0.85251546
399913362,0.7739409,0.85251546
400408722,0.7701611,0.85251546
400908719,0.776074,0.85251546
401408722,0.780306,0.85251546
401908777,0.77281916,0.85251546
402408778,0.77907544,0.85251546
402908746,0.7749988,0.85251546
403408828,0.7769159,0.85251546
403908722,0.7763777,0.85251546
404408746,0.77671826,0.85251546
404908726,0.77571726,0.85251546
405408769,0.7751411,0.85251546
405908722,0.776529,0.85251546
406408731,0.77723,0.85251546
406908767,0.7744001,0.85251546
407408725,0.7779276,0.85251546
407908796,0.77701765,0.85251546
408408793,0.77729976,0.85251546
408908722,0.77760136,0.85251546
409408722,0.778932,0.85251546
409909236,0.78164315,0.85251546
410408780,0.7805407,0.85251546
410908756,0.77232105,0.85251546
411408726,0.7750407,0.85251546
411908768,0.7710575,0.85251546
412408725,0.7745228,0.85251546
412908781,0.77693266,0.85251546
413408774,0.7760538,0.85251546
413908721,0.77045894,0.85251546
415908722,0.779616,0.85251546
416408789,0.779868,0.85251546
416908762,0.7723416,0.85251546
417408769,0.7767218,0.85251546
417908725,0.77549624,0.85251546
418408821,0.77761716,0.85251546
418908730,0.7784152,0.85251546
419408722,0.77525437,0.85251546
419908722,0.775236,0.85251546
420408722,0.776776,0.85251546
420908790,0.77492,0.85251546
421408735,0.780008,0.85251546
421908749,0.7792579,0.85251546
423908770,0.744871,0.85251546
424408783,0.7727606,0.85251546
424908722,0.7728531,0.85251546
425408723,0.771818,0.85251546
425908734,0.77866066,0.85251546
426408719,0.7703053,0.85251546
426908757,0.7742538,0.85251546
427408746,0.77612287,0.85251546
427908722,0.7544923,0.85251546
428408781,0.7326436,0.85251546
428908822,0.73900473,0.85251546
429408791,0.73591757,0.85251546
429908789,0.73910826,0.85251546
430408769,0.73642516,0.85251546
430908732,0.73705,0.85251546
431408778,0.736176,0.85251546
431908736,0.74214673,0.85251546
432408722,0.7454014,0.85251546
432908721,0.7519355,0.85251546
433408786,0.749493,0.85251546
433908794,0.74733007,0.85251546
434408721,0.7465329,0.85251546
435408780,0.70835984,0.85251546
435910292,0.75407505,0.85251546
436408722,0.7458631,0.85251546
436908813,0.7474572,0.85251546
437408721,0.73540175,0.85251546
439908790,0.7235234,0.85251546
440408734,0.74521,0.85251546
440908730,0.7492935,0.85251546
441408729,0.74366593,0.85251546
442408722,0.7431324,0.85251546
442908738,0.747612,0.85251546
443408889,0.745412,0.85251546
443908738,0.7467716,0.85251546
444408778,0.7434104,0.85251546
444909059,0.7540994,0.85251546
445408728,0.746285,0.85251546
445908722,0.7512875,0.85251546
446408731,0.7487985,0.85251546
446908730,0.746822,0.85251546
447408722,0.7452514,0.85251546
447908783,0.750488,0.85251546
448409072,0.746222,0.85251546
448908722,0.7440569,0.85251546
449408735,0.74693644,0.85251546
449909083,0.745908,0.85251546
450408738,0.7340045,0.85251546
450908725,0.733546,0.85251546
451408719,0.732602,0.85251546
451908722,0.733366,0.85251546
452408833,0.73416305,0.85251546
452908722,0.73415893,0.85251546
453408779,0.73886573,0.85251546
453908722,0.73706806,0.85251546
454408735,0.73496604,0.85251546
454909234,0.7358321,0.85251546
455408725,0.73709214,0.85251546
455908781,0.73541355,0.85251546
456408722,0.7529528,0.85251546
456908725,0.92264307,0.85251546
