timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,visual_odometry_timestamp_rel
305978897,32767,32767,32767,32767,32767,32767
305983857,-28,32767,32767,32767,-41,32767
305988849,32767,32767,32767,-36,32767,32767
305993852,-21,32767,32767,32767,32767,32767
305998851,32767,32767,32767,32767,32767,32767
306003849,-12,32767,32767,32767,-41,32767
306008849,32767,32767,32767,32767,32767,32767
306013855,-5,32767,32767,32767,32767,32767
306018852,32767,32767,32767,32767,32767,32767
306023858,2,32767,32767,32767,-40,32767
306028861,32767,32767,32767,32767,32767,32767
306033857,32767,32767,32767,32767,32767,32767
306038853,-41,32767,32767,-34,32767,32767
306043851,32767,32767,32767,32767,-41,32767
306048849,-34,32767,32767,32767,32767,32767
306053870,32767,32767,32767,32767,32767,32767
306058859,-24,32767,32767,32767,32767,32767
306063849,32767,32767,32767,32767,-40,32767
306068849,-17,32767,32767,32767,32767,32767
306073857,32767,32767,32767,32767,32767,32767
306078850,-10,32767,32767,32767,32767,32767
306083890,32767,32767,32767,32767,-40,32767
306088849,-3,32767,32767,32767,32767,32767
306093857,32767,32767,32767,32767,32767,32767
306098855,6,32767,32767,-26,32767,32767
306103849,32767,32767,32767,32767,-40,32767
306108849,32767,32767,32767,32767,32767,32767
306113852,-37,32767,32767,32767,32767,32767
306118860,32767,32767,32767,32767,32767,32767
306123862,-30,32767,32767,32767,-41,32767
306128849,32767,32767,32767,32767,32767,32767
306133852,-23,32767,32767,32767,32767,32767
306138849,32767,32767,32767,32767,32767,32767
306143849,-15,32767,32767,32767,-41,32767
306148855,32767,32767,32767,-24,32767,32767
306153852,-8,32767,32767,32767,32767,32767
306158849,32767,32767,32767,32767,32767,32767
306163849,-1,32767,32767,32767,-41,32767
306168849,32767,32767,32767,32767,32767,32767
306173852,6,32767,32767,32767,32767,32767
306178850,32767,32767,32767,32767,32767,32767
306183849,32767,32767,32767,32767,-41,32767
306188890,-36,32767,32767,32767,32767,32767
306193855,32767,32767,32767,32767,32767,32767
306198852,-29,32767,32767,-18,32767,32767
306203852,32767,32767,32767,32767,-41,32767
306208861,-22,32767,32767,32767,32767,32767
306213860,32767,32767,32767,32767,32767,32767
306218853,-15,32767,32767,32767,32767,32767
306223853,32767,32767,32767,32767,-41,32767
306228858,-7,32767,32767,32767,32767,32767
306233854,32767,32767,32767,32767,32767,32767
306238856,1,32767,32767,32767,32767,32767
306243851,32767,32767,32767,32767,-41,32767
306248864,8,32767,32767,32767,32767,32767
306253863,32767,32767,32767,32767,32767,32767
306258854,32767,32767,32767,-16,32767,32767
306263861,-35,32767,32767,32767,-41,32767
306268869,32767,32767,32767,32767,32767,32767
306273881,-28,32767,32767,32767,32767,32767
306278877,32767,32767,32767,32767,32767,32767
306283883,-19,32767,32767,32767,-41,32767
306288885,32767,32767,32767,32767,32767,32767
306293900,-13,32767,32767,32767,32767,32767
306298900,32767,32767,32767,32767,32767,32767
306303894,-5,32767,32767,32767,-41,32767
306308905,32767,32767,32767,-14,32767,32767
306313879,2,32767,32767,32767,32767,32767
306318896,32767,32767,32767,32767,32767,32767
306323867,32767,32767,32767,32767,-41,32767
306328852,-41,32767,32767,32767,32767,32767
306333855,32767,32767,32767,32767,32767,32767
306338852,-34,32767,32767,32767,32767,32767
306343858,32767,32767,32767,32767,-41,32767
306348849,-27,32767,32767,32767,32767,32767
306353852,32767,32767,32767,32767,32767,32767
306358851,-19,32767,32767,-11,32767,32767
306363854,32767,32767,32767,32767,-41,32767
306368849,-11,32767,32767,32767,32767,32767
306373852,32767,32767,32767,32767,32767,32767
306378852,-3,32767,32767,32767,32767,32767
306383849,32767,32767,32767,32767,-41,32767
306388852,4,32767,32767,32767,32767,32767
306393852,32767,32767,32767,32767,32767,32767
306398901,32767,32767,32767,32767,32767,32767
306403849,-39,32767,32767,32767,-40,32767
306408851,32767,32767,32767,32767,32767,32767
306413854,-32,32767,32767,32767,32767,32767
306418857,32767,32767,32767,-8,32767,32767
306423849,-24,32767,32767,32767,-40,32767
306428849,32767,32767,32767,32767,32767,32767
306433852,-17,32767,32767,32767,32767,32767
306438850,32767,32767,32767,32767,32767,32767
306443858,-10,32767,32767,32767,-40,32767
306448849,32767,32767,32767,32767,32767,32767
306453864,-3,32767,32767,32767,32767,32767
306458849,32767,32767,32767,32767,32767,32767
306463852,6,32767,32767,32767,-40,32767
306468851,32767,32767,32767,-1,32767,32767
306473863,32767,32767,32767,32767,32767,32767
306478851,-37,32767,32767,32767,32767,32767
306483849,32767,32767,32767,32767,-41,32767
306488849,-30,32767,32767,32767,32767,32767
306493854,32767,32767,32767,32767,32767,32767
306498864,-23,32767,32767,32767,32767,32767
306503892,32767,32767,32767,32767,-40,32767
306508896,-16,32767,32767,32767,32767,32767
306513853,32767,32767,32767,32767,32767,32767
306518852,-8,32767,32767,2,32767,32767
306523849,32767,32767,32767,32767,-40,32767
306528849,-1,32767,32767,32767,32767,32767
306533856,32767,32767,32767,32767,32767,32767
306538891,7,32767,32767,32767,32767,32767
306543862,32767,32767,32767,32767,-40,32767
306548876,32767,32767,32767,32767,32767,32767
306553852,-37,32767,32767,32767,32767,32767
306558879,32767,32767,32767,32767,32767,32767
306563849,-29,32767,32767,32767,-41,32767
306568855,32767,32767,32767,32767,32767,32767
306573855,-22,32767,32767,32767,32767,32767
306578852,32767,32767,32767,7,9,32767
306583855,-15,32767,32767,32767,32767,32767
306588852,32767,32767,32767,32767,32767,32767
306593859,-8,32767,32767,32767,32767,32767
306598852,32767,32767,32767,32767,9,32767
306603864,-1,32767,32767,32767,32767,32767
306608890,32767,32767,32767,32767,32767,32767
306613855,6,32767,32767,32767,32767,32767
306618849,32767,32767,32767,32767,9,32767
306623849,32767,32767,32767,32767,32767,32767
306628849,-37,32767,32767,8,32767,32767
306633858,32767,32767,32767,32767,32767,32767
306638851,-30,32767,32767,32767,32767,32767
306643850,32767,32767,32767,32767,-41,32767
306648849,-23,32767,32767,32767,32767,32767
306653852,32767,32767,32767,32767,32767,32767
306658852,-16,32767,32767,32767,32767,32767
306663851,32767,32767,32767,32767,-41,32767
306668851,-8,32767,32767,32767,32767,32767
306673852,32767,32767,32767,32767,32767,32767
306678852,-1,32767,32767,10,32767,32767
306683849,32767,32767,32767,32767,-41,32767
306688850,6,32767,32767,32767,32767,32767
306693855,32767,32767,32767,32767,32767,32767
306698849,32767,32767,32767,32767,9,32767
306703849,-37,32767,32767,32767,32767,32767
306708850,32767,32767,32767,32767,32767,32767
306713899,-29,32767,32767,32767,32767,32767
306718853,32767,32767,32767,32767,32767,32767
306723849,-22,32767,32767,32767,-41,32767
306728849,32767,32767,32767,32767,32767,32767
306733851,-15,32767,32767,32767,32767,32767
306738855,32767,32767,32767,32767,32767,32767
306743849,-8,32767,32767,-33,-41,32767
306748852,32767,32767,32767,32767,32767,32767
306753852,0,32767,32767,32767,32767,32767
306758852,32767,32767,32767,32767,32767,32767
306763849,7,32767,32767,32767,-41,32767
306768854,32767,32767,32767,32767,32767,32767
306773852,32767,32767,32767,32767,32767,32767
306778852,-36,32767,32767,32767,32767,32767
306783849,32767,32767,32767,32767,-41,32767
306788849,-28,32767,32767,32767,32767,32767
306793851,32767,32767,32767,-30,32767,32767
306798858,-21,32767,32767,32767,32767,32767
306803849,32767,32767,32767,32767,-41,32767
306808849,-13,32767,32767,32767,32767,32767
306813852,32767,32767,32767,32767,32767,32767
306818871,-6,32767,32767,32767,32767,32767
306823862,32767,32767,32767,32767,-41,32767
306828851,2,32767,32767,32767,32767,32767
306833852,32767,32767,32767,32767,32767,32767
306838861,32767,32767,32767,32767,32767,32767
306843849,-41,32767,32767,32767,-41,32767
306848849,32767,32767,32767,32767,32767,32767
306853852,-34,32767,32767,32767,32767,32767
306858859,32767,32767,32767,32767,32767,32767
306863849,-27,32767,32767,-31,-41,32767
306868851,32767,32767,32767,32767,32767,32767
306873852,-19,32767,32767,32767,32767,32767
306878841,32767,32767,32767,32767,32767,32767
306883867,-12,32767,32767,32767,-41,32767
306888850,32767,32767,32767,32767,32767,32767
306893855,-4,32767,32767,32767,32767,32767
306898859,32767,32767,32767,32767,32767,32767
306903849,3,32767,32767,32767,-41,32767
306908855,32767,32767,32767,32767,32767,32767
306913850,32767,32767,32767,-23,32767,32767
306918861,-40,32767,32767,32767,32767,32767
306923903,32767,32767,32767,32767,-41,32767
306928854,-32,32767,32767,32767,32767,32767
306933863,32767,32767,32767,32767,32767,32767
306938882,-24,32767,32767,32767,9,32767
306943907,32767,32767,32767,32767,32767,32767
306948862,-17,32767,32767,32767,32767,32767
306953853,32767,32767,32767,32767,32767,32767
306958858,-10,32767,32767,32767,32767,32767
306963868,32767,32767,32767,-22,-41,32767
306968870,-4,32767,32767,32767,32767,32767
306973865,32767,32767,32767,32767,32767,32767
306978871,4,32767,32767,32767,32767,32767
306983880,32767,32767,32767,32767,-41,32767
306988879,32767,32767,32767,32767,32767,32767
306993872,-39,32767,32767,32767,32767,32767
306998890,32767,32767,32767,32767,32767,32767
307003875,-32,32767,32767,32767,-41,32767
307008889,32767,32767,32767,32767,32767,32767
307013894,-25,32767,32767,32767,32767,32767
307018903,32767,32767,32767,32767,32767,32767
307023919,-18,32767,32767,-19,-42,32767
307028942,32767,32767,32767,32767,32767,32767
307033901,-11,32767,32767,32767,32767,32767
307038855,32767,32767,32767,32767,32767,32767
307043864,-3,32767,32767,32767,-41,32767
307048884,32767,32767,32767,32767,32767,32767
307053855,6,32767,32767,32767,32767,32767
307058866,32767,32767,32767,32767,32767,32767
307063857,32767,32767,32767,32767,-41,32767
307068861,-37,32767,32767,32767,32767,32767
307073865,32767,32767,32767,-14,32767,32767
307078871,-29,32767,32767,32767,32767,32767
307083887,32767,32767,32767,32767,-41,32767
307088867,-22,32767,32767,32767,32767,32767
307093886,32767,32767,32767,32767,32767,32767
307098878,-15,32767,32767,32767,32767,32767
307103873,32767,32767,32767,32767,-41,32767
307108869,-8,32767,32767,32767,32767,32767
307113870,32767,32767,32767,32767,32767,32767
307118879,1,32767,32767,32767,9,32767
307123914,32767,32767,32767,-13,32767,32767
307128872,9,32767,32767,32767,32767,32767
307133926,32767,32767,32767,32767,32767,32767
307138883,32767,32767,32767,32767,9,32767
307143880,-34,32767,32767,32767,32767,32767
307148879,32767,32767,32767,32767,32767,32767
307153885,-27,32767,32767,32767,32767,32767
307158887,32767,32767,32767,32767,9,32767
307163886,-19,32767,32767,32767,32767,32767
307168896,32767,32767,32767,32767,32767,32767
307173899,-11,32767,32767,32767,32767,32767
307178895,32767,32767,32767,32767,9,32767
307183901,-5,32767,32767,-10,32767,32767
307188901,32767,32767,32767,32767,32767,32767
307193899,3,32767,32767,32767,32767,32767
307198898,32767,32767,32767,32767,32767,32767
307203913,32767,32767,32767,32767,-42,32767
307208914,-40,32767,32767,32767,32767,32767
307213908,32767,32767,32767,32767,32767,32767
307218911,-33,32767,32767,32767,8,32767
307223958,32767,32767,32767,32767,32767,32767
307228947,-25,32767,32767,32767,32767,32767
307233918,32767,32767,32767,-7,32767,32767
307238951,-18,32767,32767,32767,32767,32767
307243930,32767,32767,32767,32767,-42,32767
307248938,-11,32767,32767,32767,32767,32767
307253923,32767,32767,32767,32767,32767,32767
307258918,-3,32767,32767,32767,32767,32767
307263915,32767,32767,32767,32767,-42,32767
307268928,6,32767,32767,32767,32767,32767
307273852,32767,32767,32767,32767,32767,32767
307278849,32767,32767,32767,32767,9,32767
307283857,-36,32767,32767,2,32767,32767
307288925,32767,32767,32767,32767,32767,32767
307293852,-29,32767,32767,32767,32767,32767
307298858,32767,32767,32767,32767,32767,32767
307303849,-22,32767,32767,32767,-41,32767
307308849,32767,32767,32767,32767,32767,32767
307313937,-15,32767,32767,32767,32767,32767
307318858,32767,32767,32767,32767,32767,32767
307323852,-7,32767,32767,32767,-41,32767
307328852,32767,32767,32767,32767,32767,32767
307333855,0,32767,32767,32767,32767,32767
307338852,32767,32767,32767,32767,32767,32767
307343948,7,32767,32767,4,-41,32767
307348852,32767,32767,32767,32767,32767,32767
307353857,32767,32767,32767,32767,32767,32767
307358854,-35,32767,32767,32767,32767,32767
307363852,32767,32767,32767,32767,-41,32767
307368852,-27,32767,32767,32767,32767,32767
307373855,32767,32767,32767,32767,32767,32767
307378854,-20,32767,32767,32767,32767,32767
307383849,32767,32767,32767,32767,-41,32767
307388849,-12,32767,32767,32767,32767,32767
307393853,32767,32767,32767,8,32767,32767
307398855,-5,32767,32767,32767,32767,32767
307403849,32767,32767,32767,32767,-41,32767
307408850,2,32767,32767,32767,32767,32767
307413857,32767,32767,32767,32767,32767,32767
307418855,32767,32767,32767,32767,32767,32767
307423849,-40,32767,32767,32767,-41,32767
307428849,32767,32767,32767,32767,32767,32767
307433854,-33,32767,32767,32767,32767,32767
307438852,32767,32767,32767,32767,32767,32767
307443849,-26,32767,32767,32767,-41,32767
307448891,32767,32767,32767,-38,32767,32767
307453866,-18,32767,32767,32767,32767,32767
307458852,32767,32767,32767,32767,32767,32767
307463849,-11,32767,32767,32767,-40,32767
307468849,32767,32767,32767,32767,32767,32767
307473858,-4,32767,32767,32767,32767,32767
307478849,32767,32767,32767,32767,32767,32767
307483849,6,32767,32767,32767,-41,32767
307488849,32767,32767,32767,32767,32767,32767
307493854,32767,32767,32767,32767,32767,32767
307498849,-37,32767,32767,32767,32767,32767
307503850,32767,32767,32767,32767,-41,32767
307508858,-30,32767,32767,-37,32767,32767
307513858,32767,32767,32767,32767,32767,32767
307518861,-23,32767,32767,32767,32767,32767
307523849,32767,32767,32767,32767,-41,32767
307528849,-16,32767,32767,32767,32767,32767
307533857,32767,32767,32767,32767,32767,32767
307538849,-8,32767,32767,32767,32767,32767
307543853,32767,32767,32767,32767,-41,32767
307548849,-1,32767,32767,32767,32767,32767
307553896,32767,32767,32767,32767,32767,32767
307558852,7,32767,32767,-34,32767,32767
307563849,32767,32767,32767,32767,-41,32767
307568849,32767,32767,32767,32767,32767,32767
307573871,-36,32767,32767,32767,32767,32767
307578849,32767,32767,32767,32767,32767,32767
307583849,-29,32767,32767,32767,-41,32767
307588849,32767,32767,32767,32767,32767,32767
307593852,-22,32767,32767,32767,32767,32767
307598849,32767,32767,32767,32767,32767,32767
307603849,-15,32767,32767,32767,-41,32767
307608849,32767,32767,32767,-32,32767,32767
307613852,-8,32767,32767,32767,32767,32767
307618852,32767,32767,32767,32767,32767,32767
307623849,-1,32767,32767,32767,-41,32767
307628851,32767,32767,32767,32767,32767,32767
307633862,7,32767,32767,32767,32767,32767
307638853,32767,32767,32767,32767,32767,32767
307643849,32767,32767,32767,32767,-41,32767
307648851,-36,32767,32767,32767,32767,32767
307653852,32767,32767,32767,32767,32767,32767
307658899,-27,32767,32767,32767,32767,32767
307663849,32767,32767,32767,32767,-41,32767
307668849,-19,32767,32767,-28,32767,32767
307673851,32767,32767,32767,32767,32767,32767
307678862,-12,32767,32767,32767,32767,32767
307683852,32767,32767,32767,32767,-41,32767
307688853,-5,32767,32767,32767,32767,32767
307693861,32767,32767,32767,32767,32767,32767
307698868,2,32767,32767,32767,32767,32767
307703864,32767,32767,32767,32767,-40,32767
307708869,32767,32767,32767,32767,32767,32767
307713880,-41,32767,32767,32767,32767,32767
307718881,32767,32767,32767,-21,32767,32767
307723884,-33,32767,32767,32767,-41,32767
307728889,32767,32767,32767,32767,32767,32767
307733900,-27,32767,32767,32767,32767,32767
307738902,32767,32767,32767,32767,32767,32767
307743875,-19,32767,32767,32767,-41,32767
307748879,32767,32767,32767,32767,32767,32767
307753858,-12,32767,32767,32767,32767,32767
307758859,32767,32767,32767,32767,32767,32767
307763893,-5,32767,32767,32767,-40,32767
307768849,32767,32767,32767,-18,32767,32767
307773861,2,32767,32767,32767,32767,32767
307778850,32767,32767,32767,32767,32767,32767
307783849,32767,32767,32767,32767,-41,32767
307788849,-40,32767,32767,32767,32767,32767
307793857,32767,32767,32767,32767,32767,32767
307798852,-33,32767,32767,32767,32767,32767
307803849,32767,32767,32767,32767,-41,32767
307808849,-26,32767,32767,32767,32767,32767
307813852,32767,32767,32767,32767,32767,32767
307818858,-17,32767,32767,32767,32767,32767
307823849,32767,32767,32767,32767,-41,32767
307828849,-10,32767,32767,-15,32767,32767
307833856,32767,32767,32767,32767,32767,32767
307838849,-3,32767,32767,32767,32767,32767
307843849,32767,32767,32767,32767,-41,32767
307848858,4,32767,32767,32767,32767,32767
307853854,32767,32767,32767,32767,32767,32767
307858849,32767,32767,32767,32767,9,32767
307863856,-37,32767,32767,32767,32767,32767
307868893,32767,32767,32767,32767,32767,32767
307873863,-30,32767,32767,32767,32767,32767
307878849,32767,32767,32767,-12,32767,32767
307883849,-22,32767,32767,32767,-41,32767
307888849,32767,32767,32767,32767,32767,32767
307893863,-15,32767,32767,32767,32767,32767
307898849,32767,32767,32767,32767,32767,32767
307903849,-8,32767,32767,32767,-41,32767
307908863,32767,32767,32767,32767,32767,32767
307913852,-1,32767,32767,32767,32767,32767
307918858,32767,32767,32767,32767,32767,32767
307923849,6,32767,32767,32767,-41,32767
307928849,32767,32767,32767,-10,32767,32767
307933852,32767,32767,32767,32767,32767,32767
307938849,-37,32767,32767,32767,32767,32767
307943849,32767,32767,32767,32767,-41,32767
307948849,-30,32767,32767,32767,32767,32767
307953852,32767,32767,32767,32767,32767,32767
307958849,-23,32767,32767,32767,32767,32767
307963850,32767,32767,32767,32767,-41,32767
307968851,-16,32767,32767,32767,32767,32767
307973896,32767,32767,32767,32767,32767,32767
307978849,-8,32767,32767,32767,32767,32767
307983849,32767,32767,32767,32767,-41,32767
307988849,-1,32767,32767,-5,32767,32767
307993852,32767,32767,32767,32767,32767,32767
307998849,6,32767,32767,32767,32767,32767
308003860,32767,32767,32767,32767,-41,32767
308008849,32767,32767,32767,32767,32767,32767
308013852,-37,32767,32767,32767,32767,32767
308018851,32767,32767,32767,32767,32767,32767
308023849,-30,32767,32767,32767,-41,32767
308028849,32767,32767,32767,32767,32767,32767
308033852,-23,32767,32767,32767,32767,32767
308038852,32767,32767,32767,-2,32767,32767
308043875,-15,32767,32767,32767,-41,32767
308048859,32767,32767,32767,32767,32767,32767
308053852,-8,32767,32767,32767,32767,32767
308058855,32767,32767,32767,32767,32767,32767
308063852,0,32767,32767,32767,-41,32767
308068870,32767,32767,32767,32767,32767,32767
308073852,7,32767,32767,32767,32767,32767
308078901,32767,32767,32767,32767,8,32767
308083851,32767,32767,32767,32767,32767,32767
308088852,-36,32767,32767,7,32767,32767
308093855,32767,32767,32767,32767,32767,32767
308098863,-28,32767,32767,32767,32767,32767
308103852,32767,32767,32767,32767,-41,32767
308108852,-21,32767,32767,32767,32767,32767
308113855,32767,32767,32767,32767,32767,32767
308118858,-12,32767,32767,32767,32767,32767
308123852,32767,32767,32767,32767,-41,32767
308128852,-5,32767,32767,32767,32767,32767
308133855,32767,32767,32767,32767,32767,32767
308138855,2,32767,32767,32767,32767,32767
308143849,32767,32767,32767,32767,-40,32767
308148849,32767,32767,32767,8,32767,32767
308153852,-41,32767,32767,32767,32767,32767
308158852,32767,32767,32767,32767,32767,32767
308163849,-34,32767,32767,32767,-39,32767
308168849,32767,32767,32767,32767,32767,32767
308173852,-27,32767,32767,32767,32767,32767
308178855,32767,32767,32767,32767,32767,32767
308183899,-19,32767,32767,32767,-40,32767
308188849,32767,32767,32767,32767,32767,32767
308193852,-12,32767,32767,32767,32767,32767
308198852,32767,32767,32767,32767,32767,32767
308203845,-5,32767,32767,-33,-40,32767
308208849,32767,32767,32767,32767,32767,32767
308213852,2,32767,32767,32767,32767,32767
308218853,32767,32767,32767,32767,32767,32767
308223850,32767,32767,32767,32767,-40,32767
308228849,-40,32767,32767,32767,32767,32767
308233852,32767,32767,32767,32767,32767,32767
308238849,-33,32767,32767,32767,32767,32767
308243851,32767,32767,32767,32767,-41,32767
308248849,-26,32767,32767,32767,32767,32767
308253852,32767,32767,32767,-30,32767,32767
308258849,-18,32767,32767,32767,32767,32767
308263850,32767,32767,32767,32767,-41,32767
308268850,-11,32767,32767,32767,32767,32767
308273852,32767,32767,32767,32767,32767,32767
308278849,-4,32767,32767,32767,32767,32767
308283850,32767,32767,32767,32767,-41,32767
308288886,3,32767,32767,32767,32767,32767
308293860,32767,32767,32767,32767,32767,32767
308298855,32767,32767,32767,32767,32767,32767
308303860,-37,32767,32767,32767,-41,32767
308308866,32767,32767,32767,32767,32767,32767
308313854,-29,32767,32767,-29,32767,32767
308318854,32767,32767,32767,32767,32767,32767
308323852,-22,32767,32767,32767,-41,32767
308328861,32767,32767,32767,32767,32767,32767
308333861,-15,32767,32767,32767,32767,32767
308338867,32767,32767,32767,32767,32767,32767
308343854,-7,32767,32767,32767,-41,32767
308348868,32767,32767,32767,32767,32767,32767
308353874,1,32767,32767,32767,32767,32767
308358862,32767,32767,32767,32767,32767,32767
308363860,8,32767,32767,32767,-41,32767
308368874,32767,32767,32767,32767,32767,32767
308373874,32767,32767,32767,-30,32767,32767
308378881,-35,32767,32767,32767,32767,32767
308383874,32767,32767,32767,32767,-41,32767
308388870,-28,32767,32767,32767,32767,32767
308393908,32767,32767,32767,32767,32767,32767
308398871,-21,32767,32767,32767,9,32767
308403880,32767,32767,32767,32767,32767,32767
308408875,-11,32767,32767,32767,32767,32767
308413925,32767,32767,32767,32767,32767,32767
308418902,-5,32767,32767,32767,32767,32767
308423910,32767,32767,32767,32767,-42,32767
308428934,2,32767,32767,32767,32767,32767
308433925,32767,32767,32767,-29,32767,32767
308438921,32767,32767,32767,32767,32767,32767
308443909,-40,32767,32767,32767,-42,32767
308448927,32767,32767,32767,32767,32767,32767
308453918,-33,32767,32767,32767,32767,32767
308458936,32767,32767,32767,32767,8,32767
308463941,-26,32767,32767,32767,32767,32767
308468912,32767,32767,32767,32767,32767,32767
308473913,-18,32767,32767,32767,32767,32767
308478913,32767,32767,32767,32767,8,32767
308483914,-11,32767,32767,-26,32767,32767
308488922,32767,32767,32767,32767,32767,32767
308493910,-4,32767,32767,32767,32767,32767
308498920,32767,32767,32767,32767,8,32767
308503921,3,32767,32767,32767,32767,32767
308508912,32767,32767,32767,32767,32767,32767
308513914,32767,32767,32767,32767,32767,32767
308518849,-39,32767,32767,32767,32767,32767
308523849,32767,32767,32767,32767,-41,32767
308528849,-32,32767,32767,32767,32767,32767
308533854,32767,32767,32767,-16,32767,32767
308538849,-24,32767,32767,32767,9,32767
308543849,32767,32767,32767,32767,32767,32767
308548849,-17,32767,32767,32767,32767,32767
308553858,32767,32767,32767,32767,32767,32767
308558849,-10,32767,32767,32767,9,32767
308563849,32767,32767,32767,32767,32767,32767
308568849,-3,32767,32767,32767,32767,32767
308573853,32767,32767,32767,32767,32767,32767
308578849,7,32767,32767,32767,9,32767
308583849,32767,32767,32767,32767,32767,32767
308588849,32767,32767,32767,32767,32767,32767
308593852,-36,32767,32767,-14,32767,32767
308598849,32767,32767,32767,32767,32767,32767
308603952,-30,32767,32767,32767,-41,32767
308608849,32767,32767,32767,32767,32767,32767
308613853,-22,32767,32767,32767,32767,32767
308618849,32767,32767,32767,32767,9,32767
308623849,-15,32767,32767,32767,32767,32767
308628849,32767,32767,32767,32767,32767,32767
308633853,-8,32767,32767,32767,32767,32767
308638849,32767,32767,32767,32767,32767,32767
308643849,-1,32767,32767,-11,-41,32767
308648849,32767,32767,32767,32767,32767,32767
308653869,7,32767,32767,32767,32767,32767
308658849,32767,32767,32767,32767,10,32767
308663849,32767,32767,32767,32767,32767,32767
308668849,-36,32767,32767,32767,32767,32767
308673854,32767,32767,32767,32767,32767,32767
308678849,-29,32767,32767,32767,32767,32767
308683849,32767,32767,32767,32767,-41,32767
308688862,-22,32767,32767,32767,32767,32767
308693853,32767,32767,32767,-9,32767,32767
308698849,-15,32767,32767,32767,9,32767
308703849,32767,32767,32767,32767,32767,32767
308708890,-8,32767,32767,32767,32767,32767
308713852,32767,32767,32767,32767,32767,32767
308718849,-1,32767,32767,32767,9,32767
308723849,32767,32767,32767,32767,32767,32767
308728853,7,32767,32767,32767,32767,32767
308733853,32767,32767,32767,32767,32767,32767
308738849,32767,32767,32767,32767,9,32767
308743849,-36,32767,32767,32767,32767,32767
308748849,32767,32767,32767,32767,32767,32767
308753852,-28,32767,32767,-6,32767,32767
308758849,32767,32767,32767,32767,9,32767
308763849,-21,32767,32767,32767,32767,32767
308768852,32767,32767,32767,32767,32767,32767
308773862,-14,32767,32767,32767,32767,32767
308778849,32767,32767,32767,32767,32767,32767
308783849,-7,32767,32767,32767,-41,32767
308788849,32767,32767,32767,32767,32767,32767
308793852,0,32767,32767,32767,32767,32767
308798849,32767,32767,32767,32767,32767,32767
308803885,7,32767,32767,-3,-41,32767
308808849,32767,32767,32767,32767,32767,32767
308813886,32767,32767,32767,32767,32767,32767
308818864,-36,32767,32767,32767,32767,32767
308823900,32767,32767,32767,32767,-42,32767
308828849,-28,32767,32767,32767,32767,32767
308833852,32767,32767,32767,32767,32767,32767
308838851,-21,32767,32767,32767,32767,32767
308843855,32767,32767,32767,32767,-41,32767
308848852,-11,32767,32767,32767,32767,32767
308853854,32767,32767,32767,0,32767,32767
308858860,-4,32767,32767,32767,32767,32767
308863852,32767,32767,32767,32767,-41,32767
308868852,3,32767,32767,32767,32767,32767
308873877,32767,32767,32767,32767,32767,32767
308878866,32767,32767,32767,32767,32767,32767
308883910,-41,32767,32767,32767,-42,32767
308888849,32767,32767,32767,32767,32767,32767
308893862,-33,32767,32767,32767,32767,32767
308898850,32767,32767,32767,32767,32767,32767
308903849,-26,32767,32767,32767,-41,32767
308908849,32767,32767,32767,32767,32767,32767
308913856,-18,32767,32767,8,32767,32767
308918890,32767,32767,32767,32767,32767,32767
308923849,-11,32767,32767,32767,-41,32767
308928849,32767,32767,32767,32767,32767,32767
308933852,-4,32767,32767,32767,32767,32767
308938852,32767,32767,32767,32767,9,32767
308943849,3,32767,32767,32767,32767,32767
308948849,32767,32767,32767,32767,32767,32767
308953852,32767,32767,32767,32767,32767,32767
308958852,-40,32767,32767,32767,32767,32767
308963849,32767,32767,32767,32767,-41,32767
308968849,-33,32767,32767,-38,32767,32767
308973856,32767,32767,32767,32767,32767,32767
308978855,-26,32767,32767,32767,32767,32767
308983849,32767,32767,32767,32767,-41,32767
308988849,-18,32767,32767,32767,32767,32767
308993852,32767,32767,32767,32767,32767,32767
308998849,-11,32767,32767,32767,32767,32767
309003849,32767,32767,32767,32767,-41,32767
309008849,-4,32767,32767,32767,32767,32767
309013852,32767,32767,32767,32767,32767,32767
309018867,3,32767,32767,32767,32767,32767
309023890,32767,32767,32767,32767,-40,32767
309028851,32767,32767,32767,32767,32767,32767
309033852,-40,32767,32767,32767,32767,32767
309038850,32767,32767,32767,-37,9,32767
309043849,-33,32767,32767,32767,32767,32767
309048849,32767,32767,32767,32767,32767,32767
309053852,-25,32767,32767,32767,32767,32767
309058852,32767,32767,32767,32767,32767,32767
309063856,-18,32767,32767,32767,-41,32767
309068851,32767,32767,32767,32767,32767,32767
309073863,-11,32767,32767,32767,32767,32767
309078851,32767,32767,32767,32767,32767,32767
309083851,-4,32767,32767,32767,-41,32767
309088851,32767,32767,32767,-34,32767,32767
309093852,3,32767,32767,32767,32767,32767
309098849,32767,32767,32767,32767,9,32767
309103857,32767,32767,32767,32767,32767,32767
309108849,-40,32767,32767,32767,32767,32767
309113852,32767,32767,32767,32767,32767,32767
309118850,-33,32767,32767,32767,32767,32767
309123854,32767,32767,32767,32767,-41,32767
309128887,-26,32767,32767,32767,32767,32767
309133878,32767,32767,32767,32767,32767,32767
309138869,-18,32767,32767,-32,9,32767
309143874,32767,32767,32767,32767,32767,32767
309148876,-11,32767,32767,32767,32767,32767
309153890,32767,32767,32767,32767,32767,32767
