timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid
410128851,15448849,49.0896588,2.1104546,70.85447,-4.100906,-63.106945,0.0018455337,0.0027404597,0.0,-22.504816,-16.633024,2.411373,2.3109512,0.029180843,-0.008581807,0.052221604,-1.7280464,3.0225687,3.5725045,-3.033586,0.00507739,86.623116,63.983818,0.23194619,0.3906123,0.13392454,0.09880341,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
410228853,15448849,49.0896588,2.1104546,68.57593,-5.7553105,-62.855873,0.0018455337,0.0027404597,0.0,-22.732626,-16.243305,2.8194864,2.7193687,0.029180843,-0.008581807,0.052221604,-2.220028,4.0683136,3.3299687,-3.044423,0.00507739,86.623116,63.732746,0.24043973,0.39202124,0.13860644,0.09998758,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
410328864,15448849,49.0896588,2.1104546,66.277885,-7.3689213,-62.5593,0.0018455337,0.0027404597,0.0,-22.946474,-15.864395,3.2795517,3.1790063,0.029180843,-0.008581807,0.052221604,-2.1009781,1.9582727,0.65777594,-3.0545948,0.00507739,86.623116,63.436172,0.23134165,0.3895621,0.13293742,0.09871114,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
410428913,15448849,49.0896588,2.1104546,63.959126,-8.953097,-62.222866,0.0018455337,0.0027404597,0.0,-23.162045,-15.546363,3.5414038,3.4442883,0.029180843,-0.008581807,0.052221604,-1.6768782,3.051311,2.1249723,-3.0635371,0.00507739,86.623116,63.09974,0.2397917,0.3909571,0.13723357,0.099938594,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
410528947,15448849,49.0896588,2.1104546,61.620537,-10.50614,-61.86268,0.0018455337,0.0027404597,0.0,-23.36537,-15.293361,3.723781,3.630466,0.029180843,-0.008581807,0.052221604,-2.6147683,1.8198766,0.7994298,-3.0754578,0.00507739,86.623116,62.73955,0.23076694,0.38853833,0.13144985,0.09870927,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
410628855,15448849,49.0896588,2.1104546,59.260582,-12.040482,-61.484413,0.0018455337,0.0027404597,0.0,-23.564785,-15.08323,3.8850846,3.7981305,0.029180843,-0.008581807,0.052221604,-2.4111617,2.0382185,0.24418555,-3.0913591,0.00507739,86.623116,62.361286,0.23917934,0.38993257,0.13612619,0.099969566,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
410728849,15448849,49.0896588,2.1104546,56.882385,-13.549988,-61.093864,0.0018455337,0.0027404597,0.0,-23.75169,-14.874746,3.9489906,3.8680358,0.029180843,-0.008581807,0.052221604,-1.9141339,2.893352,1.7347863,-3.1124983,0.00507739,86.623116,61.970737,0.2481763,0.39384165,0.1408908,0.10147104,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
410828849,15448849,49.0896588,2.1104546,54.49822,-15.038059,-60.69129,0.0018455337,0.0027404597,0.0,-23.898933,-14.607091,4.0668135,3.9944575,0.029180843,-0.008581807,0.052221604,-1.8646703,2.5091681,1.4517618,-3.1388807,0.00507739,86.623116,61.568165,0.23830554,0.39133486,0.13515823,0.10022287,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
410928849,15448849,49.0896588,2.1104546,52.099327,-16.493696,-60.272423,0.0018455337,0.0027404597,0.0,-24.042192,-14.293845,4.2290683,4.165638,0.029180843,-0.008581807,0.052221604,-1.892262,3.1383817,0.96207166,3.1175847,0.00507739,86.623116,61.149296,0.2291838,0.38890007,0.12991256,0.09897247,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
411028858,15448849,49.0896588,2.1104546,49.68253,-17.926422,-59.845047,0.0018455337,0.0027404597,0.0,-24.202078,-13.990288,4.300721,4.24287,0.029180843,-0.008581807,0.052221604,-2.2734325,3.136306,0.9025083,3.0946145,0.00507739,86.623116,60.72192,0.23758903,0.39272016,0.13465334,0.10050036,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
411128849,15448849,49.0896588,2.1104546,47.251484,-19.322218,-59.414257,0.0018455337,0.0027404597,0.0,-24.352955,-13.64538,4.4027,4.345131,0.029180843,-0.008581807,0.052221604,-2.010308,2.2733529,-0.027787909,3.0741355,0.00507739,86.623116,60.29113,0.22844127,0.39025855,0.12947607,0.09925892,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
411228849,15448849,49.0896588,2.1104546,44.80543,-20.688515,-58.97901,0.0018455337,0.0027404597,0.0,-24.512276,-13.294968,4.477813,4.416325,0.029180843,-0.008581807,0.052221604,-2.3044236,3.004661,-1.1927733,3.059335,0.00507739,86.623116,59.855885,0.23685339,0.39164904,0.13441874,0.1005766,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
411328855,15448849,49.0896588,2.1104546,42.344566,-22.012615,-58.531887,0.0018455337,0.0027404597,0.0,-24.652725,-12.873551,4.7412057,4.6727643,0.029180843,-0.008581807,0.052221604,-1.9700537,4.7334776,1.1149571,3.0473576,0.00507739,86.623116,59.40876,0.22758763,0.3892208,0.12935387,0.099354014,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
411428872,15448849,49.0896588,2.1104546,39.869156,-23.303246,-58.065044,0.0018455337,0.0027404597,0.0,-24.818344,-12.502767,4.8402066,4.7631555,0.029180843,-0.008581807,0.052221604,-2.0408978,3.9791243,-0.5637304,3.0422087,0.00507739,86.623116,58.941917,0.23601235,0.39061382,0.13430293,0.10070565,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
411528899,15448849,49.0896588,2.1104546,37.377792,-24.548597,-57.588192,0.0018455337,0.0027404597,0.0,-24.970182,-12.091999,5.0023665,4.916284,0.029180843,-0.008581807,0.052221604,-1.7637137,4.939045,0.43563142,3.0380194,0.00507739,86.623116,58.465065,0.2450186,0.39206532,0.13903321,0.102081284,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
411628849,15448849,49.0896588,2.1104546,34.879974,-25.763494,-57.094807,0.0018455337,0.0027404597,0.0,-25.114128,-11.706817,5.201882,5.108241,0.029180843,-0.008581807,0.052221604,-2.0965044,4.269044,0.23896602,3.03646,0.00507739,86.623116,57.97168,0.23520745,0.38960734,0.13392378,0.100879595,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
411728849,15448849,49.0896588,2.1104546,32.36368,-26.93463,-56.584663,0.0018455337,0.0027404597,0.0,-25.286165,-11.323453,5.300948,5.198534,0.029180843,-0.008581807,0.052221604,-2.2298996,4.3740044,-1.3436543,3.0370207,0.00507739,86.623116,57.461536,0.22621349,0.38963076,0.12885968,0.0999104,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
411828852,15448849,49.0896588,2.1104546,29.821392,-28.078693,-56.078674,0.0018455337,0.0027404597,0.0,-25.516773,-10.984386,5.1603227,5.0502744,0.029180843,-0.008581807,0.052221604,-2.881178,3.6652153,-1.5932697,3.0428367,0.00507739,86.623116,56.955547,0.23463759,0.39106488,0.13352686,0.10132372,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
411928849,15448849,49.0896588,2.1104546,27.257576,-29.181343,-55.580544,0.0018455337,0.0027404597,0.0,-25.702698,-10.609894,5.1719956,5.056435,0.029180843,-0.008581807,0.052221604,-2.3144042,4.058924,0.32279003,3.0509434,0.00507739,86.623116,56.457417,0.22572349,0.388678,0.12880008,0.100096576,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
412028890,15448849,49.0896588,2.1104546,24.66984,-30.257107,-55.07283,0.0018455337,0.0027404597,0.0,-25.866205,-10.23285,5.2222943,5.1056533,0.029180843,-0.008581807,0.052221604,-1.5132542,4.233409,0.44592226,3.061392,0.00507739,86.623116,55.949703,0.23418911,0.39011762,0.13432293,0.1015051,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
412128899,15448849,49.0896588,2.1104546,22.066845,-31.286724,-54.571762,0.0018455337,0.0027404597,0.0,-26.078413,-9.833775,4.9470596,4.8287673,0.029180843,-0.008581807,0.052221604,-2.6755788,4.1843634,-5.989838,3.072816,0.00507739,86.623116,55.448635,0.22534645,0.38776278,0.12931876,0.10025356,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
412228849,15448849,49.0896588,2.1104546,19.430775,-32.28623,-54.129807,0.0018455337,0.0027404597,0.0,-26.407026,-9.426265,4.2284403,4.106073,0.029180843,-0.008581807,0.052221604,-2.0908296,4.23135,-3.8355048,3.0833874,0.00507739,86.623116,55.00668,0.2338551,0.38920766,0.13440548,0.101673864,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
412328849,15448849,49.0896588,2.1104546,16.768845,-33.23781,-53.73637,0.0018455337,0.0027404597,0.0,-26.617516,-9.024411,3.9721825,3.8493478,0.029180843,-0.008581807,0.052221604,-1.1490723,3.879688,0.031537373,3.0917487,0.00507739,86.623116,54.613243,0.22501652,0.38925228,0.13073732,0.100668564,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
412428849,15448849,49.0896588,2.1104546,14.085607,-34.159817,-53.35072,0.0018455337,0.0027404597,0.0,-26.80315,-8.651105,3.8362446,3.7186866,0.029180843,-0.008581807,0.052221604,-2.0447009,4.0786805,-1.4642829,3.0964673,0.00507739,86.623116,54.227592,0.2336626,0.3907148,0.13784404,0.102144286,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
412528850,15448849,49.0896588,2.1104546,11.38662,-35.03771,-52.986927,0.0018455337,0.0027404597,0.0,-26.97249,-8.303443,3.5404744,3.4296272,0.029180843,-0.008581807,0.052221604,-2.3774996,3.8695092,-3.8218021,3.0920627,0.00507739,86.623116,53.8638,0.22486137,0.38832307,0.13286267,0.100830644,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
412628859,15448849,49.0896588,2.1104546,8.664227,-35.890285,-52.65615,0.0018455337,0.0027404597,0.0,-27.121067,-7.9844265,3.248516,3.1404254,0.029180843,-0.008581807,0.052221604,-1.6462859,2.997136,-4.145924,3.0775743,0.00507739,86.623116,53.533024,0.23360112,0.39219952,0.1386274,0.10249271,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
412728857,15448849,49.0896588,2.1104546,5.9339547,-36.70319,-52.344627,0.0018455337,0.0027404597,0.0,-27.238913,-7.715856,2.9687996,2.8703876,0.029180843,-0.008581807,0.052221604,-0.64387846,2.5603957,-4.172495,3.0554538,0.00507739,86.623116,53.2215,0.2430101,0.3937133,0.14462426,0.103898406,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
412828884,15448849,49.0896588,2.1104546,3.1957011,-37.50088,-52.06745,0.0018455337,0.0027404597,0.0,-27.31801,-7.4931393,2.6619377,2.569555,0.029180843,-0.008581807,0.052221604,0.07918585,2.7243712,-1.9588671,3.0282643,0.00507739,86.623116,52.944324,0.2334871,0.39120522,0.13929303,0.10247928,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
412928849,15448849,49.0896588,2.1104546,0.45458278,-38.268124,-51.81234,0.0018455337,0.0027404597,0.0,-27.36905,-7.2804756,2.4440968,2.3626568,0.029180843,-0.008581807,0.052221604,-0.20994428,2.4653864,-1.0335038,3.00091,0.00507739,86.623116,52.689213,0.22469197,0.38878816,0.1341623,0.101043075,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
413028849,15448849,49.0896588,2.1104546,-2.3009973,-39.023125,-51.588455,0.0018455337,0.0027404597,0.0,-27.41199,-7.123007,2.0890985,2.0142891,0.029180843,-0.008581807,0.052221604,-0.37127548,1.6617432,-2.3932548,2.9776971,0.00507739,86.623116,52.46533,0.23355742,0.3902408,0.13974683,0.10236007,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
413128852,15448849,49.0896588,2.1104546,-5.0552597,-39.755325,-51.39673,0.0018455337,0.0027404597,0.0,-27.421093,-6.969542,1.8801181,1.8111422,0.029180843,-0.008581807,0.052221604,-0.6850563,1.6907245,-0.5141975,2.959187,0.00507739,86.623116,52.2736,0.22475427,0.38784763,0.13425618,0.10088831,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
413228849,15448849,49.0896588,2.1104546,-7.813886,-40.475693,-51.218975,0.0018455337,0.0027404597,0.0,-27.418768,-6.806867,1.8484719,1.7776922,0.029180843,-0.008581807,0.052221604,0.011211412,0.90914357,-1.1818113,2.948093,0.00507739,86.623116,52.095848,0.2336577,0.39174503,0.13996923,0.10239172,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
413328849,15448849,49.0896588,2.1104546,-10.568539,-41.174744,-51.044346,0.0018455337,0.0027404597,0.0,-27.403578,-6.6951566,1.807681,1.7345568,0.029180843,-0.008581807,0.052221604,0.18510023,-1.437144,-4.666334,2.9428244,0.00507739,86.623116,51.92122,0.22485232,0.38932917,0.1340001,0.10090182,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
413428860,15448849,49.0896588,2.1104546,-13.330176,-41.87767,-50.88611,0.0018455337,0.0027404597,0.0,-27.384321,-6.666943,1.6662931,1.5862646,0.029180843,-0.008581807,0.052221604,1.1216422,-0.8157892,-3.3340905,2.941605,0.00507739,86.623116,51.76298,0.2337502,0.390827,0.13859315,0.102152586,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
413528878,15448849,49.0896588,2.1104546,-16.08494,-42.57114,-50.733162,0.0018455337,0.0027404597,0.0,-27.357327,-6.6523194,1.6686964,1.586785,0.029180843,-0.008581807,0.052221604,0.7110031,0.72394514,0.74969226,2.9448814,0.00507739,86.623116,51.610035,0.22494136,0.38843277,0.13267045,0.10060678,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
413628865,15448849,49.0896588,2.1104546,-18.84166,-43.270393,-50.567177,0.0018455337,0.0027404597,0.0,-27.319963,-6.6170588,1.8442656,1.7616956,0.029180843,-0.008581807,0.052221604,1.0918494,0.7364873,1.963492,2.9556756,0.00507739,86.623116,51.44405,0.23380177,0.3899303,0.13741365,0.10175576,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
413728849,15448849,49.0896588,2.1104546,-21.58861,-43.95738,-50.38082,0.0018455337,0.0027404597,0.0,-27.29082,-6.604762,2.0884311,2.0058131,0.029180843,-0.008581807,0.052221604,0.30793068,0.3729665,3.2513273,2.9741032,0.00507739,86.623116,51.257694,0.24324846,0.39148712,0.1415425,0.102885485,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
413828849,15448849,49.0896588,2.1104546,-24.327002,-44.657528,-50.171295,0.0018455337,0.0027404597,0.0,-27.266335,-6.7387366,2.325398,2.2394826,0.029180843,-0.008581807,0.052221604,-0.05996635,-2.068286,2.095922,3.001863,0.00507739,86.623116,51.04817,0.2336885,0.3914767,0.1348014,0.1015473,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
413928849,15448849,49.0896588,2.1104546,-27.05942,-45.380833,-49.943783,0.0018455337,0.0027404597,0.0,-27.22666,-7.2826166,2.3650877,2.2811687,0.029180843,-0.008581807,0.052221604,-0.3293026,-5.777453,1.3053997,3.0385182,0.00507739,86.623116,50.820656,0.24299103,0.3930371,0.13825808,0.102609105,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
414028849,15448849,49.0896588,2.1104546,-29.793812,-46.171783,-49.70155,0.0018455337,0.0027404597,0.0,-27.18064,-7.8769293,2.4964345,2.421494,0.029180843,-0.008581807,0.052221604,0.29778334,-6.8444085,1.3937694,3.0737271,0.00507739,86.623116,50.578423,0.23349904,0.3905423,0.1318202,0.10084786,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
414128890,15448849,49.0896588,2.1104546,-32.521267,-47.016796,-49.436035,0.0018455337,0.0027404597,0.0,-27.109467,-8.535766,2.6646862,2.604374,0.029180843,-0.008581807,0.052221604,1.2445267,-7.416898,0.7068285,3.1101718,0.00507739,86.623116,50.31291,0.22483672,0.39054546,0.12627377,0.0992419,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
415428849,15448849,49.0896588,2.1104546,-64.840004,-67.1762,-48.583485,0.0018455337,0.0027404597,0.0,-21.665756,-19.649233,-2.0210218,-2.100072,0.029180843,-0.008581807,0.052221604,4.481657,-3.2315464,-1.2620332,-2.8133159,0.00507739,86.623116,49.460358,0.23292668,0.39056736,0.15779556,0.102496184,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
415528849,15448849,49.0896588,2.1104546,-66.971634,-69.17824,-48.812263,0.0018455337,0.0027404597,0.0,-21.216263,-19.964514,-2.1249669,-2.217945,0.029180843,-0.008581807,0.052221604,4.0923104,-3.186756,-0.6884644,-2.7908535,0.00507739,86.623116,49.689137,0.22416405,0.38822547,0.15125048,0.101344064,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
415628849,15448849,49.0896588,2.1104546,-69.050674,-71.22356,-49.058014,0.0018455337,0.0027404597,0.0,-20.690523,-20.38893,-2.2967668,-2.4058876,0.029180843,-0.008581807,0.052221604,5.4920015,-4.8893595,-2.907152,-2.766581,0.00507739,86.623116,49.934887,0.2333815,0.38959688,0.158044,0.1028682,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
415728852,15448849,49.0896588,2.1104546,-71.08373,-73.300446,-49.312973,0.0018455337,0.0027404597,0.0,-20.209553,-20.742466,-2.408352,-2.526273,0.029180843,-0.008581807,0.052221604,5.17378,-3.5556402,-2.1534274,-2.7433467,0.00507739,86.623116,50.189846,0.24345471,0.3934868,0.16440035,0.10455053,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
415828849,15448849,49.0896588,2.1104546,-73.05728,-75.40557,-49.572857,0.0018455337,0.0027404597,0.0,-19.668627,-21.145775,-2.5520902,-2.6703281,0.029180843,-0.008581807,0.052221604,4.7848473,-4.0199227,-1.4400074,-2.7174764,0.00507739,86.623116,50.44973,0.23371026,0.39102638,0.15616757,0.103165776,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
415928852,15448849,49.0896588,2.1104546,-74.98588,-77.54851,-49.842873,0.0018455337,0.0027404597,0.0,-19.18346,-21.499296,-2.6382053,-2.754836,0.029180843,-0.008581807,0.052221604,4.6787915,-3.4748003,-0.9487139,-2.6865501,0.00507739,86.623116,50.719746,0.2248864,0.388645,0.14830689,0.10171309,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
416028866,15448849,49.0896588,2.1104546,-76.867874,-79.7395,-50.11826,0.0018455337,0.0027404597,0.0,-18.657988,-21.89155,-2.7438624,-2.855174,0.029180843,-0.008581807,0.052221604,4.7858047,-3.3967562,-0.39726248,-2.649306,0.00507739,86.623116,50.995132,0.23426232,0.39003778,0.15450825,0.10323553,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
416128849,15448849,49.0896588,2.1104546,-78.697136,-81.967064,-50.40194,0.0018455337,0.0027404597,0.0,-18.082634,-22.292671,-2.8763618,-2.9784887,0.029180843,-0.008581807,0.052221604,5.2852035,-3.1442719,0.20449956,-2.6064644,0.00507739,86.623116,51.278812,0.22532584,0.3876805,0.14673285,0.10179957,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
416228902,15448849,49.0896588,2.1104546,-80.4717,-84.243126,-50.692703,0.0018455337,0.0027404597,0.0,-17.493345,-22.683517,-2.9970593,-3.0862427,0.029180843,-0.008581807,0.052221604,5.812031,-3.0906076,-0.50490534,-2.5602405,0.00507739,86.623116,51.569576,0.23474398,0.38908666,0.1528658,0.10338268,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
416328849,15448849,49.0896588,2.1104546,-82.18165,-86.55187,-50.99625,0.0018455337,0.0027404597,0.0,-16.78039,-23.141623,-3.2011402,-3.2766175,0.029180843,-0.008581807,0.052221604,8.243695,-4.1213174,-2.8356562,-2.5115423,0.00507739,86.623116,51.873123,0.22559153,0.38913605,0.14532985,0.10223827,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
416428879,15448849,49.0896588,2.1104546,-83.803894,-88.91232,-51.32706,0.0018455337,0.0027404597,0.0,-15.892939,-23.666798,-3.5597847,-3.6218884,0.029180843,-0.008581807,0.052221604,9.444175,-5.105484,-4.2540646,-2.463998,0.00507739,86.623116,52.203934,0.23502338,0.39059132,0.15155181,0.10392339,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
416528849,15448849,49.0896588,2.1104546,-85.33529,-91.3164,-51.690376,0.0018455337,0.0027404597,0.0,-14.956244,-24.155174,-3.9594426,-4.003428,0.029180843,-0.008581807,0.052221604,9.415525,-4.9797034,-4.384839,-2.4204464,0.00507739,86.623116,52.56725,0.22578707,0.38823068,0.14498153,0.102766156,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
416628850,15448849,49.0896588,2.1104546,-86.761444,-93.761475,-52.09071,0.0018455337,0.0027404597,0.0,-14.026654,-24.564165,-4.3145623,-4.341734,0.029180843,-0.008581807,0.052221604,8.805197,-4.1994514,-4.042223,-2.3806949,0.00507739,86.623116,52.967583,0.23527199,0.38969812,0.15266193,0.10487451,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
416728849,15448849,49.0896588,2.1104546,-88.09773,-96.241005,-52.523087,0.0018455337,0.0027404597,0.0,-13.074609,-24.908659,-4.6838393,-4.692109,0.029180843,-0.008581807,0.052221604,9.309495,-3.2814329,-3.5710247,-2.3439918,0.00507739,86.623116,53.39996,0.22594927,0.38735175,0.14635742,0.1037843,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
416828876,15448849,49.0896588,2.1104546,-89.32289,-98.75241,-52.992805,0.0018455337,0.0027404597,0.0,-12.091781,-25.183,-5.077196,-5.0672593,0.029180843,-0.008581807,0.052221604,9.505523,-2.0242138,-3.381524,-2.3101196,0.00507739,86.623116,53.86968,0.2355157,0.3888519,0.153671,0.10586581,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
416928930,15448849,49.0896588,2.1104546,-90.45752,-101.28593,-53.49694,0.0018455337,0.0027404597,0.0,-11.132331,-25.387814,-5.4704266,-5.4388967,0.029180843,-0.008581807,0.052221604,9.910503,-1.5829424,-3.9273114,-2.278842,0.00507739,86.623116,54.373814,0.22612709,0.38651726,0.1469189,0.104619846,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
417028852,15448849,49.0896588,2.1104546,-91.48508,-103.82983,-54.039673,0.0018455337,0.0027404597,0.0,-10.206788,-25.51515,-5.8348246,-5.783847,0.029180843,-0.008581807,0.052221604,8.52426,-1.6650313,-2.9383597,-2.250838,0.00507739,86.623116,54.916546,0.2357467,0.3904564,0.15415457,0.10693412,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
417128897,15448849,49.0896588,2.1104546,-92.44089,-106.38304,-54.607296,0.0018455337,0.0027404597,0.0,-9.489454,-25.567331,-6.017994,-5.9483566,0.029180843,-0.008581807,0.052221604,6.570499,-0.74594104,-1.881294,-2.2264276,0.00507739,86.623116,55.48417,0.22630337,0.3880875,0.14706303,0.1054909,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
417228849,15448849,49.0896588,2.1104546,-93.316925,-108.93105,-55.1975,0.0018455337,0.0027404597,0.0,-8.814957,-25.575188,-6.1709914,-6.090986,0.029180843,-0.008581807,0.052221604,5.759371,0.29829624,-0.7796233,-2.2038336,0.00507739,86.623116,56.07437,0.2359483,0.3896376,0.15337119,0.107306525,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
417328860,15448849,49.0896588,2.1104546,-94.136986,-111.4796,-55.800816,0.0018455337,0.0027404597,0.0,-8.194035,-25.54887,-6.318493,-6.226605,0.029180843,-0.008581807,0.052221604,5.9599705,0.5548002,-1.5767747,-2.18398,0.00507739,86.623116,56.67769,0.22650827,0.389643,0.14525154,0.105680846,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
417428849,15448849,49.0896588,2.1104546,-94.89315,-114.019264,-56.416615,0.0018455337,0.0027404597,0.0,-7.651304,-25.497631,-6.423974,-6.3207645,0.029180843,-0.008581807,0.052221604,4.71316,0.010875634,-0.79667735,-2.1654873,0.00507739,86.623116,57.293488,0.23608576,0.39120877,0.15062751,0.107224554,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
417528858,15448849,49.0896588,2.1104546,-95.6113,-116.55507,-57.03474,0.0018455337,0.0027404597,0.0,-7.224404,-25.441292,-6.444105,-6.328806,0.029180843,-0.008581807,0.052221604,4.24576,0.1679271,-0.32144663,-2.1489599,0.00507739,86.623116,57.911613,0.22666071,0.38877657,0.14262708,0.10522825,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
417628849,15448849,49.0896588,2.1104546,-96.28039,-119.08335,-57.65647,0.0018455337,0.0027404597,0.0,-6.8127875,-25.388695,-6.471429,-6.344547,0.029180843,-0.008581807,0.052221604,2.512647,0.80871284,0.5668407,-2.134081,0.00507739,86.623116,58.533344,0.2361368,0.39034548,0.14727375,0.10653604,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
417728849,15448849,49.0896588,2.1104546,-96.921036,-121.609146,-58.273987,0.0018455337,0.0027404597,0.0,-6.486462,-25.352377,-6.438455,-6.2976613,0.029180843,-0.008581807,0.052221604,3.0969117,-0.18869606,0.049385734,-2.1204252,0.00507739,86.623116,59.15086,0.22675656,0.3879295,0.13943663,0.10448215,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
417828880,15448849,49.0896588,2.1104546,-97.52709,-124.13008,-58.880917,0.0018455337,0.0027404597,0.0,-6.2445703,-25.317976,-6.338371,-6.1799097,0.029180843,-0.008581807,0.052221604,1.6022366,0.24060719,1.2932053,-2.1100411,0.00507739,86.623116,59.75779,0.23609434,0.38948694,0.1437259,0.105692424,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
417928895,15448849,49.0896588,2.1104546,-98.12131,-126.650024,-59.473328,0.0018455337,0.0027404597,0.0,-6.0691295,-25.297274,-6.1915493,-6.0161347,0.029180843,-0.008581807,0.052221604,1.3190172,-0.19443923,2.4362087,-2.0991096,0.00507739,86.623116,60.3502,0.2267778,0.38948506,0.13620967,0.10390349,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
418028849,15448849,49.0896588,2.1104546,-98.697235,-129.16693,-60.042408,0.0018455337,0.0027404597,0.0,-5.9691586,-25.302479,-5.9608912,-5.766236,0.029180843,-0.008581807,0.052221604,0.43574506,-0.4040397,2.4943454,-2.0863447,0.00507739,86.623116,60.91928,0.23595507,0.39107177,0.13983525,0.10495296,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
