timestamp,timestamp_last_signal,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],channel_count,rc_failsafe,rc_lost,input_source
265612590,265612590,45,0,0,0,1514,1444,1934,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
266132165,266132165,45,0,0,0,1514,1444,1934,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
266632500,266632500,45,0,0,0,1514,1444,1934,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
267116408,267116408,45,0,0,0,1514,1444,1934,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
267626286,267626286,45,0,0,0,1514,1444,1934,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
268116135,268116135,45,0,0,0,1514,1444,1934,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
268616468,268616468,45,0,0,0,1514,1444,1934,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
269124003,269124003,45,0,0,0,1514,1444,1934,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
270106455,270106455,45,0,0,0,1514,1444,1934,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
270622287,270622287,45,0,0,0,1514,1444,1934,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
271112646,271112646,45,0,0,0,1514,1444,1934,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
271616436,271616436,45,0,0,0,1514,1444,1934,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
272123572,272123572,45,0,0,0,1514,1444,1934,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
272616301,272616301,45,0,0,0,1514,1444,1934,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
273116410,273116410,45,0,0,0,1514,1444,1934,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
273616486,273616486,45,0,0,0,1514,1444,1934,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
274116299,274116299,45,0,0,0,1514,1444,1934,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
274612951,274612951,45,0,0,0,1514,1444,1934,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
275116460,275116460,45,0,0,0,1514,1444,1934,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
275626496,275626496,45,0,0,0,1514,1444,1934,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
277132291,277132291,45,0,0,0,1514,1444,1934,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
277616406,277616406,45,0,0,0,1514,1444,1934,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
278126408,278126408,45,0,0,0,1514,1444,1934,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
278616458,278616458,45,0,0,0,1514,1444,1934,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
279112235,279112235,45,0,0,0,1514,1444,1934,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
279616246,279616246,45,0,0,0,1514,1444,1934,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
280123742,280123742,45,0,0,0,1514,1444,1934,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
280612732,280612732,45,0,0,0,1514,1444,1934,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
281123466,281123466,45,0,0,0,1514,1444,1934,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
281626123,281626123,45,0,0,0,1514,1444,1934,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
282123597,282123597,45,0,0,0,1514,1444,1934,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
282632187,282632187,45,0,0,0,1514,1444,1934,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
283116305,283116305,45,0,0,0,1514,1444,1934,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
283626426,283626426,45,0,0,0,1514,1444,1934,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
284112663,284112663,45,0,0,0,1514,1444,1934,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
284624805,284624805,45,0,0,0,1514,1444,1934,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
285123587,285123587,45,0,0,0,1514,1444,1934,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
285622280,285622280,45,0,0,0,1514,1444,1934,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
286116325,286116325,45,0,0,0,1514,1444,1934,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
286622312,286622312,45,0,0,0,1514,1444,1934,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
287123960,287123960,45,0,0,0,1514,1444,1934,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
289123541,289123541,45,0,0,0,1514,1444,1934,1538,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
289616581,289616581,45,0,0,0,1514,1444,1934,1538,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
290123568,290123568,45,0,0,0,1514,1444,1934,1538,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
290622295,290622295,45,0,0,0,1514,1444,1934,1538,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
291132367,291132367,45,0,0,0,1514,1444,1934,1538,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
291616236,291616236,45,0,0,0,1514,1444,1931,1538,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
292116416,292116416,45,0,0,0,1514,1444,1934,1562,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
292612628,292612628,45,0,0,0,1514,1444,1934,1563,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
293122269,293122269,45,0,0,0,1514,1444,1934,1560,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
293622161,293622161,45,0,0,0,1514,1444,1934,1540,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
294116331,294116331,45,0,0,0,1514,1444,1934,1540,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
294606407,294606407,45,0,0,0,1514,1444,1930,1540,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
295132544,295132544,45,0,0,0,1514,1444,1930,1540,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
295612277,295612277,45,0,0,0,1514,1444,1930,1540,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
296112302,296112302,45,0,0,0,1514,1444,1930,1540,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
296616253,296616253,45,0,0,0,1514,1444,1930,1540,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
297106462,297106462,45,0,0,0,1514,1444,1930,1540,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
297632479,297632479,45,0,0,0,1514,1444,1930,1540,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
298122011,298122011,45,0,0,0,1514,1444,1930,1540,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
298622316,298622316,45,0,0,0,1514,1444,1930,1540,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
299123934,299123934,45,0,0,0,1514,1444,1930,1540,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
301122085,301122085,45,0,0,0,1514,1444,1930,1540,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
301622219,301622219,45,0,0,0,1514,1444,1930,1540,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
302122328,302122328,45,0,0,0,1514,1444,1930,1540,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
302616400,302616400,45,0,0,0,1514,1444,1930,1540,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
303122200,303122200,45,0,0,0,1514,1444,1930,1540,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
303626406,303626406,45,0,0,0,1514,1444,1930,1540,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
304116247,304116247,45,0,0,0,1514,1444,1930,1540,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
304622485,304622485,45,0,0,0,1514,1444,1930,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
305126403,305126403,45,0,0,0,1514,1444,1930,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
305616219,305616219,45,0,0,0,1514,1444,1934,1543,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
306122034,306122034,45,0,0,0,1514,1444,1934,1538,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
306616418,306616418,45,0,0,0,1514,1444,1934,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
307116474,307116474,45,0,0,0,1514,1444,1934,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
307626186,307626186,45,0,0,0,1514,1444,1934,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
308132521,308132521,45,0,0,0,1514,1444,1934,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
308616293,308616293,45,0,0,0,1514,1444,1934,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
309132203,309132203,45,0,0,0,1514,1444,1934,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
309612980,309612980,45,0,0,0,1514,1444,1934,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
310123557,310123557,45,0,0,0,1514,1444,1934,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
310616302,310616302,45,0,0,0,1514,1444,1934,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
312632509,312632509,45,0,0,0,1733,1438,1934,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
313112346,313112346,45,0,0,0,1514,1444,1934,1640,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
313622275,313622275,45,0,0,0,1514,1444,1934,1445,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
314123419,314123419,45,0,0,0,1514,1444,1934,1148,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
314622071,314622071,45,0,0,0,1514,1444,1934,1816,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
315116437,315116437,45,0,0,0,1514,1444,1934,1595,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
315632294,315632294,45,0,0,0,1514,1444,1934,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
316123952,316123952,45,0,0,0,1514,1444,1934,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
316622197,316622197,45,0,0,0,1514,1444,1934,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
317123654,317123654,45,0,0,0,1514,1444,1933,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
317612726,317612726,45,0,0,0,1514,1444,1933,1538,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
318106450,318106450,45,0,0,0,1514,1444,1931,1538,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
318616403,318616403,45,0,0,0,1514,1444,1931,1538,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
319112527,319112527,45,0,0,0,1514,1444,1931,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
319626280,319626280,45,0,0,0,1514,1444,1931,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
320132560,320132560,45,0,0,0,1514,1444,1931,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
320626244,320626244,45,0,0,0,1514,1444,1931,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
321132188,321132188,45,0,0,0,1514,1444,1931,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
321626306,321626306,45,0,0,0,1514,1444,1931,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
322116524,322116524,45,0,0,0,1514,1444,1931,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
322632031,322632031,45,0,0,0,1514,1444,1931,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
324123667,324123667,45,0,0,0,1514,1444,1931,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
324616444,324616444,45,0,0,0,1514,1444,1931,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
325126417,325126417,45,0,0,0,1514,1444,1898,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
325626277,325626277,45,0,0,0,1514,1444,1678,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
326116506,326116506,45,0,0,0,1514,1444,1610,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
326616499,326616499,45,0,0,0,1514,1444,1610,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
327116393,327116393,45,0,0,0,1514,1444,1567,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
327622318,327622318,45,0,0,0,1514,1444,1508,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
328112696,328112696,45,0,0,0,1514,1444,1481,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
328626400,328626400,45,0,0,0,1514,1444,1457,1538,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
329116096,329116096,45,0,0,0,1514,1444,1397,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
329632290,329632290,45,0,0,0,1514,1444,1353,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
330612770,330612770,45,0,0,0,1514,1444,1094,1525,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
331132248,331132248,45,0,0,0,1514,1444,1094,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
331616438,331616438,45,0,0,0,1514,1444,1094,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
332116544,332116544,45,0,0,0,1514,1444,1094,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
333123935,333123935,45,0,0,0,1522,1451,1094,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
333632272,333632272,45,0,0,0,1535,1416,1094,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
334116207,334116207,45,0,0,0,1557,1669,1094,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
334626441,334626441,45,0,0,0,1610,1687,1094,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
335123890,335123890,45,0,0,0,1649,1578,1094,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
335612784,335612784,45,0,0,0,1535,1487,1094,1475,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
336116329,336116329,45,0,0,0,1530,1461,1094,1377,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
336616532,336616532,45,0,0,0,1553,1463,1094,1433,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
337126200,337126200,45,0,0,0,1557,1457,1094,1538,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
339116292,339116292,45,0,0,0,1548,1455,1094,1654,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
339622755,339622755,45,0,0,0,1536,1444,1094,1620,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
340106400,340106400,45,0,0,0,1578,1463,1094,1654,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
340622593,340622593,45,0,0,0,1582,1478,1094,1655,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
341122649,341122649,45,0,0,0,1540,1449,1094,1635,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
341606317,341606317,45,0,0,0,1558,1454,1094,1660,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
342122727,342122727,45,0,0,0,1565,1463,1094,1622,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
342613903,342613903,45,0,0,0,1555,1452,1094,1593,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
343116147,343116147,45,0,0,0,1555,1444,1094,1585,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
343615150,343615150,45,0,0,0,1553,1452,1094,1570,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
344126300,344126300,45,0,0,0,1557,1453,1094,1541,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
344626410,344626410,45,0,0,0,1530,1444,1094,1537,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
345122249,345122249,45,0,0,0,1534,1444,1094,1534,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
345626473,345626473,45,0,0,0,1514,1445,1094,1493,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
346122671,346122671,45,0,0,0,1527,1443,1094,1430,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
346626468,346626468,45,0,0,0,1514,1443,1094,1371,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
347123588,347123588,45,0,0,0,1528,1437,1094,1371,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
347616476,347616476,45,0,0,0,1531,1410,1094,1361,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
348126410,348126410,45,0,0,0,1558,1438,1094,1349,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
348614923,348614923,45,0,0,0,1572,1465,1094,1397,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
349106299,349106299,45,0,0,0,1537,1452,1094,1410,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
349622774,349622774,45,0,0,0,1520,1449,1094,1450,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
350106461,350106461,45,0,0,0,1557,1457,1094,1457,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
350606539,350606539,45,0,0,0,1570,1444,1094,1538,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
351123433,351123433,45,0,0,0,1550,1443,1094,1538,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
351606410,351606410,45,0,0,0,1540,1443,1094,1512,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
352126208,352126208,45,0,0,0,1523,1443,1094,1417,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
352613970,352613970,45,0,0,0,1532,1442,1094,1412,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
353116439,353116439,45,0,0,0,1530,1444,1094,1523,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
353614159,353614159,45,0,0,0,1533,1445,1094,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
354126313,354126313,45,0,0,0,1535,1444,1094,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
354622553,354622553,45,0,0,0,1536,1443,1094,1525,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
355106400,355106400,45,0,0,0,1514,1444,1094,1445,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
355616320,355616320,45,0,0,0,1532,1432,1094,1399,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
356106218,356106218,45,0,0,0,1532,1432,1094,1407,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
356606332,356606332,45,0,0,0,1532,1433,1094,1514,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
357122208,357122208,45,0,0,0,1524,1438,1094,1533,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
358606454,358606454,45,0,0,0,1558,1443,1094,1505,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
360123783,360123783,45,0,0,0,1540,1435,1094,1493,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
360606569,360606569,45,0,0,0,1543,1430,1094,1510,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
361123681,361123681,45,0,0,0,1561,1444,1094,1550,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
361616642,361616642,45,0,0,0,1552,1447,1094,1650,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
362124875,362124875,45,0,0,0,1542,1443,1094,1597,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
362616212,362616212,45,0,0,0,1519,1444,1094,1539,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
363122705,363122705,45,0,0,0,1522,1443,1094,1473,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
363622596,363622596,45,0,0,0,1522,1444,1094,1532,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
364114052,364114052,45,0,0,0,1516,1443,1094,1495,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
364606428,364606428,45,0,0,0,1535,1443,1094,1470,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
365114972,365114972,45,0,0,0,1537,1443,1094,1458,1934,1094,1514,1094,1514,1514,1514,1514,1514,1514,1514,1514,1998,1998,18,0,0,4
