timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2]
441622058,441622042,1114146,3.072384,-4.6301117,-4.364508,41.25,0,0,0,0
442624816,442624794,1114146,4.2281175,-3.6323047,-9.131011,41.375,0,0,0,0
443622313,443622297,1114146,3.316452,-4.7306104,-6.805187,41.375,0,0,0,0
444622956,444622940,1114146,3.022135,-5.3336015,-3.1441689,41.25,0,0,0,0
445624686,445624670,1114146,4.299902,-5.3479586,-8.140383,41.5,0,0,0,0
446623204,446623188,1114146,4.0773697,-4.299902,-6.216553,41.5,0,0,0,0
447623852,447623836,1114146,5.2905307,-4.2137604,-9.748359,41.375,0,0,0,0
448622405,448622386,1114146,4.9028935,-4.601398,-6.963114,41.375,0,0,0,0
449620962,449620946,1114146,5.405386,-4.536792,-7.257431,41.375,0,0,0,0
450623705,450623689,1114146,4.084548,-3.8907294,-3.0795627,41.375,0,0,0,0
451623302,451623286,1114146,8.99462,-4.4434714,6.32423,41.5,0,0,0,0
452621916,452621900,1114146,5.312066,0.37328032,-9.8632145,41.5,0,0,0,0
453623552,453623536,1114146,5.4412785,-3.7543385,-7.0420766,41.5,0,0,0,0
454622105,454622087,1114146,5.419743,-3.7830524,-6.855437,41.375,0,0,0,0
455624858,455624838,1114146,5.4843493,-3.7399817,-6.9774704,41.625,0,0,0,0
456623429,456623413,1114146,5.52742,-3.732803,-6.812366,41.5,0,0,0,0
