timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,accel_rate_hz,gyro_rate_hz
172539435,2359330,2359330,0,0,0,0,0,0.000924202,2.797811e-05,1.9290176e-09,400,400
173564493,2359330,2359330,0,0,0,0,0,0.0006808827,2.5039817e-05,1.3713815e-09,400,400
174604480,2359330,2359330,0,0,0,0,0,0.0010210496,2.7294407e-05,2.4928255e-09,400,400
175549478,2359330,2359330,0,0,0,0,0,0.001047309,3.4171037e-05,1.8523633e-09,400,400
176569411,2359330,2359330,0,0,0,0,0,0.0003487657,1.5150365e-05,4.232122e-10,400,400
177609601,2359330,2359330,0,0,0,0,0,0.00025534688,1.2914339e-05,1.6688126e-10,400,400
178539496,2359330,2359330,0,0,0,0,0,0.00026913063,1.2827075e-05,1.0784949e-10,400,400
179559510,2359330,2359330,0,0,0,0,0,0.000998231,2.7499016e-05,1.2040624e-09,400,400
180609485,2359330,2359330,0,0,0,0,0,0.0011188093,3.1548316e-05,1.1912064e-09,400,400
181534521,2359330,2359330,0,0,0,0,0,0.0010634648,4.093787e-05,1.4541938e-09,400,400
182584469,2359330,2359330,0,0,0,0,0,0.0009074238,3.4315435e-05,8.304928e-10,400,400
185604464,2359330,2359330,0,0,0,0,0,0.0006058083,1.9637779e-05,3.986307e-10,400,400
186624491,2359330,2359330,0,0,0,0,0,0.00027952704,1.3604779e-05,2.4623006e-10,400,400
187564471,2359330,2359330,0,0,0,0,0,0.00023932841,1.2488405e-05,1.6051152e-10,400,400
188594527,2359330,2359330,0,0,0,0,0,0.00023864229,1.2854125e-05,5.470599e-10,400,400
189534498,2359330,2359330,0,0,0,0,0,0.0002450802,1.2365706e-05,5.722486e-10,400,400
190554582,2359330,2359330,0,0,0,0,0,0.00028984467,1.2977984e-05,3.525571e-10,400,400
191594486,2359330,2359330,0,0,0,0,0,0.00026582502,1.2952551e-05,2.847441e-10,400,400
192604640,2359330,2359330,0,0,0,0,0,0.00022554155,1.1696315e-05,2.2696389e-10,400,400
193544597,2359330,2359330,0,0,0,0,0,0.00024780724,1.2364273e-05,2.1036221e-10,400,400
194574553,2359330,2359330,0,0,0,0,0,0.0002464667,1.2997721e-05,2.6212674e-10,400,400
197589482,2359330,2359330,0,0,0,0,0,0.00025164682,1.2299056e-05,1.6941407e-10,400,400
198629482,2359330,2359330,0,0,0,0,0,0.00023676595,1.2940714e-05,3.890798e-10,400,400
199574522,2359330,2359330,0,0,0,0,0,0.00023711214,1.3198118e-05,4.38949e-10,400,400
200624484,2359330,2359330,0,0,0,0,0,0.00025580346,1.2128064e-05,3.6087763e-10,400,400
201559594,2359330,2359330,0,0,0,0,0,0.00025128,1.2175693e-05,3.3913325e-10,400,400
202599485,2359330,2359330,0,0,0,0,0,0.0002604646,1.3097412e-05,4.1328838e-10,400,400
203534539,2359330,2359330,0,0,0,0,0,0.0002683457,1.2222025e-05,2.973154e-10,400,400
204574485,2359330,2359330,0,0,0,0,0,0.00023528095,1.24865965e-05,2.4329802e-10,400,400
205599549,2359330,2359330,0,0,0,0,0,0.00023159552,1.3380078e-05,2.1802479e-10,400,400
206544477,2359330,2359330,0,0,0,0,0,0.0002392464,1.26772065e-05,2.2522956e-10,400,400
209569489,2359330,2359330,0,0,0,0,0,0.00026808638,1.1996227e-05,1.6323608e-10,400,400
210609508,2359330,2359330,0,0,0,0,0,0.00024373442,1.2568525e-05,2.1172193e-10,400,400
211554407,2359330,2359330,0,0,0,0,0,0.0002313175,1.2118412e-05,1.4539535e-10,400,400
212579465,2359330,2359330,0,0,0,0,0,0.00029491348,1.2815993e-05,1.6496177e-10,400,400
213614539,2359330,2359330,0,0,0,0,0,0.0002441653,1.2063603e-05,1.2052735e-10,400,400
214529577,2359330,2359330,0,0,0,0,0,0.00027846842,1.2934563e-05,1.4070431e-10,400,400
215569533,2359330,2359330,0,0,0,0,0,0.00024660872,1.2268261e-05,9.7311985e-11,400,400
216589601,2359330,2359330,0,0,0,0,0,0.00023545738,1.2391541e-05,1.3419035e-10,400,400
217529502,2359330,2359330,0,0,0,0,0,0.00024761862,1.3007449e-05,2.076644e-10,400,400
218564480,2359330,2359330,0,0,0,0,0,0.00022434021,1.3017266e-05,1.4511313e-10,400,400
220554478,2359330,2359330,0,0,0,0,0,0.00023970632,1.3494071e-05,1.1574624e-10,400,400
221584480,2359330,2359330,0,0,0,0,0,0.00024779185,1.231342e-05,1.2141241e-10,400,400
222609554,2359330,2359330,0,0,0,0,0,0.0003017111,1.2890344e-05,1.1153797e-10,400,400
223554477,2359330,2359330,0,0,0,0,0,0.00023750192,1.2582991e-05,1.7343783e-10,400,400
224584558,2359330,2359330,0,0,0,0,0,0.00026754424,1.2551307e-05,1.2874227e-10,400,400
225624542,2359330,2359330,0,0,0,0,0,0.00025476204,1.238155e-05,1.5858917e-10,400,400
228534491,2359330,2359330,0,0,0,0,0,0.00023457149,1.239683e-05,1.352978e-10,400,400
229584532,2359330,2359330,0,0,0,0,0,0.00022871415,1.2816226e-05,1.3646048e-10,400,400
230529501,2359330,2359330,0,0,0,0,0,0.0002496066,1.2305122e-05,1.1760436e-10,400,400
231559539,2359330,2359330,0,0,0,0,0,0.0002308055,1.31917295e-05,1.461385e-10,400,400
232584451,2359330,2359330,0,0,0,0,0,0.00028243917,1.3009601e-05,1.586474e-10,400,400
233604556,2359330,2359330,0,0,0,0,0,0.0002840308,1.2696595e-05,1.06938444e-10,400,400
234539501,2359330,2359330,0,0,0,0,0,0.00024636407,1.1993066e-05,9.9135804e-11,400,400
235569525,2359330,2359330,0,0,0,0,0,0.0002513918,1.262138e-05,9.5892454e-11,400,400
236599491,2359330,2359330,0,0,0,0,0,0.00022686129,1.2500632e-05,2.5319172e-10,400,400
237624555,2359330,2359330,0,0,0,0,0,0.00024471473,1.2954811e-05,3.0469058e-10,400,400
238569517,2359330,2359330,0,0,0,0,0,0.00023745919,1.2603741e-05,1.8379878e-10,400,400
239609480,2359330,2359330,0,0,0,0,0,0.00022341177,1.2433355e-05,1.7264976e-10,400,400
240529509,2359330,2359330,0,0,0,0,0,0.00022530805,1.1508429e-05,2.0091515e-10,400,400
241559539,2359330,2359330,0,0,0,0,0,0.0003120072,1.3345766e-05,3.5265543e-10,400,400
243609486,2359330,2359330,0,0,0,0,0,0.00023588829,1.2768151e-05,2.61788e-10,400,400
244534539,2359330,2359330,0,0,0,0,0,0.0002497574,1.2264941e-05,2.0848945e-10,400,400
245574513,2359330,2359330,0,0,0,0,0,0.00024916328,1.2862762e-05,1.4398599e-10,400,400
246604524,2359330,2359330,0,0,0,0,0,0.00022707233,1.2581975e-05,1.5024572e-10,400,400
248569470,2359330,2359330,0,0,0,0,0,0.00068300724,3.7230016e-05,2.2136609e-08,400,400
249594493,2359330,2359330,0,0,0,0,0,0.0033486173,0.00019091573,1.16875974e-07,400,400
250529501,2359330,2359330,0,0,0,0,0,0.0058030793,0.0003320101,2.1671357e-07,400,400
251559659,2359330,2359330,0,0,0,0,0,0.0044202507,0.00026300224,2.1061766e-07,400,400
252599518,2359330,2359330,0,0,0,0,0,0.001295432,8.211392e-05,5.4310657e-08,400,400
253534611,2359330,2359330,0,0,0,0,0,0.0018138064,0.00013734143,2.1576737e-07,400,400
256629505,2359330,2359330,0,0,0,0,0,0.003525343,0.00025420674,1.6950857e-07,400,400
257574540,2359330,2359330,0,0,0,0,0,0.0033358422,0.0002855261,2.8332903e-07,400,400
258624524,2359330,2359330,0,0,0,0,0,0.0016420961,0.00011393962,1.6687603e-07,400,400
259569496,2359330,2359330,0,0,0,0,0,0.0006222672,4.8022874e-05,6.57342e-08,400,400
260599558,2359330,2359330,0,0,0,0,0,0.0020863826,0.00016177239,5.439312e-08,400,400
261544487,2359330,2359330,0,0,0,0,0,0.00074709917,4.0387273e-05,8.758199e-09,400,400
262574498,2359330,2359330,0,0,0,0,0,0.00035972937,1.6364515e-05,1.2784509e-09,400,400
263624477,2359330,2359330,0,0,0,0,0,0.00028211705,1.3472513e-05,3.2166814e-10,400,400
264559531,2359330,2359330,0,0,0,0,0,0.00025103625,1.2508902e-05,1.7205848e-10,400,400
265589438,2359330,2359330,0,0,0,0,0,0.0012124153,6.4256965e-05,8.717923e-08,400,400
266624449,2359330,2359330,0,0,0,0,0,0.0048519475,0.00027354676,4.752929e-07,400,400
267549573,2359330,2359330,0,0,0,0,0,0.0064685377,0.00030008538,4.4908273e-07,400,400
268579591,2359330,2359330,0,0,0,0,0,0.0053512896,0.0003076162,3.0968573e-07,400,400
270544600,2359330,2359330,0,0,0,0,0,0.0011451248,7.5846176e-05,1.5884392e-07,400,400
271584518,2359330,2359330,0,0,0,0,0,0.0018874595,0.00013627458,5.600665e-08,400,400
272629430,2359330,2359330,0,0,0,0,0,0.0007141883,3.4225224e-05,8.134341e-09,400,400
273559524,2359330,2359330,0,0,0,0,0,0.00036202703,1.683139e-05,1.6803249e-09,400,400
274599480,2359330,2359330,0,0,0,0,0,0.00026347124,1.42705185e-05,6.6278855e-10,400,400
275529569,2359330,2359330,0,0,0,0,0,0.00025993554,1.3103403e-05,3.4366546e-10,400,400
277604582,2359330,2359330,0,0,0,0,0,0.00023790989,1.3406389e-05,3.0335404e-10,400,400
278534541,2359330,2359330,0,0,0,0,0,0.00024939523,1.42785075e-05,5.035441e-10,400,400
279564528,2359330,2359330,0,0,0,0,0,0.00024564748,1.4004038e-05,1.2193074e-09,400,400
280609456,2359330,2359330,0,0,0,0,0,0.00025353412,1.4651633e-05,1.0834689e-09,400,400
281539509,2359330,2359330,0,0,0,0,0,0.00021949373,1.3662698e-05,9.0752744e-10,400,400
282569501,2359330,2359330,0,0,0,0,0,0.0002486222,1.38951e-05,3.3972183e-10,400,400
283619526,2359330,2359330,0,0,0,0,0,0.00025093887,1.2474579e-05,2.410197e-10,400,400
284559510,2359330,2359330,0,0,0,0,0,0.00026802343,1.3234891e-05,3.7226025e-10,400,400
285579626,2359330,2359330,0,0,0,0,0,0.00026829992,1.3347002e-05,2.4692404e-10,400,400
286609565,2359330,2359330,0,0,0,0,0,0.00025827574,1.3454637e-05,2.508325e-10,400,400
289534461,2359330,2359330,0,0,0,0,0,0.00024515478,1.3373987e-05,3.6513595e-10,400,400
290564440,2359330,2359330,0,0,0,0,0,0.00022357896,1.3152313e-05,4.3395582e-10,400,400
291594500,2359330,2359330,0,0,0,0,0,0.00024759394,1.3042873e-05,3.3253295e-10,400,400
292619531,2359330,2359330,0,0,0,0,0,0.00029693035,1.288348e-05,1.7444673e-10,400,400
293544515,2359330,2359330,0,0,0,0,0,0.00029920545,1.3147629e-05,1.7007293e-10,400,400
294564535,2359330,2359330,0,0,0,0,0,0.00024381506,1.305225e-05,1.6336733e-10,400,400
295584452,2359330,2359330,0,0,0,0,0,0.00033092528,2.5503166e-05,9.941224e-09,400,400
296619469,2359330,2359330,0,0,0,0,0,0.00041443223,3.06706e-05,1.503617e-08,400,400
297544484,2359330,2359330,0,0,0,0,0,0.0002746575,1.6145417e-05,2.8418368e-09,400,400
298589486,2359330,2359330,0,0,0,0,0,0.00023601335,1.3729246e-05,9.556966e-10,400,400
301594484,2359330,2359330,0,0,0,0,0,0.00027020543,1.3604368e-05,3.4931646e-10,400,400
302624556,2359330,2359330,0,0,0,0,0,0.00025948483,1.3674947e-05,5.3253846e-10,400,400
303549521,2359330,2359330,0,0,0,0,0,0.00028837577,1.2864707e-05,4.1141526e-10,400,400
304594487,2359330,2359330,0,0,0,0,0,0.00025561,1.31929355e-05,4.0192705e-10,400,400
305629480,2359330,2359330,0,0,0,0,0,0.00025089146,1.266885e-05,3.154699e-10,400,400
306569518,2359330,2359330,0,0,0,0,0,0.00024244636,1.2642367e-05,3.7753065e-10,400,400
307619540,2359330,2359330,0,0,0,0,0,0.00027480823,1.294709e-05,2.9251357e-10,400,400
308554576,2359330,2359330,0,0,0,0,0,0.0002401485,1.2619423e-05,2.835415e-10,400,400
309589486,2359330,2359330,0,0,0,0,0,0.00023783326,1.2873393e-05,2.5691038e-10,400,400
310619464,2359330,2359330,0,0,0,0,0,0.00022691142,1.2841597e-05,2.3449265e-10,400,400
312589542,2359330,2359330,0,0,0,0,0,0.00046337314,1.5176167e-05,2.9786204e-10,400,400
313624485,2359330,2359330,0,0,0,0,0,0.0008254963,3.0245299e-05,6.717169e-10,400,400
314544464,2359330,2359330,0,0,0,0,0,0.00069233315,2.3111754e-05,6.5760386e-10,400,400
315579487,2359330,2359330,0,0,0,0,0,0.0005176688,2.025729e-05,4.2129564e-10,400,400
316614563,2359330,2359330,0,0,0,0,0,0.00029514785,1.3597787e-05,2.4142213e-10,400,400
317554556,2359330,2359330,0,0,0,0,0,0.00026399377,1.26960185e-05,1.9468523e-10,400,400
318594421,2359330,2359330,0,0,0,0,0,0.00027799915,1.2396732e-05,2.4677074e-10,400,400
319529506,2359330,2359330,0,0,0,0,0,0.00023848595,1.301088e-05,2.5572894e-10,400,400
320564449,2359330,2359330,0,0,0,0,0,0.00023695632,1.3086471e-05,2.5388688e-10,400,400
321594514,2359330,2359330,0,0,0,0,0,0.00025910107,1.3784897e-05,7.056843e-10,400,400
322529538,2359330,2359330,0,0,0,0,0,0.00031109256,1.32489085e-05,3.9239012e-10,400,400
324599577,2359330,2359330,0,0,0,0,0,0.00027323136,1.25724655e-05,2.6200886e-10,400,400
325534533,2359330,2359330,0,0,0,0,0,0.00032380898,1.5444783e-05,5.923377e-10,400,400
326564522,2359330,2359330,0,0,0,0,0,0.0027096996,9.4578594e-05,6.2233045e-09,400,400
327594524,2359330,2359330,0,0,0,0,0,0.0073734676,0.00025230498,2.0969741e-08,400,400
328539526,2359330,2359330,0,0,0,0,0,0.009674404,0.00035833492,2.5551415e-08,400,400
329574519,2359330,2359330,0,0,0,0,0,0.013146718,0.00036452097,4.690175e-08,400,400
330604655,2359330,2359330,0,0,0,0,0,0.013187136,0.0004047121,7.017535e-08,400,400
331539495,2359330,2359330,0,0,0,0,0,0.008786174,0.00039892417,8.6954564e-08,400,400
333594490,2359330,2359330,0,0,0,0,0,0.025707504,0.0011431243,1.080759e-06,400,400
334629509,2359330,2359330,0,0,0,0,0,0.03926036,0.0016123356,2.1448745e-06,400,400
335574547,2359330,2359330,0,0,0,0,0,0.023574356,0.0010600096,2.303191e-06,400,400
336604556,2359330,2359330,0,0,0,0,0,0.0126049565,0.0005606487,1.1642122e-06,400,400
339579562,2359330,2359330,0,0,0,0,0,0.0069987387,0.00047125196,9.3484067e-07,400,400
340609606,2359330,2359330,0,0,0,0,0,0.0059782946,0.00040704157,9.0292144e-07,400,400
341554473,2359330,2359330,0,0,0,0,0,0.005870697,0.0003713521,6.3098196e-07,400,400
342604480,2359330,2359330,0,0,0,0,0,0.0065784287,0.0004282161,6.543254e-07,400,400
343619613,2359330,2359330,0,0,0,0,0,0.007342554,0.00046997672,6.7237573e-07,400,400
344559577,2359330,2359330,0,0,0,0,0,0.007196895,0.0004875748,5.47221e-07,400,400
345594429,2359330,2359330,0,0,0,0,0,0.007899848,0.0004937295,3.9536195e-07,400,400
346614556,2359330,2359330,0,0,0,0,0,0.0076409187,0.00045073737,3.888064e-07,400,400
347544502,2359330,2359330,0,0,0,0,0,0.007759874,0.00042404624,4.5355924e-07,400,400
348589494,2359330,2359330,0,0,0,0,0,0.0076449076,0.00043944543,4.329512e-07,400,400
349534495,2359330,2359330,0,0,0,0,0,0.007320038,0.00043125835,5.1520976e-07,400,400
350574584,2359330,2359330,0,0,0,0,0,0.005316594,0.0003299375,4.4873067e-07,400,400
351619531,2359330,2359330,0,0,0,0,0,0.004943022,0.00033716182,6.6974667e-07,400,400
352539507,2359330,2359330,0,0,0,0,0,0.0035849651,0.0002572146,2.8295233e-07,400,400
353574484,2359330,2359330,0,0,0,0,0,0.0039473376,0.00026441898,3.542745e-07,400,400
354614456,2359330,2359330,0,0,0,0,0,0.005035955,0.00030457517,3.3240434e-07,400,400
355539531,2359330,2359330,0,0,0,0,0,0.0051346114,0.00029050163,2.19142e-07,400,400
356574518,2359330,2359330,0,0,0,0,0,0.004454349,0.00024599407,2.0464132e-07,400,400
358629639,2359330,2359330,0,0,0,0,0,0.0049842084,0.00028681377,2.4972888e-07,400,400
360604458,2359330,2359330,0,0,0,0,0,0.0057866112,0.00032715575,4.683019e-07,400,400
361629479,2359330,2359330,0,0,0,0,0,0.0059617315,0.00033383234,6.278049e-07,400,400
362574513,2359330,2359330,0,0,0,0,0,0.0058672545,0.00034870286,5.2415163e-07,400,400
363624526,2359330,2359330,0,0,0,0,0,0.004797684,0.00029851656,2.0583296e-07,400,400
364554532,2359330,2359330,0,0,0,0,0,0.0036264376,0.0002267341,1.8698395e-07,400,400
365589573,2359330,2359330,0,0,0,0,0,0.0046098176,0.0002925207,1.7309863e-07,400,400
366629510,2359330,2359330,0,0,0,0,0,0.0032167076,0.00020842027,2.7213338e-07,400,400
367569520,2359330,2359330,0,0,0,0,0,0.0044034617,0.0002945916,5.075937e-07,400,400
368594450,2359330,2359330,0,0,0,0,0,0.0042505586,0.00025356506,2.3990233e-07,400,400
369529487,2359330,2359330,0,0,0,0,0,0.004529871,0.00027202506,2.419561e-07,400,400
370559531,2359330,2359330,0,0,0,0,0,0.0055435984,0.000360655,5.318308e-07,400,400
371589505,2359330,2359330,0,0,0,0,0,0.005555554,0.00033780324,4.1708046e-07,400,400
372614609,2359330,2359330,0,0,0,0,0,0.005690278,0.00031308984,5.383797e-07,400,400
373559556,2359330,2359330,0,0,0,0,0,0.0056219944,0.00035580937,7.3653416e-07,400,400
374609474,2359330,2359330,0,0,0,0,0,0.0056486004,0.00032788294,5.296514e-07,400,400
375544548,2359330,2359330,0,0,0,0,0,0.007380267,0.0004730218,5.410073e-07,400,400
376584498,2359330,2359330,0,0,0,0,0,0.005775948,0.00040277216,2.6484145e-07,400,400
377614546,2359330,2359330,0,0,0,0,0,0.00814258,0.00042787468,2.784061e-07,400,400
378539506,2359330,2359330,0,0,0,0,0,0.009196911,0.00052672724,1.9704504e-07,400,400
379564479,2359330,2359330,0,0,0,0,0,0.007848016,0.0005014166,2.4252503e-07,400,400
