timestamp,windspeed_north,windspeed_east,variance_north,variance_east,tas_innov,tas_innov_var,tas_scale,beta_innov,beta_innov_var
391968882,6.4748864,-5.0283093,0.0073514124,0.010782385,0.61148834,2.1075113,0.0,0.58670765,0.30018035
392968850,6.529008,-4.9664645,0.007205099,0.0108218,2.1898575,2.1108484,0.0,0.58448,0.30017352
393968890,6.54712,-4.7034297,0.0072887284,0.01051626,3.4522,2.110083,0.0,0.6858981,0.3002431
394968884,6.51484,-4.3666234,0.0073886584,0.009997907,2.3350506,2.108419,0.0,0.5662532,0.30020097
395968860,6.393835,-4.000612,0.0074115708,0.009232619,4.802965,2.112413,0.0,0.6048265,0.30018002
396968852,6.3996935,-4.025929,0.0075135897,0.009293821,6.144106,2.115304,0.0,0.66167015,0.30020002
397968849,6.4007196,-4.0352488,0.0076276623,0.009395784,8.106398,2.1168106,0.0,0.6977465,0.30022267
398968849,6.40018,-4.0388446,0.007759059,0.009523327,8.896288,2.117765,0.0,0.5876793,0.30018106
399968903,6.400177,-4.0416055,0.007917592,0.009679608,10.577572,2.1157923,0.0,0.38301307,0.30010045
400968921,6.40031,-4.0425835,0.008141367,0.00990162,9.921633,2.1180327,0.0,0.3270923,0.30010262
401968849,6.4009757,-4.043968,0.008429848,0.010187817,10.43475,2.1144247,0.0,0.37134036,0.3001295
402968856,6.4023104,-4.047405,0.008721632,0.010478116,11.03071,2.1122696,0.0,0.4854767,0.30014816
403968915,6.4041104,-4.050706,0.008994228,0.0107499305,11.106844,2.1102033,0.0,0.38457328,0.3000951
404968907,6.405881,-4.0528255,0.009265199,0.011020615,10.334171,2.1086185,0.0,0.35271975,0.30007142
405968849,6.4076405,-4.0547523,0.009556478,0.01131128,10.528469,2.1068177,0.0,0.29374763,0.30008858
406968849,6.4094634,-4.0569587,0.00985895,0.011612953,9.715462,2.1048543,0.0,0.28424463,0.30008933
407968855,6.4108663,-4.0584784,0.010177493,0.011930729,10.570589,2.1032796,0.0,0.19854063,0.3000949
408968849,6.412489,-4.060334,0.010528006,0.012280212,10.535652,2.104512,0.0,0.23409122,0.30010203
409968888,6.4142346,-4.062595,0.010890544,0.012640704,11.243492,2.1062932,0.0,0.2687572,0.30009884
410968849,6.4159923,-4.0649233,0.011255365,0.0130031165,11.4992485,2.105878,0.0,0.28823945,0.30009115
411968851,6.4182086,-4.0683374,0.011660705,0.013405033,11.682407,2.1057184,0.0,0.30168435,0.3000865
412968863,6.419048,-4.069858,0.012120957,0.013862183,11.892628,2.1066263,0.0,0.17751548,0.30007398
413968849,6.4202733,-4.072043,0.012592932,0.014331453,12.596453,2.105053,0.0,0.23046474,0.30004984
415968883,6.4232316,-4.076369,0.013491848,0.015227747,11.125336,2.1078093,0.0,0.27977374,0.30005148
416968849,6.423823,-4.0771656,0.013836422,0.015571103,9.264278,2.1083345,0.0,0.15235935,0.30005828
417968900,6.4240336,-4.0772357,0.014072722,0.015806476,8.593899,2.1071062,0.0,0.06569423,0.30007654
418968849,6.422859,-4.075774,0.014214502,0.01594901,8.156868,2.106233,0.0,-0.092094146,0.30008164
419968877,6.420932,-4.0737867,0.014321668,0.016058162,9.128588,2.107028,0.0,-0.08647655,0.30006972
420968849,6.4205384,-4.073332,0.014477128,0.01621344,11.005478,2.1085548,0.0,0.023608243,0.3000593
421968868,6.4211535,-4.074009,0.014639061,0.0163729,11.578346,2.1074836,0.0,0.13643111,0.30005705
423973852,6.422468,-4.075902,0.014863151,0.016590988,12.617361,2.1100194,0.0,0.104198545,0.3000622
424973880,6.423266,-4.077815,0.014985693,0.016709875,12.936819,2.1119642,0.0,0.19569299,0.30006665
425973858,6.423802,-4.0798187,0.015144173,0.016865311,11.8791485,2.116799,0.0,0.21605335,0.3000613
426973854,6.4234467,-4.082212,0.0153434025,0.01706307,9.96896,2.1209931,0.0,0.35855436,0.30007118
427973857,6.421917,-4.0833883,0.015573752,0.017294722,6.799797,2.1183681,0.0,0.32668215,0.3000809
428973852,6.419112,-4.08333,0.015840815,0.017566672,5.624073,2.113712,0.0,0.23473492,0.3000952
429973875,6.413434,-4.0829635,0.016125651,0.017862318,6.3101406,2.1129718,0.0,0.42480323,0.30011898
430973855,6.410147,-4.0826297,0.016420601,0.018165842,5.784939,2.1107926,0.0,0.12185593,0.3001026
431973852,6.3917747,-4.043386,0.016730515,0.01834467,4.3299007,2.109134,0.0,0.48788786,0.30016714
432973855,6.152887,-3.0750532,0.016801834,0.013775979,2.2035618,2.1006463,0.0,0.19077383,0.30015156
433973895,6.1421323,-2.6265023,0.017158419,0.011653165,0.822464,2.0961716,0.0,0.28488722,0.3002026
435973894,6.182686,-2.464856,0.017389247,0.010111244,0.1265974,2.0927684,0.0,0.25601208,0.30024627
436973855,6.137952,-2.5021114,0.01734846,0.009910106,-0.3445053,2.0916762,0.0,0.21333414,0.30023736
439973864,5.638331,-2.6012106,0.0151057625,0.010737563,-0.9348841,2.0907283,0.0,0.33476838,0.30030364
440973855,5.5525837,-2.6016645,0.0140273655,0.011201155,0.049324036,2.0898254,0.0,0.31384805,0.30030328
441973852,5.5380645,-2.5962298,0.013366005,0.011631434,-0.4632759,2.0879753,0.0,0.42047277,0.30034292
442973856,5.4510427,-2.612058,0.012984533,0.0120226815,-0.014404297,2.0874975,0.0,0.33492023,0.30031922
443973852,5.3796997,-2.6380196,0.0128072165,0.012326002,-0.9514961,2.0879774,0.0,0.4811497,0.30043215
444973869,5.2587442,-2.7058742,0.012802375,0.012464306,-1.1622534,2.0858438,0.0,0.505586,0.30052614
445973855,5.168155,-2.7539494,0.0128107,0.012603763,-0.825408,2.0859177,0.0,0.66904724,0.30071613
446973856,5.1215763,-2.7662883,0.012983261,0.012540823,0.018137932,2.0848835,0.0,0.5886681,0.30070952
447973855,5.1169615,-2.705026,0.013197025,0.0124053685,0.52063847,2.085433,0.0,0.6312511,0.3007748
448973910,5.097911,-2.6171553,0.013429711,0.012096714,0.19052315,2.085252,0.0,0.88314086,0.3014872
449973904,5.045592,-2.585141,0.013568536,0.0117564965,0.18248558,2.0850704,0.0,0.6489124,0.30128703
450973855,5.0163217,-2.5515363,0.013729424,0.011890263,0.29479218,2.0861757,0.0,0.71549165,0.3015061
451973852,5.0003514,-2.5388603,0.013985591,0.0121615715,0.29479218,2.0861757,0.0,0.3322221,0.3005695
452973855,5.000842,-2.5401475,0.01428157,0.012453617,0.29479218,2.0861757,0.0,0.3322221,0.3005695
453973852,5.0014105,-2.540554,0.014563895,0.012734428,0.29479218,2.0861757,0.0,0.3322221,0.3005695
454973877,5.006821,-2.544408,0.014829422,0.012999027,0.29479218,2.0861757,0.0,0.3322221,0.3005695
455973852,5.012842,-2.548466,0.015079198,0.013248392,0.29479218,2.0861757,0.0,0.3322221,0.3005695
456973852,5.0177026,-2.5515985,0.015314644,0.013483796,0.29479218,2.0861757,0.0,0.3322221,0.3005695
